id,label
HP:0002538,Abnormal cerebral cortex morphology
RGD:155631259,Taiep
UPHENO:0079842,abnormal anxiety-related behavior
GO:0070530,K63-linked polyubiquitin modification-dependent protein binding
MONDO:0012629,paroxysmal nonkinesigenic dyskinesia 2
MONDO:0011904,"seizures, benign familial infantile, 3"
UBERON:0001898,hypothalamus
MP:0010831,"lethality, incomplete penetrance"
GO:0048487,beta-tubulin binding
HP:0000023,Inguinal hernia
HGNC:23399,FREM1
MGI:1915127,Naa20
HGNC:10982,SLC25A12
GO:0099129,cochlear outer hair cell electromotile response
MONDO:0017160,behavioral variant of frontotemporal dementia
MGI:6115894,Ftl1<sup>tm1.1Ruvi</sup>/Ftl1<sup>tm1.1Ruvi</sup>  [background:] involves: 129 * C57BL/6
MONDO:0011830,lissencephaly due to LIS1 mutation
MONDO:0011529,spinocerebellar ataxia type 13
MGI:5804131,Stk39<sup>tm2.1Arte</sup>/Stk39<sup>tm2.1Arte</sup>  [background:] involves: C57BL/6J
HP:0032900,Focal manual automatism seizure
MGI:101924,Slc12a2
HP:0004395,Malnutrition
MONDO:0012188,neuronal ceroid lipofuscinosis 9
MGI:104842,Coil
HGNC:8548,P4HB
HP:5200125,Aggression toward others
HP:0011968,Feeding difficulties
MGI:102850,Klk1
MGI:104537,Brca1
HGNC:29853,HECW2
HP:0025116,Fetal distress
HGNC:30262,PYCR2
MGI:1196458,Scarb2
HP:0001922,Vacuolated lymphocytes
HGNC:469,AMPD2
MONDO:0859165,"neurodevelopmental disorder with hypotonia, facial dysmorphism, and brain abnormalities"
MP:0000814,absent dentate gyrus
MGI:5702941,Mecp2<sup>tm4.1Bird</sup>/Y  [background:] involves: 129P2/OlaHsd * C57BL/6
MGI:106918,Hif1a
MGI:4361717,Tg(Prnp-TARDBP*A315T)95Balo/0  [background:] involves: C57BL/6 * CBA
HGNC:11960,GIGYF2
GO:0034475,U4 snRNA 3'-end processing
MGI:1202306,Hcrt
CL:0000125,glial cell
MGI:3723505,Tg(HD)63Aron/?  [background:] involves: C57BL/6 * SJL
UPHENO:0001357,increased size of the internal capsule of telencephalon
MGI:102959,Ube2a
HP:0032815,Neonatal electro-clinical myoclonic seizure
MONDO:0014475,spinocerebellar ataxia type 40
MP:0006267,abnormal intercalated disk morphology
HP:0001605,Vocal cord paralysis
HP:0030529,Ring scotoma
HP:0032692,Focal cognitive seizure with forced thinking
MGI:103223,Vhl
HGNC:23337,ACBD4
MONDO:0012805,childhood onset GLUT1 deficiency syndrome 2
MONDO:0006966,secondary Parkinson disease
MGI:103149,Uchl1
HGNC:6826,MAN2B1
HP:0030212,Collectionism
HGNC:11055,SLC6A8
HP:0004311,Abnormal macrophage morphology
UBERON:0002240,spinal cord
MGI:103063,Stat1
HGNC:6692,LRP1
HGNC:7,A2M
UPHENO:0054934,increased vertical activity
HP:0004349,Reduced bone mineral density
MGI:109609,Faah
MONDO:0859297,neurodevelopmental disorder with dysmorphic facies and skeletal and brain abnormalities
MONDO:0060745,intellectual developmental disorder with or without epilepsy or cerebellar ataxia
UPHENO:0086695,abnormal piriform cortex morphology
MONDO:0011551,TH-deficient dopa-responsive dystonia
HGNC:1677,CD247
CL:0000527,efferent neuron
GO:0060041,retina development in camera-type eye
GO:0048536,spleen development
HGNC:3594,FASN
MONDO:0010848,spinocerebellar ataxia type 5
MONDO:0005129,cataract
HGNC:25543,SHQ1
MP:0020337,abnormal pyramidal neuron dendrite morphology
GO:0035965,cardiolipin acyl-chain remodeling
HP:0002335,Agenesis of cerebellar vermis
WB:WBGene00013361,fars-2
HP:0500073,Abnormal ocular alignment
HP:0045084,Limb myoclonus
MP:0001544,abnormal cardiovascular system physiology
MONDO:0009393,ornithine translocase deficiency
HP:0011814,Increased urinary hypoxanthine level
HP:0002282,Gray matter heterotopia
HP:0000252,Microcephaly
MGI:106657,Trim21
HP:0031762,Distance esotropia
UBERON:0004725,piriform cortex
HGNC:21062,FARS2
HP:0010794,Impaired visuospatial constructive cognition
MONDO:0010723,retinitis pigmentosa 2
MGI:3768543,Chn1<sup>tm1.1Abet</sup>/Chn1<sup>tm1.1Abet</sup>  [background:] involves: 129P2/OlaHsd * FVB/N
HP:0000716,Depression
HP:0032838,Neonatal unilateral epileptic spasm
MONDO:0000510,synucleinopathy
HP:0012712,Mild hearing impairment
FB:FBgn0086782,amn
HP:0004756,Ventricular tachycardia
HGNC:11127,SIGLEC1
MONDO:0007088,Alzheimer disease type 1
HP:0033645,Midline brainstem cleft
MGI:108471,Ntan1
MGI:5491040,Mecp2<sup>tm1.1Bird</sup>/Y Tg(MECP2*R270X/GFP)AHzo/0  [background:] involves: 129P2/OlaHsd * FVB
MGI:3615485,Gnao1<sup>tm1Lbi</sup>/Gnao1<sup>tm1Lbi</sup>  [background:] involves: 129S7/SvEvBrd * C57BL/6J
MONDO:0010428,chromosome Xp11.23-p11.22 duplication syndrome
HGNC:11728,TERF1
MGI:3712126,Psap<sup>tm1Ggb</sup>/Psap<sup>tm1Ggb</sup>  [background:] involves: 129S/SvEv * C57BL/6J
HP:0010994,Abnormal corpus striatum morphology
UPHENO:0087524,abnormal nucleus accumbens morphology
HP:0001660,Truncus arteriosus
MGI:1347076,Rpl27a
MGI:5554934,Clp1<sup>tm1.1Pngr</sup>/Clp1<sup>tm1.1Pngr</sup>  [background:] CBA.Cg-Clp1<sup>tm1.1Pngr</sup>
MGI:1298210,Hcn2
MGI:5142236,Tg(Pcp2-TBP*)69Hmhl/0  [background:] involves: FVB/N
HGNC:758,ASS1
HP:0000772,Abnormal rib morphology
HGNC:6996,MEF2C
UPHENO:0054295,decreased testis mass
HP:0001583,Rotary nystagmus
HP:0011157,Focal sensory seizure
UPHENO:0066775,decreased level of noradrenaline
MONDO:0012432,Joubert syndrome 5
HGNC:10596,SCN8A
HP:0032913,Focal aware pedal automatism seizure
MP:0003006,abnormal hippocampal fornix morphology
MGI:1330294,Hnrnpab
MGI:5426794,A1cf<sup>Tg(Myh6-cre/Esr1*)1Jmk</sup>/A1cf<sup>+</sup> Tg(CAG-DMPK*)1323Coop/0  [background:] involves: FVB
UBERON:0002285,telencephalic ventricle
HGNC:1020,BCS1L
UBERON:0002661,superior frontal gyrus
HGNC:592,XIAP
MP:0001393,ataxia
MP:0004401,increased cochlear outer hair cell number
MGI:3850161,Tbx1<sup>tm1Pa</sup>/Tbx1<sup>tm1Pa</sup>  [background:] involves: 129S1/Sv * 129X1/SvJ
HGNC:25483,PIMREG
HP:0001298,Encephalopathy
MGI:5317102,Tg(Pcp2-tTA)3Horr/0 Tg(tetO-ATXN1*82Q)#Horr/Tg(tetO-ATXN1*82Q)#Horr  [background:] involves: FVB/N
HGNC:12502,SUMO1
HGNC:9894,RBL2
MGI:3624435,Myo5a<sup>d-n</sup>/Myo5a<sup>d-n</sup>  [background:] B10.D2-H2<sup>d</sup>/nSnJ
HGNC:25223,COQ2
HGNC:23215,PIGO
HGNC:24329,UTP11
MGI:2442071,Gprasp2
MONDO:0009889,autosomal recessive polycystic kidney disease
MONDO:0019268,epidermal disease
MP:0001522,impaired swimming
ZFIN:ZDB-FISH-161111-7,AB + MO1-pank2
NCBIGene:504662,ZNHIT3
HGNC:3363,ENTPD1
HP:0000021,Megacystis
MGI:1914027,4933434E20Rik
HGNC:9308,PTPA
HP:0025587,Hyperdeviation
HP:0007183,Focal T2 hyperintense basal ganglia lesion
MGI:1194505,C1qbp
CL:0000737,striated muscle cell
MP:0001473,reduced long-term potentiation
ZFIN:ZDB-GENE-020708-4,thbs4b
EMAPA:32633,hindlimb skeleton
HP:0000158,Macroglossia
UBERON:0002422,fourth ventricle
HGNC:4585,GRIN2A
MP:0000834,abnormal subthalamus morphology
MGI:1355296,Prkn
FB:FBgn0040388,boi
MGI:2175044,Gja8<sup>No2</sup>/Gja8<sup>+</sup>  [background:] involves: 101 * C3H
MGI:1197517,Limk2
MGI:1914243,Smarcd3
HGNC:11491,SYK
HP:0012008,Focal cognitive seizure with illusion
HGNC:12470,UBA3
HP:0006510,Chronic pulmonary obstruction
MGI:97783,Psap
MONDO:0013470,"generalized epilepsy with febrile seizures plus, type 7"
HP:0012430,Cerebral white matter hypoplasia
MGI:99677,Adcy1
MONDO:0859217,Brunet-Wagner neurodevelopmental syndrome
MGI:88296,Cacna1b
HGNC:30791,UBIAD1
UBERON:0011220,mastoid process of temporal bone
HGNC:6569,LGALS8
UPHENO:0087523,abnormal dentate gyrus of hippocampal formation morphology
MP:0001515,abnormal grip strength
HP:0031724,Microtropia
HGNC:24085,SRPRB
CL:0001035,bone cell
UBERON:0005368,hippocampus molecular layer
HGNC:1394,CACNA1G
MGI:5693885,Tbp<sup>tm1Xjl</sup>/Tbp<sup>+</sup> Tg(CAG-cre/Esr1*)5Amc/0  [background:] involves: 129S/SvEv * C57BL/6 * CBA
UPHENO:0076711,abnormal globus pallidus morphology
MP:0000897,abnormal midbrain morphology
HGNC:10541,SATB1
HP:0002472,Small cerebral cortex
MGI:105098,Ube3a
UPHENO:0068489,increased level of iron atom in substantia nigra
MGI:5467323,Tg(Pcp2-ATXN2*127Q)#Plt/0  [background:] involves: C57BL/6 * DBA/2
MONDO:0011630,retinitis pigmentosa 28
HGNC:1400,CACNA2D2
HP:0000297,Facial hypotonia
MGI:104634,Tle3
MONDO:0006507,hereditary hemochromatosis
HP:0100786,Hypersomnia
MP:0006421,decreased number of peritubular myoid cells
HGNC:17306,TAF9B
HGNC:20861,SLC39A10
MGI:98246,Scn1a
HGNC:13449,SLITRK2
HP:0004447,Poikilocytosis
HP:0007146,Bilateral basal ganglia lesions
HP:0007132,Pallidal degeneration
MONDO:0008024,"neuronopathy, distal hereditary motor, type 7A"
GO:0000278,mitotic cell cycle
MP:0011750,abnormal seminiferous tubule epithelium morphology
HP:0100301,Muscle fiber tubular inclusions
MONDO:0010200,Wilson disease
HP:0011150,Myoclonic absence seizure
HGNC:18996,VRK3
HP:0007715,Weak extraocular muscles
UBERON:0000964,cornea
HGNC:1989,TBCB
UPHENO:0080040,increased glial cell growth in basal ganglion
HP:0002545,Patchy demyelination of subcortical white matter
HGNC:13585,FBXO6
UBERON:0000397,colonic epithelium
HP:0008347,Decreased activity of mitochondrial complex IV
MGI:97361,Nos2
MGI:3777346,Nr2e1<sup>tm1Rev</sup>/Nr2e1<sup>tm1Rev</sup> Tg(Nes-cre)1Kln/0  [background:] involves: C57BL/6 * SJL
MONDO:0018117,"disorder of phospholipids, sphingolipids and fatty acids biosynthesis"
HP:0000271,Abnormality of the face
MONDO:0024771,"myopathy, distal, 7, adult-onset, X-linked"
HGNC:7803,NFX1
HP:0000331,Short chin
MGI:109563,Cxcr4
HP:0001730,Progressive hearing impairment
MGI:109323,Htr2b
WB:WBGene00016393,ndua-13
HGNC:2154,PLK3
HGNC:25900,C1orf198
HP:0002015,Dysphagia
HP:0002839,Urinary bladder sphincter dysfunction
HP:0000017,Nocturia
GO:0004596,peptide alpha-N-acetyltransferase activity
MGI:894680,Bach1
HP:0003281,Increased circulating ferritin concentration
dictyBase:DDB_G0274311,DDB_G0274311
MGI:109583,Pten
HP:0001290,Generalized hypotonia
MONDO:0008713,acrodermatitis enteropathica
HGNC:11233,SPAST
MP:0004339,absent clavicle
MONDO:0012477,retinitis pigmentosa 33
HGNC:120,ACOX2
HGNC:6235,KCNC3
HP:0000643,Blepharospasm
UBERON:0004533,left testis
MONDO:0000485,spasmodic dystonia
CL:2000014,fibroblast of upper leg skin
EMAPA:17279,ulnar nerve
MONDO:0032860,"intellectual developmental disorder, autosomal recessive 72"
HGNC:29248,KIAA1328
MONDO:0013060,autosomal recessive Parkinson disease 14
HGNC:14515,MRPS18A
HP:0003387,Decreased number of large peripheral myelinated nerve fibers
GO:0001510,RNA methylation
HGNC:3413,EPM2A
HP:0000303,Mandibular prognathia
MP:0003393,decreased cardiac output
UPHENO:0042792,decreased qualitatively organ growth in head
ZFIN:ZDB-GENE-030131-7741,zgc:65894
HGNC:20452,INSIG2
MGI:97912,Rheb
HGNC:4075,GABRA1
MGI:1918673,Epg5
HGNC:5258,HSP90AB1
MP:0000885,ectopic Purkinje cell
HGNC:11642,ZEB1
GO:0005743,mitochondrial inner membrane
MGI:97788,Psph
HP:0003198,Myopathy
MONDO:0012438,pontocerebellar hypoplasia type 5
MONDO:0012116,spinocerebellar ataxia type 8
GO:0051131,chaperone-mediated protein complex assembly
MONDO:0044970,mitochondrial disease
HP:0003689,Multiple mitochondrial DNA deletions
MONDO:0013241,spinocerebellar ataxia type 30
MGI:105091,E2f5
MONDO:0014578,congenital myasthenic syndrome 17
CL:0002676,neural crest derived neuroblast
UBERON:0004075,cerebellum vermis lobule II
UBERON:0008266,periodontal ligament
MP:0004753,abnormal miniature excitatory postsynaptic currents
MP:0009993,abnormal cerebellum vermis lobule V morphology
MP:0004097,abnormal cerebellar cortex morphology
HP:0006955,Olivopontocerebellar hypoplasia
MONDO:0017176,Machado-Joseph disease type 3
MGI:1101358,Npepps
MP:0003547,abnormal pulmonary pressure
HP:0010521,Gait apraxia
GO:0006661,phosphatidylinositol biosynthetic process
MONDO:0007163,episodic ataxia type 2
HGNC:5269,HSPE1
HP:0034369,Decreased level of coenzyme Q10 in skeletal muscle
HGNC:8708,PCDHGB1
MONDO:0016563,progressive supranuclear palsy-corticobasal syndrome
MGI:104556,Cdkn1a
HGNC:25590,OGDHL
TS:23,
HGNC:11827,TJP1
HP:0007033,Cerebellar dysplasia
NBO:0000013,locomotory behavior
HP:0003431,Decreased motor nerve conduction velocity
HP:0033249,Focal substantia nigra T2 hyperintensity
MP:0020679,abnormal hippocampal fornix total cell area
MGI:3513541,Slc12a3<sup>tm1Ges</sup>/Slc12a3<sup>tm1Ges</sup>  [background:] Not Specified
HP:0032821,Neonatal electro-clinical tonic seizure
MONDO:0004648,vascular dementia
dictyBase:DDB_G0277307,DDB_G0277307
MP:0003233,prolonged QT interval
HP:0002549,Deficit in phonologic short-term memory
HGNC:22932,GMPPB
HP:0000006,Autosomal dominant inheritance
HP:0001339,Lissencephaly
GO:0032911,negative regulation of transforming growth factor beta1 production
MP:0009142,decreased prepulse inhibition
MP:0003929,decreased heart rate variability
UPHENO:0081739,increased reflex in pectoral complex
HGNC:7656,NCAM1
HGNC:589,ATG5
MONDO:0020749,polycystic lipomembranous osteodysplasia with sclerosing leukoencephalopathy 1
HP:0100963,Hyperesthesia
HGNC:14935,SIRT7
HP:0007811,Horizontal pendular nystagmus
HP:0001629,Ventricular septal defect
MP:0009989,abnormal cerebellum vermis lobule II morphology
HP:0010545,Downbeat nystagmus
MGI:3611043,Ldlr<sup>tm1Her</sup>/Ldlr<sup>tm1Her</sup>  [background:] involves: 129S7/SvEvBrd * C57BL/6
MONDO:0013486,spinocerebellar ataxia type 32
HP:0000280,Coarse facial features
MGI:106091,Cyp7a1
UPHENO:0084425,abnormally decreased rate of spontaneous movement behavior
UPHENO:0076900,decreased thigmotaxis
HGNC:24034,NOC3L
HP:0012373,Abnormal eye physiology
RGD:1307205,Pigp
HP:0000713,Agitation
UPHENO:0080586,abnormal regulation of behavior
HP:0002134,Abnormal basal ganglia morphology
MONDO:0013674,neurodegeneration with brain iron accumulation 4
EMAPA:17787,cerebellum
HP:0002511,Alzheimer disease
MGI:103078,Spr
MONDO:0100016,early-onset generalized dystonia
UBERON:0003663,hindlimb muscle
MGI:106644,Efna3
MGI:3722277,Tg(YAC72)2511Hay/?  [background:] involves: FVB/N
HGNC:13590,FBXO11
HGNC:9279,PDP1
HGNC:7883,NOTCH3
EMAPA:17412,forelimb
MONDO:0019502,autosomal recessive non-syndromic intellectual disability
HP:0032680,Focal cognitive seizure
GO:0001568,blood vessel development
HGNC:10461,CLIP1
HGNC:25774,TCTN2
GO:0016251,RNA polymerase II general transcription initiation factor activity
HP:0011448,Ankle clonus
MGI:893591,Neurog3
HP:0000505,Visual impairment
HP:0007240,Progressive gait ataxia
MP:0003928,increased heart rate variability
MGI:104688,Col4a3
MONDO:0100118,hereditary skin disorder
HP:0003390,Sensory axonal neuropathy
HP:0031605,Abnormality of fundus pigmentation
MGI:5569760,Tg(Prnp-MAPT)7Vle/0  [background:] involves: C57BL/6 * SJL
HGNC:3554,HSD17B8
MP:0001523,impaired righting response
FB:FBgn0283658,muc
HGNC:11100,SMARCA4
HP:0012001,EEG with generalized polyspikes
MGI:108520,Fzd4
MONDO:0010774,"striatonigral degeneration, infantile, mitochondrial"
MGI:104294,Tyro3
HP:0008070,Sparse hair
UPHENO:0012059,abnormally increased rate of thigmotaxis
HP:0032011,Heterophoria
HP:0025233,Sleep paralysis
MONDO:0015642,benign partial infantile seizures
MGI:4450976,Tg(Myh6-Tnf)1.6Amf/0  [background:] involves: FVB
MGI:106190,Bcl11a
HGNC:9180,POLG2
MGI:6150918,Daam1<sup>tm1.1Tpy</sup>/Daam1<sup>tm1.1Tpy</sup> Nkx2-5<sup>tm1(cre)Rjs</sup>/Nkx2-5<sup>+</sup>  [background:] involves: 129S1/Sv * 129S7/SvEvBrd
MGI:7275232,Rbm20<sup>em1Hgra</sup>/Rbm20<sup>+</sup>  [background:] C57BL/6-Rbm20<sup>em1Hgra</sup>
MGI:5529839,Ass1<sup>tm1.1Ekoe</sup>/Ass1<sup>tm1.1Ekoe</sup> Tg(Vil1-cre)997Gum/0  [background:] involves: 129P2/OlaHsd * C57BL/6 * SJL
MONDO:0012576,"supranuclear palsy, progressive, 3"
MGI:103013,Cacna1c
HGNC:30605,SEPSECS
HP:0025234,Parasomnia
HP:0032870,Focal impaired awareness cognitive seizure with dyslexia/alexia
PomBase:SPCC794.07,lat1
HGNC:6570,LGALS9
HP:0000028,Cryptorchidism
HGNC:6408,MAFB
HP:0010536,Central sleep apnea
MGI:6865686,Prkcg<sup>em1Jpka</sup>/Prkcg<sup>em1Jpka</sup>  [background:] FVB/N-Prkcg<sup>em1Jpka</sup>
HGNC:9305,PPP2R2B
MONDO:0020752,"myoclonic epilepsy, juvenile, susceptibility to, 1"
MGI:3834589,Tg(ATN1*)Q129Stsu/0  [background:] involves: 129S/SvEv * C57BL/6J
HP:0003074,Hyperglycemia
MGI:1277215,Bbs1
HP:0001911,Abnormal granulocyte morphology
HP:0040272,Hyperintensity of MRI T2 signal of the spinal cord
MONDO:0010422,Alzheimer disease 16
HP:0001065,Striae distensae
HP:0032926,Focal impaired awareness head nodding automatism seizure
HP:0032664,Adversive status epilepticus
MGI:104630,Wars1
MGI:107460,Cox6b1
HGNC:23213,PIGW
HP:0000717,Autism
HGNC:4067,GABARAP
HGNC:4983,HMGB1
HP:0011933,Elongated superior cerebellar peduncle
MONDO:0008767,neuronal ceroid lipofuscinosis 3
HP:0010873,Cervical spinal cord atrophy
HGNC:30292,G3BP1
MONDO:0000480,anismus
UBERON:0006566,left ventricle myocardium
MP:0000747,muscle weakness
MGI:4429405,Tg(Htt-ATXN3*148Q)3746Thsc/0  [background:] involves: C57BL/6N
HGNC:10524,SALL1
MGI:3840095,Nup155<sup>Gt(RRD107)Byg</sup>/Nup155<sup>+</sup>  [background:] involves: 129P2/OlaHsd
CL:0012001,neuron of the forebrain
HP:0031766,Convergence excess esotropia
HP:0002226,White eyebrow
UPHENO:0080591,abnormal irritability behavior
UPHENO:0076708,abnormal caudate nucleus morphology
MGI:107636,Scn9a
HP:0002463,Language impairment
HGNC:6836,MAP1B
HGNC:9200,POLRMT
HP:0002436,Occipital meningocele
MONDO:0014640,frontotemporal dementia and/or amyotrophic lateral sclerosis 3
HGNC:21051,MTRF1L
HP:0031725,Hypophoria
MP:0001697,abnormal embryo size
HGNC:395,ALAD
HP:0002514,Cerebral calcification
MGI:1341799,Ndrg1
HP:0002566,Intestinal malrotation
MONDO:0022424,alpha-mannosidosis type 1
MGI:6754173,Elp2<sup>em2Bjw</sup>/Elp2<sup>em2Bjw</sup>  [background:] involves: C57BL/6
MGI:104327,Nog
UPHENO:0074687,increased inflammatory response in bone element
HGNC:20593,VPS39
UPHENO:0080556,decreased muscle organ strength
MGI:97740,Polb
HP:0002019,Constipation
MP:0001504,abnormal posture
MONDO:0018632,11q22.2q22.3 microdeletion syndrome
GO:0008021,synaptic vesicle
MONDO:0007492,early-onset generalized limb-onset dystonia
MONDO:0031031,"intellectual developmental disorder, autosomal recessive 77"
MONDO:0859272,neurodevelopmental disorder with speech delay and variable ocular anomalies
MONDO:0013485,spinocerebellar ataxia type 35
UBERON:0002988,first dorsal interosseous of manus
MGI:1309469,Casq2
MP:0003964,abnormal noradrenaline level
HGNC:16239,MTG2
MGI:1096355,S1pr1
MONDO:0002050,depressive disorder
MGI:104663,Lep
MGI:104670,Fkbp5
MGI:102779,Fen1
HGNC:17795,SAV1
HGNC:8607,PRKN
GO:0045087,innate immune response
HGNC:5035,HNRNPC
MONDO:0030992,"short stature, oligodontia, dysmorphic facies, and motor delay"
HGNC:8727,PCM1
MGI:1196297,Hgsnat
HGNC:28213,PIGY
HP:0004325,Decreased body weight
HGNC:16059,PAK4
HGNC:363,AK4
HP:0004886,Congenital laryngeal stridor
MONDO:0016612,X-linked cerebellar ataxia
MP:0005405,axon degeneration
MP:0012506,brain atrophy
HP:0033687,Short term memory impairment
HGNC:23486,ZCWPW1
MGI:104565,Cdkn1b
HGNC:3434,ERCC2
HP:0002094,Dyspnea
MGI:5511058,Tg(Camk2a-tTA)1Mmay/0 Fgf14<sup>Tg(tetO-MAPT*P301L)4510Kha</sup>/Fgf14<sup>+</sup>  [background:] involves: FVB/N
HGNC:21749,COPS6
MONDO:0014720,autosomal dominant optic atrophy plus syndrome
MGI:104767,Gpx4
HGNC:17194,NDUFA13
MONDO:0013925,"methylmalonic acidemia with homocystinuria, type cblJ"
HP:5200050,Excessive checking
MGI:106927,Aff3
MGI:5607614,Myo5a<sup>d-l34J</sup>/Myo5a<sup>d-l34J</sup>  [background:] BALB/cJ-Myo5a<sup>d-l34J</sup>/GrsrJ
HP:0032105,Macrosaccadic oscillations
HP:0000098,Tall stature
HP:0000641,Dysmetric saccades
HGNC:14282,IRF2BPL
HP:0012639,Abnormal nervous system morphology
HGNC:11849,TLR3
UPHENO:0009308,absent cerebellar vermis
MP:0021055,decreased renal arterial blood pressure
HGNC:30863,UQCR10
CL:4023057,cerebellar inhibitory GABAergic interneuron
UPHENO:0085477,abnormally increased number of Purkinje cell
HP:0002529,Neuronal loss in central nervous system
HGNC:12862,ZFP36
HGNC:4010,FUS
MGI:107688,Kif3b
HGNC:2079,CLN8
HGNC:20303,SLC30A8
MONDO:0013754,"cutis laxa, autosomal recessive, type 1B"
HGNC:7437,MTHFS
MONDO:0010627,X-linked lymphoproliferative syndrome
MONDO:0013956,Mendelian susceptibility to mycobacterial diseases due to partial STAT1 deficiency
HP:0009381,Short finger
HP:0003409,Distal sensory impairment of all modalities
MP:0020205,abnormal heart right ventricle weight
HP:0000723,Restrictive behavior
HP:0000044,Hypogonadotropic hypogonadism
MP:0020069,decreased neocortex size
MONDO:0958018,"leukodystrophy, hypomyelinating, 27"
UPHENO:0076901,decreased vibrational conductance of sound to the inner ear
HP:0032755,Focal impaired awareness autonomic seizure
MONDO:0044738,Gabriele de Vries syndrome
HP:0002304,Akinesia
MGI:108420,Nfe2l2
UBERON:0001684,mandible
HP:0001903,Anemia
HGNC:12496,UBE3A
MGI:3613525,Tg(YAC128)53Hay/0  [background:] FVB/N-Tg(YAC128)53Hay
GO:0000177,cytoplasmic exosome (RNase complex)
MONDO:0005459,human African trypanosomiasis
WB:WBGene00008053,cdc-48.2
HGNC:3603,FBN1
HP:0003474,Somatic sensory dysfunction
MGI:106911,Hccs
HP:0006934,Congenital nystagmus
MGI:1916987,Ttl
MGI:5806112,Foxg1<sup>tm1(cre)Skm</sup>/Foxg1<sup>+</sup>  [background:] involves: 129P2/OlaHsd * C57BL/6J
MGI:108090,Ei24
MGI:5759931,Tor1a<sup>tm1Wtd</sup>/Tor1a<sup>+</sup>  [background:] B6;129-Tor1a<sup>tm1Wtd</sup>/J
MP:0000917,obstructive hydrocephaly
GO:0030182,neuron differentiation
CHEBI:18248,iron atom
MGI:3814613,Cyp19a1<sup>tm1Esi</sup>/Cyp19a1<sup>tm1Esi</sup>  [background:] involves: 129S6/SvEvTac * C57BL/6J
MP:0012676,dilated brain ventricle
HGNC:28486,MFSD8
HP:0007787,Posterior subcapsular cataract
HGNC:9951,REG1A
GO:0000423,mitophagy
HP:0002169,Clonus
HGNC:25783,NAA25
MGI:5752054,"Tg(Prnp-rtTA2S*M2)#Rkhu/0 Tg(tetO-FMR1*,-EGFP)#Rkhu/0  [background:] involves: C57BL/6JRj"
HGNC:28184,CHCHD6
HP:0001395,Hepatic fibrosis
HP:0031622,Brown anomaly
RGD:1593180,Slc30a9
HGNC:9719,PEX5
HGNC:1780,CDK9
MGI:103286,Atp6v0a1
HGNC:654,ARF3
MP:0031131,myocardial fiber disarray
HP:0032835,Neonatal seizure with bilateral symmetric automatism
HP:0030188,Tremor by anatomical site
EMAPA:32815,peripheral nerve
UPHENO:0074367,abnormally decreased rate of motor coordination
UBERON:0001474,bone element
HGNC:6548,LDOC1
HP:0005978,Type II diabetes mellitus
HP:0001332,Dystonia
HGNC:9086,PLP1
MP:0008146,asymmetric sternocostal joints
HGNC:6512,LARS1
HP:0010527,Astereognosia
HP:0005951,Progressive inspiratory stridor
HGNC:4332,BICRA
MONDO:0021011,hereditary progressive chorea without dementia
HGNC:23352,PIBF1
HP:0002074,Increased neuronal autofluorescent lipopigment
HP:0025068,Incomitant strabismus
MP:0020484,abnormal brain internal capsule topology
HP:0034251,Abnormal corneal reflex
HP:0003089,Hamstring contractures
HGNC:7884,NOTCH4
MP:0012263,decreased hindbrain size
MGI:108075,Smo
HP:0031960,Arm dystonia
HP:0007229,Intracerebral periventricular calcifications
HP:0032708,Focal aware cognitive seizure with anomia
HP:0100576,Amaurosis fugax
HGNC:8859,PEX6
MONDO:0014225,hemochromatosis type 5
HP:0000546,Retinal degeneration
HP:0000403,Recurrent otitis media
MGI:2444848,Ptrh2
CLINVAR:38132,NM_000059.4(BRCA2):c.7977-1G>C
MGI:3586912,Tbx1<sup>tm1Pa</sup>/Tbx1<sup>tm1Pa</sup>  [background:] either: (involves: 129) or (involves: 129 * C57BL/6) or (involves: 129 * C57BL/6 * Swiss Webster)
HGNC:1389,CACNA1B
MONDO:0011823,developmental malformations-deafness-dystonia syndrome
GO:0006352,DNA-templated transcription initiation
MGI:4360692,Tg(Eno2-ATN1)14Tx/0  [background:] B6.Cg-Tg(Eno2-ATN1)14Tx
HP:0001644,Dilated cardiomyopathy
HGNC:20567,NME6
HGNC:18603,COL25A1
HGNC:2208,COL4A6
UPHENO:0075766,abnormal inferior oblique extraocular muscle
MP:0000781,decreased corpus callosum size
MP:0002177,abnormal outer ear morphology
MGI:5689841,Tg(Thy1-TARDBP*)BOddo/Tg(Thy1-TARDBP*)BOddo  [background:] C57BL/6-Tg(Thy1-TARDBP*)BOddo
MP:0003901,abnormal PR interval
HGNC:9761,RAB11B
HP:0001396,Cholestasis
HGNC:11824,TINF2
UPHENO:0025338,absent cerebellar vermis in the cerebellar cortex
HP:0032653,Elevated lactate:pyruvate ratio
MP:0030171,absent extraocular muscles
HP:0010049,Short metacarpal
HGNC:12796,WT1
HGNC:7756,NES
MONDO:0850001,congenital neuronal ceroid lipofuscinosis
HGNC:620,APP
HP:0000104,Renal agenesis
MONDO:0000476,generalized dystonia
MONDO:0005661,babesiosis
HGNC:4193,GCH1
HGNC:30291,G3BP2
HP:0002220,Melanin pigment aggregation in hair shafts
MP:0000794,abnormal parietal lobe morphology
MP:0003916,decreased heart left ventricle weight
HGNC:28128,TMEM107
MONDO:0007285,cataract 1 multiple types
MP:0020573,abnormal corpus callosum size
EMAPA:17458,hindlimb
