0,1,2,3
"{'id': 'UPHENO:0088411', 'label': 'increased level of vitamin K in independent continuant'}",{'label': 'biolink:related_to'},"{'id': 'BFO:0000004', 'label': 'independent continuant'}",{'notes': 'third_layer'}
"{'id': 'UPHENO:0088411', 'label': 'increased level of vitamin K in independent continuant'}",{'label': 'biolink:related_to'},"{'id': 'CHEBI:28384', 'label': 'vitamin K'}",{'notes': 'third_layer'}
"{'id': 'UPHENO:0088413', 'label': 'increased level of estrone in independent continuant'}",{'label': 'biolink:subclass_of'},"{'id': 'UPHENO:0068313', 'label': 'increased level of lipid in independent continuant'}",{'notes': 'third_layer'}
"{'id': 'UPHENO:0088413', 'label': 'increased level of estrone in independent continuant'}",{'label': 'biolink:subclass_of'},"{'id': 'UPHENO:0068585', 'label': 'increased level of ketone in independent continuant'}",{'notes': 'third_layer'}
"{'id': 'UPHENO:0088413', 'label': 'increased level of estrone in independent continuant'}",{'label': 'biolink:subclass_of'},"{'id': 'UPHENO:0076291', 'label': 'abnormal estrogen independent continuant level'}",{'notes': 'third_layer'}
"{'id': 'UPHENO:0088413', 'label': 'increased level of estrone in independent continuant'}",{'label': 'biolink:subclass_of'},"{'id': 'UPHENO:0081548', 'label': 'abnormal metabolite independent continuant level'}",{'notes': 'third_layer'}
"{'id': 'MGI:1891374', 'label': 'Brdt'}",{'label': 'biolink:has_phenotype'},"{'id': 'MP:0002780', 'label': 'decreased circulating testosterone level'}",{'notes': 'third_layer'}
"{'id': 'MGI:2152938', 'label': 'Srgap3'}",{'label': 'biolink:has_phenotype'},"{'id': 'MP:0002780', 'label': 'decreased circulating testosterone level'}",{'notes': 'third_layer'}
"{'id': 'MGI:2149786', 'label': 'Selenom'}",{'label': 'biolink:has_phenotype'},"{'id': 'MP:0002665', 'label': 'decreased circulating corticosterone level'}",{'notes': 'third_layer'}
"{'id': 'MGI:2153465', 'label': 'Bsnd'}",{'label': 'biolink:has_phenotype'},"{'id': 'MP:0002666', 'label': 'increased circulating aldosterone level'}",{'notes': 'third_layer'}
"{'id': 'HGNC:4392', 'label': 'GNAS'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000859', 'label': 'Hyperaldosteronism'}",{'notes': 'third_layer'}
"{'id': 'HGNC:4392', 'label': 'GNAS'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0030088', 'label': 'Increased serum testosterone level'}",{'notes': 'third_layer'}
"{'id': 'CHEBI:71337', 'label': 'minocycline(1-)'}",{'label': 'biolink:subclass_of'},"{'id': 'CHEBI:25696', 'label': 'organic anion'}",{'notes': 'third_layer'}
"{'id': 'HGNC:10537', 'label': 'SARS1'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:26920', 'label': 'DUS3L'}",{'notes': 'third_layer'}
"{'id': 'HGNC:10537', 'label': 'SARS1'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:23512', 'label': 'R3HCC1L'}",{'notes': 'third_layer'}
"{'id': 'HGNC:10537', 'label': 'SARS1'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:28628', 'label': 'NOPCHAP1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:10537', 'label': 'SARS1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001274', 'label': 'Agenesis of corpus callosum'}",{'notes': 'third_layer'}
"{'id': 'HGNC:10537', 'label': 'SARS1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001251', 'label': 'Ataxia'}",{'notes': 'third_layer'}
"{'id': 'HGNC:10537', 'label': 'SARS1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001263', 'label': 'Global developmental delay'}",{'notes': 'third_layer'}
"{'id': 'HGNC:10537', 'label': 'SARS1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0007333', 'label': 'Hypoplasia of the frontal lobes'}",{'notes': 'third_layer'}
"{'id': 'HGNC:10537', 'label': 'SARS1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000076', 'label': 'Vesicoureteral reflux'}",{'notes': 'third_layer'}
"{'id': 'HGNC:10537', 'label': 'SARS1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001347', 'label': 'Hyperreflexia'}",{'notes': 'third_layer'}
"{'id': 'HGNC:10537', 'label': 'SARS1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000007', 'label': 'Autosomal recessive inheritance'}",{'notes': 'third_layer'}
"{'id': 'HGNC:10537', 'label': 'SARS1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001302', 'label': 'Pachygyria'}",{'notes': 'third_layer'}
"{'id': 'HGNC:10537', 'label': 'SARS1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000122', 'label': 'Unilateral renal agenesis'}",{'notes': 'third_layer'}
"{'id': 'HGNC:10537', 'label': 'SARS1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0003593', 'label': 'Infantile onset'}",{'notes': 'third_layer'}
"{'id': 'HGNC:10537', 'label': 'SARS1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002282', 'label': 'Gray matter heterotopia'}",{'notes': 'third_layer'}
"{'id': 'HGNC:10537', 'label': 'SARS1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002342', 'label': 'Intellectual disability, moderate'}",{'notes': 'third_layer'}
"{'id': 'HGNC:10537', 'label': 'SARS1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0004322', 'label': 'Short stature'}",{'notes': 'third_layer'}
"{'id': 'HGNC:10537', 'label': 'SARS1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0003103', 'label': 'Abnormal cortical bone morphology'}",{'notes': 'third_layer'}
"{'id': 'HGNC:10537', 'label': 'SARS1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001533', 'label': 'Slender build'}",{'notes': 'third_layer'}
"{'id': 'HGNC:20476', 'label': 'DUSP21'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:10537', 'label': 'SARS1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:10886', 'label': 'SIRT2'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:10537', 'label': 'SARS1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:28572', 'label': 'FRMPD2'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:10537', 'label': 'SARS1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:11179', 'label': 'SOD1'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:10537', 'label': 'SARS1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:7106', 'label': 'ATXN3'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:10537', 'label': 'SARS1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:21406', 'label': 'RARS2'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:10537', 'label': 'SARS1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:30563', 'label': 'PARS2'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:10537', 'label': 'SARS1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:12651', 'label': 'VARS1'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:10537', 'label': 'SARS1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:19685', 'label': 'SEPHS1'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:10537', 'label': 'SARS1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:1493', 'label': 'CARS1'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:10537', 'label': 'SARS1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:11542', 'label': 'TAF9'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:10537', 'label': 'SARS1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:30605', 'label': 'SEPSECS'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:10537', 'label': 'SARS1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:6512', 'label': 'LARS1'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:10537', 'label': 'SARS1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:28578', 'label': 'PSTK'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:10537', 'label': 'SARS1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:28343', 'label': 'METTL6'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:10537', 'label': 'SARS1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:19686', 'label': 'SEPHS2'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:10537', 'label': 'SARS1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:24449', 'label': 'ENY2'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:10537', 'label': 'SARS1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:29419', 'label': 'EARS2'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:10537', 'label': 'SARS1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:11531', 'label': 'TADA2A'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:10537', 'label': 'SARS1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:4817', 'label': 'HARS2'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:10537', 'label': 'SARS1'}",{'notes': 'third_layer'}
"{'id': 'HP:0011392', 'label': 'Abnormality of the vestibular nerve'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0009591', 'label': 'Abnormality of the vestibulocochlear nerve'}",{'notes': 'third_layer'}
"{'id': 'HP:0011392', 'label': 'Abnormality of the vestibular nerve'}",{'label': 'biolink:subclass_of'},"{'id': 'UPHENO:0075942', 'label': 'abnormal vestibular nerve'}",{'notes': 'third_layer'}
"{'id': 'HP:0011392', 'label': 'Abnormality of the vestibular nerve'}",{'label': 'biolink:related_to'},"{'id': 'UBERON:0003723', 'label': 'vestibular nerve'}",{'notes': 'third_layer'}
"{'id': 'HP:0011393', 'label': 'Aplasia of the vestibular nerve.'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0011392', 'label': 'Abnormality of the vestibular nerve'}",{'notes': 'third_layer'}
"{'id': 'HP:0011393', 'label': 'Aplasia of the vestibular nerve.'}",{'label': 'biolink:subclass_of'},"{'id': 'UPHENO:0009339', 'label': 'absent vestibular nerve'}",{'notes': 'third_layer'}
"{'id': 'HP:0011393', 'label': 'Aplasia of the vestibular nerve.'}",{'label': 'biolink:subclass_of'},"{'id': 'UPHENO:0025440', 'label': 'absent vestibular nerve in the independent continuant'}",{'notes': 'third_layer'}
"{'id': 'HP:0011393', 'label': 'Aplasia of the vestibular nerve.'}",{'label': 'biolink:subclass_of'},"{'id': 'UPHENO:0026492', 'label': 'absent vestibular nerve in the vestibulocochlear nerve'}",{'notes': 'third_layer'}
"{'id': 'HP:0011393', 'label': 'Aplasia of the vestibular nerve.'}",{'label': 'biolink:related_to'},"{'id': 'UBERON:0003723', 'label': 'vestibular nerve'}",{'notes': 'third_layer'}
"{'id': 'HP:0011394', 'label': 'Hypoplasia of the vestibular nerve'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0011392', 'label': 'Abnormality of the vestibular nerve'}",{'notes': 'third_layer'}
"{'id': 'HP:0011394', 'label': 'Hypoplasia of the vestibular nerve'}",{'label': 'biolink:related_to'},"{'id': 'UBERON:0003723', 'label': 'vestibular nerve'}",{'notes': 'third_layer'}
"{'id': 'HP:0011396', 'label': 'Abnormality of the cochlear nerve'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0009591', 'label': 'Abnormality of the vestibulocochlear nerve'}",{'notes': 'third_layer'}
"{'id': 'HP:0011396', 'label': 'Abnormality of the cochlear nerve'}",{'label': 'biolink:subclass_of'},"{'id': 'UPHENO:0075900', 'label': 'abnormal cochlear nerve'}",{'notes': 'third_layer'}
"{'id': 'HP:0011392', 'label': 'Abnormality of the vestibular nerve'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0011391', 'label': 'Morphological abnormality of the nerves of the inner ear'}",{'notes': 'third_layer'}
"{'id': 'HP:0011394', 'label': 'Hypoplasia of the vestibular nerve'}",{'label': 'biolink:subclass_of'},"{'id': 'UPHENO:0081343', 'label': 'vestibular nerve hypoplasia'}",{'notes': 'third_layer'}
"{'id': 'HP:0011396', 'label': 'Abnormality of the cochlear nerve'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0011391', 'label': 'Morphological abnormality of the nerves of the inner ear'}",{'notes': 'third_layer'}
"{'id': 'HP:0011396', 'label': 'Abnormality of the cochlear nerve'}",{'label': 'biolink:related_to'},"{'id': 'UBERON:0004727', 'label': 'cochlear nerve'}",{'notes': 'third_layer'}
"{'id': 'HP:0034585', 'label': 'Cochlear nerve hypoplasia'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0011396', 'label': 'Abnormality of the cochlear nerve'}",{'notes': 'third_layer'}
"{'id': 'HP:0009588', 'label': 'Vestibular schwannoma'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0040096', 'label': 'Neoplasm of the inner ear'}",{'notes': 'third_layer'}
"{'id': 'HGNC:11103', 'label': 'SMARCB1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0009588', 'label': 'Vestibular schwannoma'}",{'notes': 'third_layer'}
"{'id': 'HGNC:11103', 'label': 'SMARCB1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0009589', 'label': 'Bilateral vestibular schwannoma'}",{'notes': 'third_layer'}
"{'id': 'HGNC:2180', 'label': 'COCH'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0009591', 'label': 'Abnormality of the vestibulocochlear nerve'}",{'notes': 'third_layer'}
"{'id': 'HGNC:5173', 'label': 'HRAS'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0009588', 'label': 'Vestibular schwannoma'}",{'notes': 'third_layer'}
"{'id': 'HGNC:6215', 'label': 'KARS1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0009588', 'label': 'Vestibular schwannoma'}",{'notes': 'third_layer'}
"{'id': 'HGNC:7773', 'label': 'NF2'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0009588', 'label': 'Vestibular schwannoma'}",{'notes': 'third_layer'}
"{'id': 'HGNC:7773', 'label': 'NF2'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0009589', 'label': 'Bilateral vestibular schwannoma'}",{'notes': 'third_layer'}
"{'id': 'HGNC:7773', 'label': 'NF2'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0009590', 'label': 'Unilateral vestibular schwannoma'}",{'notes': 'third_layer'}
"{'id': 'HGNC:20233', 'label': 'COQ6'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0009589', 'label': 'Bilateral vestibular schwannoma'}",{'notes': 'third_layer'}
"{'id': 'HGNC:6742', 'label': 'LZTR1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0009589', 'label': 'Bilateral vestibular schwannoma'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0000837', 'label': 'bone resorption disease'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0000833', 'label': 'bone remodeling disease'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0000079', 'label': 'nephrolithiasis/osteoporosis, hypophosphatemic'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0005298', 'label': 'osteoporosis'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0000837', 'label': 'bone resorption disease'}",{'label': 'biolink:related_to'},"{'id': 'GO:0045453', 'label': 'bone resorption'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0000757', 'label': 'glucocorticoid-induced osteoporosis'}",{'label': 'biolink:related_to'},"{'id': 'CHEBI:24261', 'label': 'glucocorticoid'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0000757', 'label': 'glucocorticoid-induced osteoporosis'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0024651', 'label': 'corticosteroid-induced osteoporosis'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0000757', 'label': 'glucocorticoid-induced osteoporosis'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0005298', 'label': 'osteoporosis'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0005298', 'label': 'osteoporosis'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0000837', 'label': 'bone resorption disease'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0005298', 'label': 'osteoporosis'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0800064', 'label': 'osteogenesis imperfecta and a reduction of bone mineral density.'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0005298', 'label': 'osteoporosis'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0800486', 'label': 'metabolic bone disorder'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0005890', 'label': 'osteitis fibrosa'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0000837', 'label': 'bone resorption disease'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0005890', 'label': 'osteitis fibrosa'}",{'label': 'biolink:related_to'},"{'id': 'HP:0000752', 'label': 'Hyperactivity'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0005890', 'label': 'osteitis fibrosa'}",{'label': 'biolink:related_to'},"{'id': 'HP:0000843', 'label': 'Hyperparathyroidism'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0012850', 'label': 'hypophosphatemic nephrolithiasis/osteoporosis 1'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0000079', 'label': 'nephrolithiasis/osteoporosis, hypophosphatemic'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0012850', 'label': 'hypophosphatemic nephrolithiasis/osteoporosis 1'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0100191', 'label': 'inherited kidney disorder'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0012850', 'label': 'hypophosphatemic nephrolithiasis/osteoporosis 1'}",{'label': 'biolink:related_to'},"{'id': 'HP:0002905', 'label': 'Hyperphosphatemia'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0012850', 'label': 'hypophosphatemic nephrolithiasis/osteoporosis 1'}",{'label': 'biolink:related_to'},"{'id': 'MONDO:0000328', 'label': 'hyperphosphatemia'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0012851', 'label': 'hypophosphatemic nephrolithiasis/osteoporosis 2'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0000079', 'label': 'nephrolithiasis/osteoporosis, hypophosphatemic'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0012851', 'label': 'hypophosphatemic nephrolithiasis/osteoporosis 2'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0100191', 'label': 'inherited kidney disorder'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0012851', 'label': 'hypophosphatemic nephrolithiasis/osteoporosis 2'}",{'label': 'biolink:related_to'},"{'id': 'HP:0002905', 'label': 'Hyperphosphatemia'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0012851', 'label': 'hypophosphatemic nephrolithiasis/osteoporosis 2'}",{'label': 'biolink:related_to'},"{'id': 'MONDO:0000328', 'label': 'hyperphosphatemia'}",{'notes': 'third_layer'}
"{'id': 'HGNC:2197', 'label': 'COL1A1'}",{'label': 'biolink:contributes_to'},"{'id': 'MONDO:0005298', 'label': 'osteoporosis'}",{'notes': 'third_layer'}
"{'id': 'HGNC:2198', 'label': 'COL1A2'}",{'label': 'biolink:contributes_to'},"{'id': 'MONDO:0005298', 'label': 'osteoporosis'}",{'notes': 'third_layer'}
"{'id': 'HGNC:1440', 'label': 'CALCR'}",{'label': 'biolink:contributes_to'},"{'id': 'MONDO:0005298', 'label': 'osteoporosis'}",{'notes': 'third_layer'}
"{'id': 'HGNC:16501', 'label': 'PDLIM4'}",{'label': 'biolink:contributes_to'},"{'id': 'MONDO:0005298', 'label': 'osteoporosis'}",{'notes': 'third_layer'}
"{'id': 'HGNC:11075', 'label': 'NHERF1'}",{'label': 'biolink:causes'},"{'id': 'MONDO:0012851', 'label': 'hypophosphatemic nephrolithiasis/osteoporosis 2'}",{'notes': 'third_layer'}
"{'id': 'HGNC:11019', 'label': 'SLC34A1'}",{'label': 'biolink:causes'},"{'id': 'MONDO:0012850', 'label': 'hypophosphatemic nephrolithiasis/osteoporosis 1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:9091', 'label': 'PLS3'}",{'label': 'biolink:gene_associated_with_condition'},"{'id': 'MONDO:0018315', 'label': 'X-linked osteoporosis with fractures'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0018315', 'label': 'X-linked osteoporosis with fractures'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0005298', 'label': 'osteoporosis'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0019409', 'label': 'idiopathic juvenile osteoporosis'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0005298', 'label': 'osteoporosis'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0024650', 'label': 'drug-induced osteoporosis'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0005298', 'label': 'osteoporosis'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0024651', 'label': 'corticosteroid-induced osteoporosis'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0024650', 'label': 'drug-induced osteoporosis'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0024651', 'label': 'corticosteroid-induced osteoporosis'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0005298', 'label': 'osteoporosis'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0100194', 'label': 'pregnancy associated osteoporosis'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0005298', 'label': 'osteoporosis'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0012235', 'label': 'autosomal recessive spinocerebellar ataxia 7'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0015244', 'label': 'autosomal recessive cerebellar ataxia'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0012235', 'label': 'autosomal recessive spinocerebellar ataxia 7'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000641', 'label': 'Dysmetric saccades'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0012235', 'label': 'autosomal recessive spinocerebellar ataxia 7'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000666', 'label': 'Horizontal nystagmus'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0012235', 'label': 'autosomal recessive spinocerebellar ataxia 7'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001152', 'label': 'Saccadic smooth pursuit'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0012235', 'label': 'autosomal recessive spinocerebellar ataxia 7'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001260', 'label': 'Dysarthria'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0012235', 'label': 'autosomal recessive spinocerebellar ataxia 7'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001272', 'label': 'Cerebellar atrophy'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0012235', 'label': 'autosomal recessive spinocerebellar ataxia 7'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001310', 'label': 'Dysmetria'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0012235', 'label': 'autosomal recessive spinocerebellar ataxia 7'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001347', 'label': 'Hyperreflexia'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0012235', 'label': 'autosomal recessive spinocerebellar ataxia 7'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002136', 'label': 'Broad-based gait'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0012235', 'label': 'autosomal recessive spinocerebellar ataxia 7'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002168', 'label': 'Scanning speech'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0012235', 'label': 'autosomal recessive spinocerebellar ataxia 7'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002312', 'label': 'Clumsiness'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0012235', 'label': 'autosomal recessive spinocerebellar ataxia 7'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002355', 'label': 'Difficulty walking'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0012235', 'label': 'autosomal recessive spinocerebellar ataxia 7'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002495', 'label': 'Impaired vibratory sensation'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0012235', 'label': 'autosomal recessive spinocerebellar ataxia 7'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002174', 'label': 'Postural tremor'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0012235', 'label': 'autosomal recessive spinocerebellar ataxia 7'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0003445', 'label': 'EMG: neuropathic changes'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0012235', 'label': 'autosomal recessive spinocerebellar ataxia 7'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000651', 'label': 'Diplopia'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0012235', 'label': 'autosomal recessive spinocerebellar ataxia 7'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0003487', 'label': 'Babinski sign'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0012235', 'label': 'autosomal recessive spinocerebellar ataxia 7'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0007240', 'label': 'Progressive gait ataxia'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0012235', 'label': 'autosomal recessive spinocerebellar ataxia 7'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001250', 'label': 'Seizure'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0012235', 'label': 'autosomal recessive spinocerebellar ataxia 7'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002073', 'label': 'Progressive cerebellar ataxia'}",{'notes': 'third_layer'}
"{'id': 'NCBIGene:423016', 'label': 'DRD4'}",{'label': 'biolink:participates_in'},"{'id': 'Reactome:R-GGA-390651', 'label': 'Dopamine receptors'}",{'notes': 'third_layer'}
"{'id': 'NCBIGene:428252', 'label': 'DRD2'}",{'label': 'biolink:participates_in'},"{'id': 'Reactome:R-GGA-390651', 'label': 'Dopamine receptors'}",{'notes': 'third_layer'}
"{'id': 'NCBIGene:770757', 'label': 'DRD3'}",{'label': 'biolink:participates_in'},"{'id': 'Reactome:R-GGA-390651', 'label': 'Dopamine receptors'}",{'notes': 'third_layer'}
"{'id': 'CHEBI:10119', 'label': 'ziprasidone'}",{'label': 'biolink:participates_in'},"{'id': 'Reactome:R-GGA-390651', 'label': 'Dopamine receptors'}",{'notes': 'third_layer'}
"{'id': 'CHEBI:59905', 'label': 'dopaminium(1+)'}",{'label': 'biolink:participates_in'},"{'id': 'Reactome:R-GGA-390651', 'label': 'Dopamine receptors'}",{'notes': 'third_layer'}
"{'id': 'CHEBI:8707', 'label': 'quetiapine'}",{'label': 'biolink:participates_in'},"{'id': 'Reactome:R-GGA-390651', 'label': 'Dopamine receptors'}",{'notes': 'third_layer'}
"{'id': 'CHEBI:18946', 'label': 'delta-lactone'}",{'label': 'biolink:subclass_of'},"{'id': 'CHEBI:25000', 'label': 'lactone'}",{'notes': 'third_layer'}
"{'id': 'CHEBI:34848', 'label': 'mevastatin'}",{'label': 'biolink:subclass_of'},"{'id': 'CHEBI:142348', 'label': 'hexahydronaphthalenes'}",{'notes': 'third_layer'}
