id,label
MGI:3624435,Myo5a<sup>d-n</sup>/Myo5a<sup>d-n</sup>  [background:] B10.D2-H2<sup>d</sup>/nSnJ
HP:0007305,CNS demyelination
MGI:3813867,Rgsc1152/Rgsc1152<sup>+</sup>  [background:] involves: C57BL/6JJcl * DBA/2JJcl
MGI:7316678,Serac1<sup>em1Bcgen</sup>/Serac1<sup>em1Bcgen</sup>  [background:] C57BL/6N-Serac1<sup>em1Bcgen</sup>
UPHENO:0013942,cerebellum atrophy
MP:0002917,decreased synaptic depression
CHEBI:29985,L-glutamate(1-)
MGI:3051596,Znhit3
EMAPA:17277,median nerve
HP:0000597,Ophthalmoparesis
HP:0000729,Autistic behavior
HGNC:13239,EVA1C
HP:0000264,Abnormal mastoid morphology
HP:0012187,Increased erythrocyte protoporphyrin concentration
MGI:4868120,Dicer1<sup>tm1Bdh</sup>/Dicer1<sup>tm1Bdh</sup> H2az2<sup>Tg(Wnt1-cre)11Rth</sup>/H2az2<sup>+</sup>  [background:] involves: 129 * C57BL/6 * CBA/J
HP:0010795,Cerebellar glioma
NCBIGene:512590,RECQL5
SGD:S000001495,PRP40
MONDO:0009561,alpha-mannosidosis
MONDO:0010288,adrenomyodystrophy
HGNC:10547,SC5D
HGNC:17993,TRPM4
HGNC:12974,RNF113A
HP:0007018,Attention deficit hyperactivity disorder
HGNC:25994,NSUN2
MGI:3835593,Npas4<sup>tm1Ooe</sup>/Npas4<sup>tm1Ooe</sup>  [background:] involves: 129/Sv * C57BL/6
HP:0007642,Congenital stationary night blindness
MONDO:0041086,mixed anxiety and depressive disorder
HP:0000280,Coarse facial features
HGNC:16285,TRIM35
CHEBI:35475,non-steroidal anti-inflammatory drug
HP:0002376,Developmental regression
GO:0005634,nucleus
HGNC:17310,TIMM17B
MP:0004103,abnormal ventral striatum morphology
GO:0071051,poly(A)-dependent snoRNA 3'-end processing
HGNC:11617,ELOC
MONDO:0035819,cerebellar hypoplasia-intellectual disability-congenital microcephaly-dystonia-anemia-growth retardation syndrome
ZFIN:ZDB-GENE-991105-4,gja1b
MGI:95474,F8a
HGNC:15469,DNAJC6
MGI:102541,Tbx5
HGNC:5299,HTR4
HGNC:2666,DAG1
HGNC:8773,PDE11A
HGNC:6854,MAP3K2
HGNC:16268,PNPLA6
HP:5200125,Aggression toward others
CHEBI:48626,pyranoindolizinoquinoline
HP:0007263,Spinocerebellar atrophy
GO:0030421,defecation
HP:0012698,Cerebellar gliosis
CHEBI:22315,alkaloid
HP:0012501,Abnormal brainstem white matter morphology
MONDO:0009521,"leukemia, acute myelocytic, with polyposis coli and colon cancer"
HP:0034392,Joint contracture
HGNC:5033,HNRNPA2B1
MGI:5700053,Fxn<sup>tm1Mkn</sup>/Fxn<sup>tm1Mkn</sup> Tg(FXN)YG22Pook/0  [background:] involves: 129/Sv * C57BL/6 * CBA
MGI:4366442,Fmr1<sup>tm1Cgr</sup>/Y  [background:] involves: 129P2/OlaHsd
HGNC:24123,B9D1
HP:0020041,Double elevator palsy
HP:0012240,Increased intramyocellular lipid droplets
HP:0009827,Amelia
MONDO:0012177,posterior column ataxia-retinitis pigmentosa syndrome
HP:0032725,Focal impaired awareness clonic seizure
HGNC:5411,IFIT3
HGNC:3025,DRD4
HGNC:251,ADH1C
HGNC:13505,ZNF304
HGNC:9975,TRIM27
FB:FBgn0261929,5-HT2B
MGI:5825021,Slc6a8<sup>tm1.2Lbar</sup>/Y  [background:] involves: 129 * 129S1/Sv * C57BL/6N
MGI:3852394,Dlg4<sup>tm2.1Grnt</sup>/Dlg4<sup>tm2.1Grnt</sup>  [background:] involves: 129P2/OlaHsd
MP:0001847,brain inflammation
HGNC:18311,ERP44
HGNC:1759,CDH2
MONDO:0014641,frontotemporal dementia and/or amyotrophic lateral sclerosis 4
HGNC:35418,GTF2H2C_2
HP:0000010,Recurrent urinary tract infections
GO:0070761,pre-snoRNP complex
ZFIN:ZDB-GENE-040426-2724,pfkfb3
HGNC:4396,GNB1
MONDO:0008932,premature centromere division
MP:0004372,bowed fibula
HGNC:28095,BICDL1
HGNC:3413,EPM2A
HGNC:6766,MADD
HGNC:3579,FAH
MONDO:0019064,hereditary spastic paraplegia
HP:0003474,Somatic sensory dysfunction
CLINVAR:12970,NM_000540.3(RYR1):c.7300G>A (p.Gly2434Arg)
MONDO:0011918,anxiety
MONDO:0005401,colonic neoplasm
HGNC:2208,COL4A6
MGI:4430894,Abcg5<sup>trac</sup>/Abcg5<sup>trac</sup>  [background:] A/J-Abcg5<sup>trac</sup>
HP:0000721,Lack of spontaneous play
MONDO:0012784,autosomal recessive ataxia due to ubiquinone deficiency
CLINVAR:65980,NM_000540.3(RYR1):c.7361G>A (p.Arg2454His)
HP:0002136,Broad-based gait
HGNC:11051,SLC6A5
CHEBI:82873,"1-{2-(4-chlorobenzyloxy)-2-(2,4-dichlorophenyl)ethyl}imidazole"
HGNC:4648,GTF2B
HP:0006252,Interphalangeal joint erosions
ZFIN:ZDB-GENE-030131-670,ndufa10
HGNC:11849,TLR3
HGNC:1578,CCNA2
HP:0011154,Focal autonomic seizure
CHEBI:15891,taurine
HP:0500079,Alternating hypophoria
HP:0025478,Atrial standstill
CHEBI:6801,metformin
HP:0000625,Eyelid coloboma
CHEBI:35702,diethyl ether
HGNC:15917,PLCB1
NCBIGene:288380,NDUFS1
HGNC:3782,FNTA
MGI:2140230,Camta1
HGNC:29877,UBAP2L
HGNC:8621,PAX7
GO:0043327,chemotaxis to cAMP
UPHENO:0076676,increased glial cell growth
HP:0032909,Focal impaired awareness automatism seizure
EMAPA:19095,caudate-putamen
RGD:1583609,Dlat-ps1
HGNC:17300,TAF8
HGNC:17258,AGTPBP1
MP:0005150,cachexia
HGNC:19355,JMJD6
HGNC:10941,SLC1A3
MONDO:0019771,oromandibular dystonia
HP:0002059,Cerebral atrophy
HGNC:10717,SEL1L
HGNC:1529,CAV3
HGNC:19685,SEPHS1
HGNC:1401,CACNB1
HGNC:11322,SSPN
HP:0001645,Sudden cardiac death
HGNC:563,AP2B1
CL:0000101,sensory neuron
MONDO:0009637,inborn mitochondrial myopathy
UPHENO:0081742,increased reflex in patella
UPHENO:0079829,abnormal aggressive behavior
CHEBI:28364,"all-cis-5,8,11,14,17-icosapentaenoic acid"
CHEBI:28073,chromium atom
HGNC:8756,PCYT2
HP:0032817,Neonatal focal myoclonic seizure
MONDO:0003409,colonic disorder
CHEBI:6067,isotretinoin
HP:0002354,Memory impairment
CHEBI:5280,gatifloxacin
CLINVAR:65981,NM_000540.2(RYR1):c.7522C>T (p.Arg2508Cys)
HGNC:14581,PINK1
HGNC:16760,COPS7B
HGNC:11503,SYNJ1
HP:0002180,Neurodegeneration
UPHENO:0076713,abnormal putamen morphology
MGI:6394127,Shank3<sup>tm2.1Bux</sup>/Shank3<sup>tm2.1Bux</sup>  [background:] B6(Cg)-Shank3<sup>tm2.1Bux</sup>
MGI:7260147,Adcy3<sup>tm1Drs</sup>/Adcy3<sup>tm1Drs</sup>  [background:] involves: 129X1/SvJ * C57BL/6J
HP:0002197,Generalized-onset seizure
ZFIN:ZDB-GENE-040426-1672,ndufa13
HGNC:6205,JUNB
MONDO:0016987,neuroacanthocytosis
RGD:1565358,Ndufa13-ps1
HP:0100716,Self-injurious behavior
CHEBI:9588,ticlopidine
HP:0000426,Prominent nasal bridge
CHEBI:17895,L-tyrosine
HP:0031908,Micrographia
CLINVAR:38132,NM_000059.4(BRCA2):c.7977-1G>C
HGNC:11834,TKT
MGI:1276123,Ucn
MP:0004435,abnormal cochlear outer hair cell electromotility
MONDO:0008846,atransferrinemia
HP:0032852,Focal impaired awareness cognitive seizure with conduction dysphasia/aphasia
HGNC:5213,HSD17B4
CHEBI:3095,biguanide
HP:0010653,Abnormality of the falx cerebri
HGNC:1248,C2
MONDO:0014094,severe congenital hypochromic anemia with ringed sideroblasts
HGNC:15519,BOP1
HGNC:4952,HLA-DRB4
HGNC:6315,KHK
MGI:5700536,Tg(PGK1-FTL*)#Sle/0  [background:] B6J.FVB-Tg(PGK1-FTL*)#Sle
HGNC:555,AP1G1
MGI:105098,Ube3a
HGNC:14865,ESX1
HGNC:2741,DDX18
HGNC:3208,EEF1B2
HGNC:17697,SARS2
HP:0031762,Distance esotropia
HP:0002757,Recurrent fractures
HP:0000939,Osteoporosis
HGNC:6945,MCM3
MGI:3837829,Mbtps1<sup>Gt(PST115)Byg</sup>/Mbtps1<sup>+</sup>  [background:] involves: 129P2/OlaHsd * C57BL/6
HP:0001038,Warfarin-induced skin necrosis
dictyBase:DDB_G0280435,dynA
CHEBI:50427,platelet aggregation inhibitor
CHEBI:72581,rotenones
MONDO:0024479,epithelial tumor of colon
HGNC:23215,PIGO
HP:0200136,Oral-pharyngeal dysphagia
FB:FBgn0263111,cac
MONDO:0010085,Schilder disease
HGNC:9055,PLCB2
UBERON:0000451,prefrontal cortex
GO:0007165,signal transduction
UBERON:0001017,central nervous system
HP:0006892,Frontotemporal cerebral atrophy
HP:0030825,Absent foveal reflex
HP:0000722,Compulsive behaviors
HGNC:9467,PRPSAP2
NCBIGene:100685609,BLM
HGNC:4387,GNAI3
UBERON:0001021,nerve
HGNC:8878,PFKP
HGNC:6332,KIR2DL4
HP:0007697,Hypoplasia of the lower eyelids
MONDO:0012123,congenital disorder of glycosylation type 1E
SGD:S000002845,GPI19
MONDO:0100310,hereditary cerebellar ataxia
HGNC:2280,COX6B1
HGNC:3356,ENPP1
MGI:6827352,Atg4d<sup>Gt(OST254045)Lex</sup>/Atg4d<sup>Gt(OST254045)Lex</sup> Tg(CAG-EGFP/Map1lc3b)53Nmz/0  [background:] involves: 129S5/SvEvBrd * C57BL/6J * C57BL/6NCrlj * DBA/2J
HP:0008070,Sparse hair
MGI:5467323,Tg(Pcp2-ATXN2*127Q)#Plt/0  [background:] involves: C57BL/6 * DBA/2
HGNC:24501,PLEKHG4
HGNC:24860,ENTPD8
MGI:109555,Psmc2
HP:0003323,Progressive muscle weakness
GO:0010628,positive regulation of gene expression
HGNC:943,ADGRB1
Reactome:R-GGA-500753,Pyrimidine biosynthesis
HGNC:11540,TAF6
MONDO:0060760,intellectual developmental disorder with dysmorphic facies and behavioral abnormalities
GO:0019621,creatinine catabolic process to formate
HP:0010871,Sensory ataxia
HGNC:18155,TXNRD2
UBERON:0001873,caudate nucleus
WB:WBGene00013361,fars-2
HGNC:13590,FBXO11
HP:0032706,Focal aware cognitive seizure with left-right confusion
GO:0048675,axon extension
WB:WBGene00020110,hsp-75
GO:0022904,respiratory electron transport chain
WB:WBGene00000248,ben-1
NBO:0000119,impulsive behavior
HGNC:29685,IARS2
CL:4023057,cerebellar inhibitory GABAergic interneuron
HGNC:24626,TXNDC12
HP:0032409,Subcortical band heterotopia
HP:0002283,Global brain atrophy
HGNC:17158,PLD3
HP:0002591,Polyphagia
HGNC:25916,STRIP1
CHEBI:26195,polyphenol
MONDO:0013967,peroxisome biogenesis disorder 14B
MGI:2665401,Fmr1<sup>tm1Cgr</sup>/Fmr1<sup>tm1Cgr</sup>  [background:] involves: 129P2/OlaHsd
HGNC:7468,MTR
HP:0002448,Progressive encephalopathy
HP:0010851,EEG with burst suppression
HP:0100502,Vitamin B12 deficiency
HGNC:4238,GFI1B
HP:0100022,Abnormality of movement
UPHENO:0051585,abnormal urine creatine level
dictyBase:DDB_G0292310,psenB
MP:0030631,abnormal urine creatine level
HP:0007221,Progressive truncal ataxia
HGNC:11276,SPTBN2
CHEBI:25461,myxothiazol
WB:WBGene00006433,sdhb-1
GO:0043249,erythrocyte maturation
HP:0006855,Cerebellar vermis atrophy
MGI:103076,Vdr
HGNC:700,ARNT
HP:0001939,Abnormality of metabolism/homeostasis
EMAPA:35185,brain nucleus
MONDO:0011830,lissencephaly due to LIS1 mutation
GO:0001725,stress fiber
MP:0003313,abnormal locomotor activation
HP:0007668,Impaired pursuit initiation and maintenance
HP:0032917,Focal aware sexual automatism seizure
HGNC:1770,CDK10
HP:0002716,Lymphadenopathy
HGNC:2963,DYNC1I1
MONDO:0002277,arteriosclerosis disorder
HGNC:7459,MT-ND4
CHEBI:29035,manganese(2+)
PomBase:SPCC1682.01,qcr9
HP:0003440,Horizontal sacrum
HP:0032907,Focal undressing automatism seizure
HGNC:7883,NOTCH3
dictyBase:DDB_G0274311,DDB_G0274311
HGNC:25608,VPS53
HGNC:10778,SFRP4
MONDO:0009267,Gaucher disease type III
HGNC:1728,CDC27
CHEBI:28077,rifampicin
CL:0000103,bipolar neuron
HGNC:3113,E2F1
HGNC:2850,DGKB
HGNC:16783,CDC73
HGNC:12666,VCP
HGNC:1685,CD5
HP:0010663,Abnormality of thalamus morphology
MONDO:0006358,parotid gland squamous cell carcinoma
HGNC:18002,TOMM22
EMAPA:35224,cerebellum vermis lobule
HGNC:26006,TTC19
CHEBI:36963,organooxygen compound
HGNC:1912,CHAT
MONDO:0005402,lymphoid leukemia
MONDO:0007171,atrial standstill 1
FBbt:00000001,organism
HGNC:1066,BMI1
MONDO:0016216,adult hepatocellular carcinoma
MONDO:0010698,optic atrophy 2
UBERON:0001233,right adrenal gland
HP:0000343,Long philtrum
MP:0014185,cerebellum atrophy
HGNC:6407,KRAS
MGI:3712126,Psap<sup>tm1Ggb</sup>/Psap<sup>tm1Ggb</sup>  [background:] involves: 129S/SvEv * C57BL/6J
HP:0001442,Typified by somatic mosaicism
MONDO:0013956,Mendelian susceptibility to mycobacterial diseases due to partial STAT1 deficiency
HGNC:3041,RCAN2
HGNC:3296,EIF4G1
HGNC:12335,TRPC3
MONDO:0012895,torsion dystonia 17
HGNC:28834,CEACAM21
HP:0007875,Congenital blindness
MONDO:0019303,premature aging syndrome
HP:0003458,EMG: myopathic abnormalities
HP:0003810,Late-onset distal muscle weakness
HP:0007565,Multiple cafe-au-lait spots
SGD:S000000230,ETR1
UBERON:0001871,temporal lobe
HGNC:3756,FLNC
HGNC:26354,UBXN10
NCBIGene:102154035,NDUFA1
HGNC:9309,PPP2R5A
HP:0100724,Hypercoagulability
HP:0008770,Obsessive-compulsive trait
HP:0004452,Abnormality of the middle ear ossicles
HGNC:2979,DNMT3B
UPHENO:0080042,increased biological_process in basal ganglion
UBERON:0010230,eyeball of camera-type eye
NCBIGene:282290,NDUFV2
MONDO:0010912,"fibrosis of extraocular muscles, congenital, 3A, with or without extraocular involvement"
HGNC:16862,RAPGEF5
HP:0012708,Reduced brain N-acetyl aspartate level by MRS
CHEBI:24353,glycerol ether
MONDO:0100137,telomere syndrome
HGNC:3042,RCAN3
HP:0032734,Focal aware emotional seizure
HP:0100541,Femoral hernia
MONDO:0002050,depressive disorder
HGNC:17070,SWAP70
MGI:1096584,Psmd2
MONDO:0020683,acute disease
HGNC:14203,JPH3
MP:0030859,absent sesamoid bone of gastrocnemius
HGNC:13429,RLIM
HP:0010830,Impaired tactile sensation
HP:0001311,Abnormal nervous system electrophysiology
HP:0012795,Abnormal optic disc morphology
ZFIN:ZDB-GENE-050417-399,mecr
HGNC:9652,PTPN22
HP:0100660,Dyskinesia
HP:0000759,Abnormal peripheral nervous system morphology
HGNC:12363,TSC2
MP:0008028,pregnancy-related premature death
HGNC:22923,GMPPA
HP:0006454,Delayed patellar ossification
HP:0000185,Cleft soft palate
MGI:102790,Rab18
MGI:3846455,Dp(16Cbr1-Fam3b)1Rhr/0  [background:] involves: 129S6/SvEvTac * C3H/HeSnJ * C57BL/6Ei
HGNC:9804,RACGAP1
EMAPA:17278,radial nerve
HGNC:2637,CYP3A4
MGI:103232,Grb10
HP:0000954,Single transverse palmar crease
MONDO:0013600,insomnia
MONDO:0054581,Townes-Brocks syndrome 1
HP:0012520,Dilation of Virchow-Robin spaces
HGNC:29119,UBXN7
HGNC:10760,SET
HGNC:5270,DNAJB1
HP:0032011,Heterophoria
HP:0010553,Oculogyric crisis
CLINVAR:429629,NM_001042537.1(SLC9A6):c.137G>A (p.Gly46Asp)
HGNC:882,ATR
GO:0043202,lysosomal lumen
HP:0000012,Urinary urgency
NCBIGene:403882,HTR2A
HGNC:7193,MOCS2
MONDO:0054794,"hydrocephalus, congenital, 3, with brain anomalies"
HGNC:2896,DLAT
MONDO:0008783,Tangier disease
HP:0007017,Progressive forgetfulness
MONDO:0014975,autosomal recessive spastic paraplegia type 78
HGNC:17613,BFAR
HP:0032570,Pontine ischemic lacunes
MGI:3846911,l4Jus31/l4Jus31  [background:] involves: 129S7/SvEvBrd * C57BL/6
HGNC:15971,TSG101
CHEBI:100241,ciprofloxacin
HGNC:1391,CACNA1D
HGNC:1100,BRCA1
MGI:4420469,E2f1<sup>tm1Meg</sup>/E2f1<sup>tm1Meg</sup> Rb1<sup>tm1Tyj</sup>/Rb1<sup>tm1Tyj</sup> Tg(Rb1)1Blg/0  [background:] involves: 129S2/SvPas * 129S4/SvJae
HGNC:9390,PRKAR1B
HP:0002539,Cortical dysplasia
GO:0005802,trans-Golgi network
FBbt:00001919,larval central nervous system
GO:0005811,lipid droplet
CHEBI:18012,fumaric acid
HGNC:6448,KRT31
CLINVAR:51509,NC_000013.11:g.32316496dup
CHEBI:17076,streptomycin
CHEBI:57540,NAD(1-)
UPHENO:0088330,abnormally decreased number of neuron in the cerebral cortex
HP:0002465,Poor speech
HGNC:19439,KCNK18
HP:0002522,Areflexia of lower limbs
MP:0004097,abnormal cerebellar cortex morphology
HP:0000550,Undetectable electroretinogram
ZFIN:ZDB-GENE-040426-1675,pycr1a
dictyBase:DDB_G0282759,DDB_G0282759
MGI:3574842,Grid2<sup>ho-15J</sup>/Grid2<sup>ho-15J</sup>  [background:] C3(Cg)-Grid2<sup>ho-15J</sup>/GrsrJ
MONDO:0016621,juvenile Huntington disease
MONDO:0016167,optic pathway glioma
MGI:108030,Hyou1
GO:0034485,"phosphatidylinositol-3,4,5-trisphosphate 5-phosphatase activity"
HGNC:25774,TCTN2
HP:0009381,Short finger
GO:0031393,negative regulation of prostaglandin biosynthetic process
MONDO:0013199,tuberous sclerosis 2
HP:0011814,Increased urinary hypoxanthine level
HGNC:18301,SLC2A14
HGNC:612,APOD
RGD:2147,Ar
HGNC:10494,S100A4
FB:FBgn0037347,SecS
HP:0007002,Motor axonal neuropathy
HP:0002617,Vascular dilatation
HP:0011330,Metopic synostosis
UPHENO:0081577,abnormal superior cerebellar peduncle of pons morphology
MONDO:0005870,necatoriasis
HP:0000403,Recurrent otitis media
HGNC:4425,GOLGA2
MONDO:0008768,"ceroid lipofuscinosis, neuronal, 6B (Kufs type)"
MGI:5467734,Cacna1a<sup>tm2.1Kewa</sup>/Cacna1a<sup>tm2.1Kewa</sup>  [background:] B6.Cg-Cacna1a<sup>tm2.1Kewa</sup>
HGNC:10912,SLC12A3
HP:0007942,Internal ophthalmoplegia
HGNC:6254,KCNH5
HP:0012302,Herpes simplex encephalitis
HP:0003272,Abnormal hip bone morphology
HP:0032828,Neonatal bilateral symmetric tonic seizure
EMAPA:32633,hindlimb skeleton
NCBIGene:282214,CYP3A28
CHEBI:25000,lactone
MGI:7495510,Slc12a3<sup>em3Gpt</sup>/Slc12a3<sup>em4Gpt</sup>  [background:] involves: C57BL/6
Reactome:R-GGA-390650,Histamine receptors
GO:0030889,negative regulation of B cell proliferation
MONDO:0015285,Carney complex
NBO:0000128,irritability behavior
MGI:4360692,Tg(Eno2-ATN1)14Tx/0  [background:] B6.Cg-Tg(Eno2-ATN1)14Tx
HGNC:3033,ATN1
ZFIN:ZDB-GENE-991119-4,psen1
MONDO:0008845,atonic-astatic syndrome of Foerster
MGI:2148202,Ces1d
CLINVAR:424578,NM_001110792.2(MECP2):c.289C>T (p.Arg97Cys)
MONDO:0029000,poisoning
HP:0000739,Anxiety
HGNC:816,ATP2B3
HGNC:3148,TYMP
HGNC:3358,ENPP3
HP:0100023,Recurrent hand flapping
HP:0032872,Focal impaired awareness cognitive seizure with illusion
HP:0003749,Pelvic girdle muscle weakness
HP:0032737,Focal emotional seizure with paranoia
MGI:1929282,Ptges3
HGNC:11103,SMARCB1
HP:0010952,Mild fetal ventriculomegaly
HGNC:2739,DHX16
HP:0001231,Abnormal fingernail morphology
MGI:2446586,Abcd1<sup>tm1Kan</sup>/Y  [background:] involves: 129S1/Sv * 129X1/SvJ * C57BL/6J
RGD:1304562,Tbc1d1
HGNC:16002,MPLKIP
MGI:6194786,Abcd1<sup>tm1Kan</sup>/Y Gt(ROSA)26Sor<sup>tm2.1(CAG-ELOVL1)Geno</sup>/Gt(ROSA)26Sor<sup>+</sup> Cnp<sup>tm1(cre)Kan</sup>/Cnp<sup>+</sup>  [background:] involves: 129 * 129S1/Sv * 129X1/SvJ * C57BL/6J
HGNC:11079,SLC9A6
MONDO:0004975,Alzheimer disease
CHEBI:38093,phenothiazines
HP:0011451,Primary microcephaly
HP:0020206,Simple ear
HGNC:15832,BSCL2
MGI:103078,Spr
HP:0033249,Focal substantia nigra T2 hyperintensity
HGNC:7989,NRAS
HP:0000716,Depression
HGNC:3432,ERBB4
MONDO:0018342,Joubert syndrome with Jeune asphyxiating thoracic dystrophy
HP:0012471,Thick vermilion border
MGI:4867201,Kcna2<sup>Pgu</sup>/Kcna2<sup>+</sup>  [background:] involves: C3H/HeJ * C57BL/6J
MGI:3706705,Cacna1a<sup>tg-la</sup>/Cacna1a<sup>Wb</sup>  [background:] involves: AKR/J * C3H/HeJ * C57BL/6J
Reactome:R-DDI-611105,Respiratory electron transport
HP:0001662,Bradycardia
GO:0001654,eye development
UBERON:0001874,putamen
MGI:2385311,Dlat
HGNC:492,ANK1
MONDO:0020257,supranuclear oculomotor palsy
HGNC:3265,EIF2S1
MP:0005553,increased circulating creatinine level
UPHENO:0080581,abnormal eye movement
HGNC:11824,TINF2
HGNC:12732,WASF1
HP:0030285,Splayed superior cerebellar peduncle
HP:0001265,Hyporeflexia
HP:0003477,Peripheral axonal neuropathy
HGNC:16686,MRPL55
HP:0025708,Early young adult onset
HP:0010527,Astereognosia
HGNC:18305,ATP6AP2
HGNC:3821,FOXO3
MONDO:0010589,"Aarskog-Scott syndrome, X-linked"
MGI:4441292,Gla<sup>tm1Kul</sup>/Y Itpr1<sup>wblo</sup>/Itpr1<sup>wblo</sup>  [background:] B6;129-Gla<sup>tm1Kul</sup> Itpr1<sup>wblo</sup>/GrsrJ
HGNC:8875,PFKFB4
MONDO:0000833,bone remodeling disease
HP:0001942,Metabolic acidosis
HGNC:18128,HDAC10
MONDO:0015160,multiple congenital anomalies/dysmorphic syndrome-variable intellectual disability syndrome
MGI:2177138,Gba1<sup>tm1Nsb</sup>/Gba1<sup>tm1Nsb</sup>  [background:] involves: 129S/SvEv * C57BL/6
HGNC:11587,TBL3
HGNC:19097,RBPMS
HGNC:16926,KRTAP9-2
HP:0004527,Large clumps of pigment irregularly distributed along hair shaft
ZFIN:ZDB-GENE-030429-12,ccnb2
HGNC:10994,SLC26A2
HP:0031764,Fully accomodative esotropia
UBERON:0003876,hippocampal field
MGI:87904,Actb
HGNC:4012,FUT1
HP:0031466,Impairment in personality functioning
CHEBI:84340,hydrazinocurcumin
MP:0005447,abnormal synaptic norepinephrine release
HP:0010885,Avascular necrosis
HGNC:11119,SMO
HGNC:8064,NUP214
MONDO:0012643,hereditary spastic paraplegia 32
OBA:2001000,age of onset of Alzheimer disease
HP:0011459,Esophageal carcinoma
HGNC:857,ATP6V1E1
RGD:1358918,W-<i>Plp1<sup>md</sup></i>/Nya
HP:0001408,Bile duct proliferation
CHEBI:39268,dibenzothiazepine
Xenbase:XB-GENE-5888837,coq4
HP:0008850,Severe postnatal growth retardation
HGNC:6117,IRF2
UBERON:0036145,glymphatic system
HP:0001903,Anemia
UBERON:0001876,amygdala
MP:0000884,delaminated Purkinje cell layer
UBERON:0001485,knee joint
SGD:S000003104,MRM2
HGNC:4685,GUCY1A1
RGD:1359454,Sdhc
HGNC:16463,PRPF40A
HGNC:11012,SLC30A1
HP:0003326,Myalgia
RGD:3247,Pacsin1
HGNC:3242,EHD1
HP:0007159,Fluctuations in consciousness
MGI:102793,Fstl1
HP:0000546,Retinal degeneration
HGNC:13398,NSDHL
CHEBI:15956,biotin
MONDO:0014284,short-rib thoracic dysplasia 10 with or without polydactyly
HGNC:24768,PNPLA7
FB:FBgn0027509,Tbcd
HP:0002457,Abnormal head movements
HGNC:5039,HNRNPF
HP:0032736,Focal emotional seizure with anger
HP:0001268,Mental deterioration
HP:0032656,Febrile status epilepticus
MGI:3793729,Atp7a<sup>Mo-vbr</sup>/Y  [background:] Not Specified
HGNC:32685,ARMS2
HGNC:9462,PRPS1
MGI:5512911,Tpp1<sup>m1J</sup>/Tpp1<sup>m1J</sup>  [background:] STOCK Tpp1<sup>m1J</sup>/GrsrJ
MONDO:0017399,"frontotemporal dementia, right temporal atrophy variant"
HP:0002072,Chorea
HGNC:4593,GRM1
HGNC:3602,FBLN5
GO:0045472,response to ether
HGNC:20080,USP45
HGNC:28128,TMEM107
MGI:3829004,Fa2h<sup>tm1Meck</sup>/Fa2h<sup>tm1Meck</sup>  [background:] involves: 129P2/OlaHsd * C57BL/6N
MGI:107186,Cct2
HP:0012378,Fatigue
MONDO:0023076,eosinophilic pustular folliculitis
MGI:1928386,Rassf1
MGI:5505784,a/a Rab27a<sup>ash</sup>/Rab27a<sup>ash</sup>  [background:] involves: C3H/HeSnJ * C57BL/6J
HGNC:13920,GPANK1
CHEBI:32600,tetracene
HGNC:30791,UBIAD1
HGNC:4983,HMGB1
HGNC:20239,FNDC4
HGNC:12499,UBE4A
HGNC:28533,SLC25A41
HGNC:2769,DENR
HP:0000338,Hypomimic face
RGD:620218,Creb1
MGI:5569760,Tg(Prnp-MAPT)7Vle/0  [background:] involves: C57BL/6 * SJL
CHEBI:9215,spectinomycin
HGNC:47,ABCB6
CHEBI:46245,coenzyme Q10
HGNC:11269,SPRY1
MP:0012468,decreased striatum size
ZFIN:ZDB-GENE-021115-4,cdon
MGI:103248,Phc1
HP:0100034,Motor tics
HP:0031882,Agyria
HGNC:3094,DYRK3
HGNC:1918,CHD3
HP:0002075,Dysdiadochokinesis
HP:0032731,Focal aware hyperkinetic seizure
HP:0000613,Photophobia
MONDO:0002679,cerebral infarction
CHEBI:52289,wortmannin
HGNC:9202,POMT1
MONDO:0010726,Rett syndrome
CHEBI:132124,"1,4-benzoquinones"
MONDO:0023180,fragile X syndrome type 3
GO:0006810,transport
UBERON:0002100,trunk
MGI:2664356,Col5a2<sup>tm1Rmz</sup>/Col5a2<sup>tm1Rmz</sup>  [background:] either: (involves: 129S4/SvJae * 129T2/SvEms) or (involves: 129S4/SvJae * C57BL/6)
HP:0032689,Focal cognitive seizure with dissociation
HP:0011145,Symptomatic seizures
TS:22,
HP:0005109,Abnormality of the Achilles tendon
HP:0200020,Corneal erosion
MP:0030632,increased urine creatine level
CHEBI:27690,acetazolamide
MONDO:0014776,spinocerebellar ataxia type 42
HGNC:11233,SPAST
Reactome:R-HSA-9865881,Complex III assembly
SGD:S000006356,URN1
GO:0015232,heme transmembrane transporter activity
MONDO:0006669,bacterial endocarditis
HGNC:29248,KIAA1328
UPHENO:0067139,arrested animal organ development in corpus callosum
MONDO:0100447,ATF6-related retinopathy
OBA:2001001,age of onset of asthma
UBERON:0001965,substantia nigra pars compacta
MGI:5516455,Tg(Prnp-ATXN3*148Q)148.19Olri/0  [background:] involves: C57BL/6N
HP:0025068,Incomitant strabismus
MONDO:0010626,hyper-IgM syndrome type 1
MP:0000812,abnormal dentate gyrus morphology
UPHENO:0081573,abnormal cerebellar vermis morphology
CHEBI:16831,3-hydroxy-3-methylglutaric acid
HP:0100576,Amaurosis fugax
HP:0003409,Distal sensory impairment of all modalities
EMAPA:18234,extrinsic ocular muscle
HGNC:12496,UBE3A
CHEBI:29036,copper(2+)
HP:0031843,Bradyphrenia
HP:0003487,Babinski sign
