id,label
HGNC:240,ADCY9
MONDO:0035713,FOXG1 syndrome due to intragenic alteration
HGNC:7154,MME
MGI:1891497,Jph3
HGNC:3052,DSP
MONDO:0002379,cystic teratoma
MONDO:0010482,X-linked parkinsonism-spasticity syndrome
MONDO:0012214,glucocorticoid deficiency 3
Reactome:R-HSA-1660499,Synthesis of PIPs at the plasma membrane
HGNC:2159,CNR1
MONDO:0800112,non-atopic asthma
GO:0016922,nuclear receptor binding
CHEBI:16933,ergosterol
HGNC:19918,MYORG
HGNC:7765,NF1
MONDO:0010246,"developmental and epileptic encephalopathy, 9"
UBERON:0002728,entorhinal cortex
HGNC:11153,SNRPB
Reactome:R-HSA-8874211,CREB3 factors activate genes
HGNC:9381,PRKACB
NCBIGene:514472,TRAP1
HGNC:9675,PTPRM
MONDO:0011658,autosomal recessive early-onset Parkinson disease 7
GO:0097338,response to clozapine
GO:0009410,response to xenobiotic stimulus
HGNC:21219,CILK1
MONDO:0010788,Leber hereditary optic neuropathy
MONDO:0003631,cervical serous adenocarcinoma
MONDO:0006135,cervical clear cell adenocarcinoma
HP:0002718,Recurrent bacterial infections
HGNC:8543,P2RY6
GO:0030175,filopodium
GO:0006602,creatinine catabolic process
HGNC:1386,CABP4
MONDO:0004110,refractory hairy cell leukemia
UPHENO:0081703,paralysed facial muscle
HGNC:2938,DMXL2
UPHENO:0014081,cerebellar vermis atrophy
CHEBI:34848,mevastatin
HGNC:11578,TBC1D1
MONDO:0043544,nosocomial infection
NCBIGene:489110,DRD1
HGNC:6220,KCNA2
HGNC:4699,GYG1
HGNC:7614,MYOM2
MONDO:0015674,late infantile neuronal ceroid lipofuscinosis
HP:0030217,Limb apraxia
MONDO:0011551,TH-deficient dopa-responsive dystonia
MONDO:0010542,dilated cardiomyopathy 3B
HGNC:603,APOB
HGNC:1962,CHRNB2
HGNC:160,ACTL6B
CHEBI:65173,iloperidone
HGNC:7414,MT-ATP6
HGNC:15886,AAR2
HP:0006913,Frontal cortical atrophy
HGNC:3151,ECHS1
MONDO:0001390,transient refractive change
HGNC:3296,EIF4G1
GO:0043209,myelin sheath
HP:0011848,Abdominal colic
MONDO:0001391,indeterminate leprosy
HGNC:2498,CTDP1
HGNC:11168,SNTB1
HGNC:11411,CDKL5
HGNC:3432,ERBB4
CHEBI:168396,mycophenolic acid
HGNC:804,ATP1B1
GO:0005765,lysosomal membrane
Reactome:R-HSA-389977,Post-chaperonin tubulin folding pathway
HGNC:20,AARS1
HGNC:708,ARPC5
GO:0030674,protein-macromolecule adaptor activity
MONDO:0006702,chronic inflammatory demyelinating polyradiculoneuropathy
HP:0006956,Lateral ventricle dilatation
HGNC:5962,IL10
HGNC:25679,ATG101
HGNC:3622,FKTN
HGNC:3331,EMD
HGNC:3065,DUSP10
HP:0002277,Horner syndrome
HGNC:8780,PDE4A
GO:0001228,"DNA-binding transcription activator activity, RNA polymerase II-specific"
Reactome:R-HSA-390666,Serotonin receptors
MONDO:0041752,paucibacillary leprosy
HGNC:713,ARSA
HGNC:10561,ATXN8OS
HGNC:4585,GRIN2A
HGNC:30167,PDIA4
MONDO:0015003,"dystonia, childhood-onset, with optic atrophy and basal ganglia abnormalities"
RGD:3763,Sstr2
Reactome:R-SSC-71288,Creatine metabolism
HGNC:7493,MT-TN
HGNC:6972,MDK
MGI:104913,Abi1
HGNC:13448,SLC38A2
HGNC:2000,CKS2
HGNC:30661,UBA2
HP:0002414,Spina bifida
HGNC:1701,CD81
HGNC:7450,MTMR2
HGNC:29118,TMEM63A
ZFIN:ZDB-GENE-050522-542,uqcrb
HGNC:2062,CLIC1
HGNC:865,ATP6V0A1
MONDO:0010237,X-linked intellectual disability-plagiocephaly syndrome
HGNC:6235,KCNC3
MONDO:0006980,struma ovarii
HGNC:9325,PPT1
HGNC:6140,ITGA4
CHEBI:28757,fructose
HGNC:6177,ITPK1
HP:0012678,Iron accumulation in substantia nigra
HGNC:12392,DNAJC7
CHEBI:63598,levofloxacin
HGNC:32930,IGFL3
HGNC:6317,KIF1C
HGNC:20305,SLC34A3
HGNC:5287,HTR1B
MONDO:0018767,severe primary trimethylaminuria
HGNC:20716,KLC2
HGNC:10483,RYR1
CHEBI:133744,homovanillate
MONDO:0042972,meningococcemia
HP:0002789,Tachypnea
HGNC:10978,SLC24A4
HGNC:7464,MTNR1B
HGNC:1502,CASP14
HGNC:9537,PSMB1
HGNC:29529,TBL1XR1
HGNC:18572,HSDL2
CHEBI:142708,tigecycline(1+)
MONDO:0018710,megalencephaly-severe kyphoscoliosis-overgrowth syndrome
HGNC:13221,BCL11A
NCBIGene:770937,UQCR10
HGNC:403,ALDH3A2
HP:0011153,Focal motor seizure
HGNC:18171,CD244
HP:0012523,Oral aversion
HGNC:20247,MEPCE
MONDO:0016702,oligoastrocytoma
NCBIGene:538821,COQ10A
HGNC:17358,TPK1
UBERON:0009834,dorsolateral prefrontal cortex
HGNC:8912,PHB1
HGNC:4510,KISS1R
MONDO:0032613,"mitochondrial complex 1 deficiency, nuclear type 8"
HGNC:33846,ARHGEF35
HGNC:11233,SPAST
HP:0001178,Ulnar claw
MONDO:0008961,Charcot-Marie-Tooth disease type 4A
CHEBI:6801,metformin
HGNC:399,ALB
HP:0003552,Muscle stiffness
HGNC:10896,SKI
HGNC:11998,TP53
HGNC:402,ALDH1A1
MONDO:0016295,neuronal ceroid lipofuscinosis
MONDO:0013645,autosomal recessive spinocerebellar ataxia 11
HP:0011172,Complex febrile seizure
HP:0001574,Abnormality of the integument
HGNC:6190,JAK1
HGNC:29005,TRIM66
MONDO:0006973,skin appendage carcinoma
HGNC:712,ARRB2
RGD:619776,Pfkfb3
NCBIGene:415876,DHODH
MONDO:0005011,Crohn disease
HGNC:15842,ERBIN
GO:0103116,ABC-type D-galactofuranose transporter
CHEBI:46847,N-iminopiperazine
GO:0004348,glucosylceramidase activity
MONDO:0003516,adult teratoma
HGNC:11010,SLC2A5
MONDO:0002066,breast adenomyoepithelioma
HGNC:20739,IPMK
HGNC:29600,MED19
HP:0001161,Hand polydactyly
MONDO:0015905,syndromic dyslipidemia
MONDO:0021465,benign neoplasm of appendix
MONDO:0018513,squamous cell carcinoma of colon
MONDO:0004496,myocarditis
GO:0022881,protein-N(PI)-phosphohistidine-N-acetylgalactosamine phosphotransferase system transporter activity
HP:0001100,Heterochromia iridis
UPHENO:0086129,non-functional eyelid
UPHENO:0081710,paralysed diaphragm
UBERON:0015488,sural nerve
HGNC:7876,NOS3
GO:0042995,cell projection
MGI:102675,Crym
HGNC:4115,GALC
CHEBI:38925,benzopteridine
HGNC:16962,CGREF1
MONDO:0018326,transient neonatal myasthenia gravis
Xenbase:XB-GENE-1007450,cyp2a6.9
HGNC:18370,RAB1B
MONDO:0011529,spinocerebellar ataxia type 13
MONDO:0043543,iatrogenic disease
ZFIN:ZDB-GENE-040801-26,sdhc
HGNC:11280,SQSTM1
HP:0040081,Abnormal circulating creatine kinase concentration
HGNC:16951,IVNS1ABP
MONDO:0008585,HELLP syndrome
HP:0025392,Nodular pattern on pulmonary HRCT
HP:0007817,Horizontal supranuclear gaze palsy
HP:0001304,Torsion dystonia
HP:0001423,X-linked dominant inheritance
HP:0003623,Neonatal onset
HGNC:18644,KLHL8
HGNC:21111,BICRAL
HGNC:3584,FANCC
HGNC:3382,DMTN
HGNC:17890,HPGDS
HP:0000317,Facial myokymia
HGNC:18732,KLHL9
HGNC:6947,MCM4
MONDO:0024278,proctocolitis
HGNC:7605,MYO6
HGNC:16629,RAPGEF3
HGNC:32,ABCA2
MONDO:0012414,neuronal ceroid lipofuscinosis 10
CHEBI:46848,N-arylpiperazine
HGNC:11195,SOX2
HP:0009942,Duplication of thumb phalanx
HP:0002084,Encephalocele
HGNC:3025,DRD4
CHEBI:49167,anti-asthmatic drug
RGD:620119,Fntb
HGNC:7907,NPHP3
HP:0000023,Inguinal hernia
CHEBI:24026,fatty alcohol
HGNC:2460,CSNK2B
CHEBI:2676,amoxicillin
CHEBI:473992,nystatin A1
GO:0019902,phosphatase binding
HP:0005547,Myeloproliferative disorder
HGNC:11133,SNAP29
HGNC:1727,CDC25C
HGNC:3046,PIGP
HGNC:23594,VPS13C
HP:0001298,Encephalopathy
UBERON:0002240,spinal cord
HGNC:11026,SLC3A2
HP:0003808,Abnormal muscle tone
HP:0430015,Abnormal morphology of musculature of pharynx
HGNC:5269,HSPE1
MONDO:0017825,silent pituitary adenoma
HGNC:28270,R3HDM4
MONDO:0018804,MYO5B-related progressive familial intrahepatic cholestasis
HGNC:4172,GATA3
HGNC:12476,UBE2D3
MONDO:0013878,"pulmonary fibrosis and/or bone marrow failure, Telomere-related, 1"
MONDO:0014938,aniridia 3
NCBIGene:417112,NDUFA8
MONDO:0010765,"46,XY complete gonadal dysgenesis"
GO:0004346,glucose-6-phosphatase activity
MONDO:0015152,autosomal recessive limb-girdle muscular dystrophy
HP:0002300,Mutism
HP:0007448,Hyperkeratosis over edematous areas
HGNC:16178,BPIFB3
HGNC:27407,SMCO1
HGNC:16524,RAB14
HGNC:6053,IMPDH2
HGNC:25564,ARL8B
HGNC:26600,WDR81
CHEBI:23618,deoxycortisol
MONDO:0003818,childhood mature teratoma of the ovary
HGNC:17997,FKRP
CHEBI:50402,androstanoid
HGNC:132,ACTB
HGNC:4623,GSR
MONDO:0005188,iatrogenic Kaposi's sarcoma
HGNC:637,AQP4
HGNC:18169,FKBP10
HP:0001328,Specific learning disability
HGNC:28771,TMEM109
MONDO:0014884,"cholestasis, progressive familial intrahepatic, 5"
HP:0500001,Body odor
UBERON:0001017,central nervous system
GO:0001525,angiogenesis
HGNC:20421,LNX2
GO:0072757,cellular response to camptothecin
HGNC:19071,ALYREF
CHEBI:28971,ampicillin
HP:0410067,Increased level of L-fucose in urine
HGNC:9326,PPT2
HGNC:7972,NR2C2
HGNC:757,ASPH
HP:0031959,Leg dystonia
HGNC:1785,CDKN1B
HGNC:32060,H3-7
HGNC:7939,NPPA
HP:0001317,Abnormal cerebellum morphology
HP:0007354,Amyotrophic lateral sclerosis
MONDO:0030505,"cholestasis, progressive familial intrahepatic, 8"
MONDO:0006047,pancreatic adenocarcinoma
HGNC:9713,PEX19
HGNC:18806,CAMTA1
HP:0011463,Childhood onset
GO:0019900,kinase binding
GO:0008361,regulation of cell size
HP:0100022,Abnormality of movement
HP:0002176,Spinal cord compression
HGNC:4624,GSS
HP:0031982,Abnormal putamen morphology
MONDO:0016705,angiocentric glioma
HGNC:21168,RHOT1
HP:5200123,Abnormal response to social norms
HP:0008339,Diaminoaciduria
CHEBI:4031,cyclosporin A
MONDO:0012756,proximal 16p11.2 microdeletion syndrome
MONDO:0007080,glucocorticoid-remediable aldosteronism
HGNC:4901,HHEX
HGNC:4637,GSTM5
HP:0002519,Hypnagogic hallucinations
HGNC:4285,GJB3
HGNC:28688,CCDC24
MONDO:0011785,hereditary spastic paraplegia 19
MONDO:0018155,lateral sclerosis
HGNC:7455,MT-ND1
CHEBI:140325,secondary carboxamide
CHEBI:23359,colchicine
MONDO:0003243,hepatocellular clear cell carcinoma
HP:0006980,Progressive leukoencephalopathy
HGNC:7578,MYH8
CHEBI:26125,phytosterols
HP:0100963,Hyperesthesia
MONDO:0011719,gastrointestinal stromal tumor
HGNC:9777,RAB3A
UPHENO:0074367,abnormally decreased rate of motor coordination
CHEBI:37948,oxaspiro compound
UPHENO:0082827,increased hallucination
NCBIGene:423179,NDUFS3
HGNC:18751,RIN3
MONDO:0013258,"autism, susceptibility to, 16"
CHEBI:15741,succinic acid
HP:0002371,Loss of speech
HGNC:12735,WASL
GO:0032836,glomerular basement membrane development
HP:0010867,Dyssynergia
HGNC:263,ADORA2A
MONDO:0019064,hereditary spastic paraplegia
MGI:106388,Abhd17a
HGNC:1509,CASP8
MONDO:0044740,salivary gland squamous cell carcinoma
ZFIN:ZDB-GENE-030131-4257,trap1
HP:0000005,Mode of inheritance
HP:0025116,Fetal distress
HGNC:11773,TGFBR2
MONDO:0011562,autosomal dominant Parkinson disease 4
UBERON:0003728,mediastinum
MONDO:0003281,ovarian cystic teratoma
HP:0001123,Visual field defect
CHEBI:39442,fluorescent probe
HGNC:8571,PACSIN2
HGNC:20885,AGPAT4
UBERON:0009853,body of uterus
HP:0000570,Abnormal saccadic eye movements
HGNC:11787,THBS3
HGNC:16085,SFXN1
MONDO:0003663,uterine ligament endometrioid adenocarcinoma
HGNC:3721,FKBP5
HGNC:1622,CCT7
MONDO:0016788,obsolete genetic hyperferritinemia without iron overload
CHEBI:46691,"2,3-dihydroxy-5-methyl-1,4-benzoquinone"
HGNC:8803,PDGFRA
HGNC:20134,GLRX5
HGNC:6636,LMNA
MONDO:0005172,skeletal system disorder
HGNC:10780,SRSF1
HGNC:6416,KRT14
HGNC:14090,RAB9B
MONDO:0006715,coronary stenosis
HGNC:28957,EMC1
CHEBI:8116,phorbol
HGNC:4114,GAL
HP:0002020,Gastroesophageal reflux
HP:0001882,Leukopenia
HGNC:4319,GLI3
HGNC:6062,ING1
HGNC:11117,SMN1
HGNC:21148,RNF123
HP:0006855,Cerebellar vermis atrophy
HGNC:4458,GPI
GO:0060170,ciliary membrane
MONDO:0100320,post-COVID-19 disorder
MONDO:0012235,autosomal recessive spinocerebellar ataxia 7
HP:0007928,Abnormal flash visual evoked potentials
HP:0000505,Visual impairment
NCBIGene:475251,AHR
HP:0012531,Pain
HGNC:4006,FUCA1
HGNC:5047,HNRNPR
HGNC:16354,ADHFE1
HGNC:25784,DCAF17
HGNC:6150,ITGAV
HGNC:19391,SOCS3
NCBIGene:526682,CYP3A76
HGNC:18860,ASAH2
HGNC:7491,MT-TL2
HGNC:5474,IGFBP5
MONDO:0014741,DeSanto-Shinawi syndrome due to WAC point mutation
HGNC:26661,RNF168
HGNC:1394,CACNA1G
GO:0005615,extracellular space
HGNC:2198,COL1A2
UBERON:0002115,jejunum
MONDO:0018666,hepatoblastoma
MONDO:0006637,acute kidney tubular necrosis
HGNC:11167,SNTA1
Reactome:R-HSA-2467813,Separation of Sister Chromatids
Reactome:R-HSA-1614517,Sulfide oxidation to sulfate
GO:0043025,neuronal cell body
CHEBI:15727,carnosine
MONDO:0003196,appendix carcinoma
HGNC:17288,APOA5
HGNC:4574,GRIA4
HGNC:9382,PRKACG
HGNC:9554,PSMD1
NCBIGene:423016,DRD4
HP:0000640,Gaze-evoked nystagmus
MONDO:0007566,multiple self-healing squamous epithelioma
GO:0001221,transcription coregulator binding
HGNC:4667,GTF3C4
HGNC:9502,CYTH2
HGNC:21197,FA2H
HP:0003737,Mitochondrial myopathy
PomBase:SPAC1071.06,arp9
HP:0002921,Abnormal cerebrospinal fluid morphology
MONDO:0005306,ankylosing spondylitis
GO:0016913,follicle-stimulating hormone activity
MONDO:0011445,hereditary spastic paraplegia 11
CHEBI:3745,clindamycin
HP:0001276,Hypertonia
MONDO:0002542,spinal cord glioma
HGNC:32952,SNORD118
HGNC:10947,SLC20A2
HGNC:6971,MDH2
MONDO:0005355,coronary restenosis
CHEBI:16632,vanillate
HGNC:11809,TIE1
HP:0025153,Transient
HP:0002505,Loss of ambulation
UBERON:0000399,jejunal mucosa
GO:0016608,growth hormone-releasing hormone activity
MONDO:0011970,rolandic epilepsy-paroxysmal exercise-induced dystonia-writer's cramp syndrome
HGNC:11896,TNFAIP3
HP:0032524,Long thumb
HGNC:45,ABCB4
MONDO:0006659,arteriosclerosis obliterans
UBERON:0001950,neocortex
MONDO:0012895,torsion dystonia 17
HGNC:3299,EIF5
MONDO:0007171,atrial standstill 1
HP:0007350,Hyperreflexia in upper limbs
CHEBI:15705,L-alpha-amino acid
HGNC:12011,TPM2
HP:0000164,Abnormality of the dentition
HGNC:2269,COX5B
HP:0002366,Abnormal lower motor neuron morphology
MONDO:0011249,torsion dystonia with onset in infancy
MONDO:0016239,cystinosis
CHEBI:16610,spermidine
HGNC:20612,TDRD3
HGNC:8977,PIK3CD
MGI:87977,Ak1
HGNC:18301,SLC2A14
HGNC:4711,GZMK
HP:0000713,Agitation
HGNC:5238,HSPA5
MONDO:0010334,severe motor and intellectual disabilities-sensorineural deafness-dystonia syndrome
HP:0002355,Difficulty walking
HGNC:13667,AP1M1
MONDO:0009764,"ocular motor apraxia, Cogan type"
HGNC:9587,PTDSS1
HGNC:7646,NAT2
MONDO:0012851,hypophosphatemic nephrolithiasis/osteoporosis 2
MP:0001405,impaired coordination
HP:0031849,Sleep-wake inversion
HGNC:1112,NCAPH
GO:0097305,response to alcohol
HGNC:1421,SLC25A20
HGNC:12502,SUMO1
HGNC:6913,MAX
HGNC:29799,SGMS1
MONDO:0043512,traumatic encephalopathy
HGNC:285,ADRB1
CHEBI:132992,radiosensitizing agent
HP:0002376,Developmental regression
HP:0012154,Anhedonia
NCBIGene:613899,UQCRH
HP:0034434,Abnormal communication
CHEBI:6078,ivermectin
MONDO:0010085,Schilder disease
MONDO:0008892,progressive familial intrahepatic cholestasis type 1
HGNC:16831,TSPOAP1
HGNC:18745,DYNC1LI1
HGNC:12509,UBQLN2
HGNC:17095,LARS2
HP:0002231,Sparse body hair
HP:0002283,Global brain atrophy
HGNC:9188,POLR2B
HP:0007158,Progressive extrapyramidal muscular rigidity
WB:WBGene00020932,dhod-1
HGNC:2979,DNMT3B
Reactome:R-GGA-549127,Organic cation transport
MGI:1858451,Cyp3a41a
HP:0001376,Limitation of joint mobility
UBERON:0014890,right hemisphere of cerebellum
HGNC:6119,IRF4
CHEBI:35681,secondary alcohol
HGNC:3771,FMO3
HP:0002138,Subarachnoid hemorrhage
HGNC:29006,SEC16A
HGNC:1006,BCL7C
HP:0000341,Narrow forehead
HGNC:11763,TFRC
HGNC:6427,KRT17
HP:0011499,Mydriasis
HGNC:11393,AURKA
HGNC:14000,PRDM16
HGNC:21202,KIF6
CHEBI:8871,risperidone
MONDO:0044745,nervous system injury
HGNC:59,ABCC8
MONDO:0011647,Alzheimer disease 7
MONDO:0008730,congenital adrenal hyperplasia due to 17-alpha-hydroxylase deficiency
HGNC:28973,MLEC
CHEBI:3647,chlorpromazine
MONDO:0016759,pontocerebellar hypoplasia type 2
UPHENO:0055092,increased reflex
MONDO:0014742,"Parkinson disease 22, autosomal dominant"
MONDO:0016751,malignant perineurioma
RGD:1563603,Rad51
HGNC:1585,CCND3
GO:0022871,protein-N(PI)-phosphohistidine-sorbose phosphotransferase system transporter activity
HP:0001105,Retinal atrophy
HGNC:18157,TAB1
HGNC:13557,ACE2
HGNC:3569,ACSL1
HP:0006919,"Abnormal aggressive, impulsive or violent behavior"
MONDO:0009064,ocular cystinosis
MONDO:0014033,dystonia 25
HP:0033206,Hyperactive Achilles reflex
UBERON:0002107,liver
HP:0001320,Cerebellar vermis hypoplasia
HGNC:21698,RNF216
HP:0003236,Elevated circulating creatine kinase concentration
HP:0000773,Short ribs
RGD:621321,Myo1d
MONDO:0010787,Kearns-Sayre syndrome
MONDO:0020655,juvenile ankylosing spondylitis
HP:0100021,Cerebral palsy
MONDO:0030815,"cholestasis, progressive familial intrahepatic, 11"
MONDO:0005095,spondyloarthropathy
HGNC:10979,SLC25A1
HGNC:14895,ULBP3
CHEBI:25681,omega-3 fatty acid
HP:0025423,Abnormal larynx morphology
dictyBase:DDB_G0287055,vps13F
HGNC:24624,SIL1
HP:0008760,Violent behavior
HGNC:24969,NPRL2
HGNC:3009,DPP4
FB:FBgn0262716,Arp3
HGNC:12482,UBE2G1
MONDO:0005026,endometrioid adenocarcinoma
HP:0030214,Hypersexuality
HGNC:4494,GPR37
HGNC:27265,UBXN2A
CHEBI:2468,secondary alpha-hydroxy ketone
HGNC:16074,OCIAD1
HGNC:16501,PDLIM4
HGNC:6218,KCNA1
HP:0000605,Supranuclear gaze palsy
MONDO:0017824,familial isolated pituitary adenoma
HGNC:21602,TBC1D22B
HGNC:29955,SLC51A
HGNC:11306,SRPK2
HGNC:16002,MPLKIP
HGNC:16832,ATP6V1F
GO:0042827,platelet dense granule
MONDO:0010823,rhizomelic chondrodysplasia punctata type 3
UBERON:0001711,eyelid
HP:0000085,Horseshoe kidney
HGNC:18395,SCGB1D1
HGNC:779,ATCAY
HGNC:9605,PTGS2
MONDO:0007493,torsion dystonia 4
GO:0098588,bounding membrane of organelle
MONDO:0033115,"spinocerebellar ataxia, autosomal recessive 25"
HGNC:7137,AFDN
HGNC:11049,SLC6A3
HP:5200029,Social disinhibition
CHEBI:16733,D-alpha-amino acid
HGNC:3483,ETFDH
WB:WBGene00043980,F11D5.7
HP:0031762,Distance esotropia
MONDO:0009131,Riley-Day syndrome
HGNC:290,GRK3
HGNC:26120,RBFA
HP:0008984,Neck muscle hypoplasia
HP:0011951,Aspiration pneumonia
HGNC:9394,PICK1
HGNC:461,AMELX
HGNC:9056,PLCB3
HGNC:20662,SLC25A24
MONDO:0012177,posterior column ataxia-retinitis pigmentosa syndrome
HP:0031247,Whooping cough
HGNC:2519,CTPS1
HGNC:6513,LASP1
HP:0002099,Asthma
MONDO:0010156,Troyer syndrome
HP:0003445,EMG: neuropathic changes
HP:0007057,Poor hand-eye coordination
CHEBI:71365,rifampicin zwitterion
HP:0003387,Decreased number of large peripheral myelinated nerve fibers
HGNC:25250,ADPGK
HGNC:17007,DUSP14
NCBIGene:535293,EPHX1
GO:1901327,response to tacrolimus
HGNC:8032,NTRK2
MONDO:0005560,brain disorder
GO:0030027,lamellipodium
HGNC:1551,CBX1
HGNC:634,AQP2
HGNC:3148,TYMP
MONDO:0002889,orbital cancer
CHEBI:171741,cerulenin
CHEBI:55346,anidulafungin
HGNC:9879,RASGRP2
HGNC:12618,USP2
MONDO:0018117,"disorder of phospholipids, sphingolipids and fatty acids biosynthesis"
HGNC:4181,GBF1
GO:0005362,low-affinity glucose:sodium symporter activity
ZFIN:ZDB-GENE-000329-3,actb2
HP:0000733,Abnormal repetitive mannerisms
HGNC:4336,GLUD2
MONDO:0040502,glucocorticoid deficiency 5
HGNC:10067,RNF4
MONDO:0011638,neuroferritinopathy
HP:0012343,Decreased circulating ferritin concentration
HP:0000617,Abnormality of ocular smooth pursuit
CHEBI:53665,oxazinoquinoline
CHEBI:25461,myxothiazol
HGNC:7029,MET
MONDO:0001876,renal artery atheroma
HP:0002105,Hemoptysis
HGNC:12034,TRAF4
HP:0007270,Atypical absence seizure
MONDO:0014475,spinocerebellar ataxia type 40
HGNC:10912,SLC12A3
HGNC:19094,IL4I1
CHEBI:9398,tamsulosin
UBERON:0000992,ovary
CHEBI:16810,2-oxoglutarate(2-)
HP:0031723,Secondary esotropia
HP:0033505,Livedo reticularis
HP:0007366,Atrophy/Degeneration affecting the brainstem
CHEBI:27641,cycloheximide
HP:0002446,Astrocytosis
HP:0012444,Brain atrophy
HP:0001278,Orthostatic hypotension
HGNC:7871,NONO
CHEBI:17544,hydrogencarbonate
CHEBI:17276,phloretin
NCBIGene:475428,NDUFA12
HGNC:23472,SLC25A28
UBERON:0002661,superior frontal gyrus
HP:0045025,Narrow palpebral fissure
HP:0000303,Mandibular prognathia
HP:0010544,Vertical nystagmus
MONDO:0003384,uterine ligament clear cell adenocarcinoma
CHEBI:23697,dichlorobenzene
HGNC:1014,BCR
HGNC:6308,KEL
MONDO:0005395,movement disorder
GO:0015937,coenzyme A biosynthetic process
FB:FBgn0003257,r-l
HP:0002340,Caudate atrophy
HGNC:11986,TOP1
HP:0000400,Macrotia
NCBIGene:615506,MTARC2
MONDO:0011144,"ceroid lipofuscinosis, neuronal, 6A"
HGNC:20486,UBAC2
MONDO:0011858,"spastic paraplegia, ataxia, and intellectual disability"
HGNC:2704,DCK
HGNC:17018,SEC23IP
HGNC:13516,BIRC6
HGNC:12814,XPA
HGNC:9801,RAC1
HGNC:8800,PDGFB
MONDO:0054764,neurodegeneration with brain iron accumulation 8
GO:0098674,extrinsic component of neuronal dense core vesicle membrane
Xenbase:XB-GENE-5915063,actr3
CHEBI:16827,corticosterone
HGNC:12491,UBE2M
HP:0100518,Dysuria
MONDO:0010404,X-linked non progressive cerebellar ataxia
CHEBI:33570,benzenediols
MONDO:0014748,progressive spondyloepimetaphyseal dysplasia-short stature-short fourth metatarsals-intellectual disability syndrome
HGNC:9051,PLAT
GO:0097333,response to olanzapine
WB:WBGene00019800,mtss-1
HGNC:3688,FGFR1
HGNC:29623,MAN2B2
WB:WBGene00012699,Y39B6A.41
HP:0002335,Agenesis of cerebellar vermis
HGNC:24500,VIRMA
HGNC:1748,CDH1
MONDO:0007485,"dyskeratosis congenita, autosomal dominant 1"
MONDO:0010184,methylmalonic aciduria and homocystinuria type cblC
HP:0005301,Persistent left superior vena cava
CHEBI:50851,hydrocortamate
GO:0042803,protein homodimerization activity
HGNC:4170,GATA1
CHEBI:7731,ofloxacin
HGNC:5045,HNRNPL
MONDO:0043377,juvenile spondyloarthropathy
HP:0007185,Loss of consciousness
NCBIGene:478853,COQ10B
HGNC:15912,NSFL1C
CHEBI:29347,monocarboxylic acid amide
MONDO:0008729,congenital adrenal hyperplasia due to 11-beta-hydroxylase deficiency
HGNC:1659,CD33
MONDO:0005890,osteitis fibrosa
HGNC:3023,DRD2
MONDO:0010130,dihydropyrimidine dehydrogenase deficiency
HGNC:4401,GNB5
HGNC:52297,STRIT1
CHEBI:36785,carbobicyclic compound
MONDO:0100030,adolescent/adult-onset epilepsy syndrome
HGNC:20182,SLC39A9
MONDO:0012187,Fanconi anemia complementation group J
HP:0000842,Hyperinsulinemia
HP:0007441,Hyperpigmented/hypopigmented macules
HP:0006858,Impaired distal proprioception
GO:0042789,mRNA transcription by RNA polymerase II
ZFIN:ZDB-GENE-030131-8005,sdhb
HGNC:2095,CLU
HGNC:32016,ACSM4
HGNC:3265,EIF2S1
HP:0100008,Schwannoma
HGNC:10682,SDHC
HP:0006955,Olivopontocerebellar hypoplasia
GO:0010961,intracellular magnesium ion homeostasis
HP:0002460,Distal muscle weakness
RGD:1309728,Cbr3
CHEBI:27958,cocaine
HP:0002751,Kyphoscoliosis
CHEBI:17579,beta-carotene
UPHENO:0025440,absent vestibular nerve in the independent continuant
HGNC:10560,ATXN7
GO:0031514,motile cilium
HP:0011362,Abnormal hair quantity
Xenbase:XB-GENE-971750,cyp3a4.2
HGNC:11036,SLC5A1
MONDO:0006140,"cervical mucinous adenocarcinoma, minimal deviation variant"
HGNC:6881,MAPK8
HGNC:626,APRT
HGNC:23703,ERMP1
HP:0001395,Hepatic fibrosis
HGNC:22140,FAM20C
HGNC:4800,HSD17B10
MONDO:0006893,Pasteurella hemorrhagic septicemia
HP:0007256,Abnormal pyramidal sign
HGNC:2482,CSTB
HGNC:30077,REEP5
HGNC:10430,RPS6KA1
HGNC:24648,ETAA1
HGNC:9217,POU3F4
HGNC:26064,MTARC2
HGNC:29038,OTUD3
CHEBI:70979,N-isobutyrylglycine
HGNC:170,ACTR3
HGNC:10018,RING1
CHEBI:87071,conazole antifungal drug
HGNC:7127,MLH1
HGNC:14082,ANLN
HGNC:10074,RNH1
dictyBase:DDB_G0274993,bzpJ
HP:0012745,Short palpebral fissure
HGNC:28963,EMC2
GO:0004707,MAP kinase activity
HGNC:10348,RPL37A
HGNC:17042,PUF60
HGNC:728,ARVCF
HGNC:4751,H2BC3
HP:0010880,Increased nuchal translucency
GO:0036464,cytoplasmic ribonucleoprotein granule
NCBIGene:478880,NDUFS1
HGNC:1464,CAMK4
MONDO:0003410,Wolffian duct adenocarcinoma
RGD:3704,Slc2a1
HGNC:1573,KRIT1
MONDO:0021137,not rare
HGNC:14454,GABRQ
HGNC:15894,PANK2
HGNC:3597,FAU
HGNC:9657,PTPN5
MONDO:0858950,traumatic brain injury
UBERON:0001245,anus
HGNC:5273,HSPG2
HGNC:9676,PTPRN
HP:0030784,Anomic aphasia
HGNC:17939,SLC45A1
