id,label
HGNC:637,AQP4
HGNC:18169,FKBP10
chembl:CHEMBL471036,LITOXETINE
HP:0001328,Specific learning disability
HGNC:28771,TMEM109
MONDO:0014884,"cholestasis, progressive familial intrahepatic, 5"
HP:0500001,Body odor
UBERON:0001017,central nervous system
GO:0001525,angiogenesis
HGNC:20421,LNX2
chembl:CHEMBL588683,CHEMBL588683
GO:0072757,cellular response to camptothecin
HGNC:19071,ALYREF
CHEBI:28971,ampicillin
chembl:CHEMBL52387,(RS)-ROSCOVITINE
HP:0410067,Increased level of L-fucose in urine
HGNC:9326,PPT2
chembl:CHEMBL584883,CHEMBL584883
chembl:CHEMBL2105648,PALOVAROTENE
chembl:CHEMBL454746,CLADRIN
chembl:CHEMBL1336,SORAFENIB
HGNC:7972,NR2C2
chembl:CHEMBL282433,DITOLYLGUANIDINE
HGNC:757,ASPH
HP:0031959,Leg dystonia
chembl:CHEMBL1326499,CHEMBL1326499
HGNC:1785,CDKN1B
HGNC:32060,H3-7
HGNC:7939,NPPA
HP:0001317,Abnormal cerebellum morphology
HP:0007354,Amyotrophic lateral sclerosis
MONDO:0030505,"cholestasis, progressive familial intrahepatic, 8"
MONDO:0006047,pancreatic adenocarcinoma
HGNC:9713,PEX19
chembl:CHEMBL1201658,ALKAVERVIR
HGNC:18806,CAMTA1
HP:0011463,Childhood onset
GO:0019900,kinase binding
chembl:CHEMBL2108463,GARLIC
chembl:CHEMBL1452696,FEPRAZONE
GO:0008361,regulation of cell size
HP:0100022,Abnormality of movement
HGNC:4624,GSS
HP:0002176,Spinal cord compression
HP:0031982,Abnormal putamen morphology
MONDO:0016705,angiocentric glioma
HGNC:21168,RHOT1
chembl:CHEMBL1255834,CHEMBL1255834
HP:5200123,Abnormal response to social norms
HP:0008339,Diaminoaciduria
CHEBI:4031,cyclosporin A
MONDO:0012756,proximal 16p11.2 microdeletion syndrome
MONDO:0007080,glucocorticoid-remediable aldosteronism
HGNC:4901,HHEX
HGNC:4637,GSTM5
HP:0002519,Hypnagogic hallucinations
HGNC:4285,GJB3
HGNC:28688,CCDC24
MONDO:0011785,hereditary spastic paraplegia 19
chembl:CHEMBL411066,KINETIN RIBOSIDE
MONDO:0018155,lateral sclerosis
HGNC:7455,MT-ND1
CHEBI:140325,secondary carboxamide
CHEBI:23359,colchicine
MONDO:0003243,hepatocellular clear cell carcinoma
HP:0006980,Progressive leukoencephalopathy
HGNC:7578,MYH8
CHEBI:26125,phytosterols
HP:0100963,Hyperesthesia
chembl:CHEMBL4297574,TEPRASIRAN
MONDO:0011719,gastrointestinal stromal tumor
HGNC:9777,RAB3A
UPHENO:0074367,abnormally decreased rate of motor coordination
chembl:CHEMBL3301612,ENCORAFENIB
CHEBI:37948,oxaspiro compound
UPHENO:0082827,increased hallucination
chembl:CHEMBL1479195,CHEMBL1479195
NCBIGene:423179,NDUFS3
HGNC:18751,RIN3
MONDO:0013258,"autism, susceptibility to, 16"
CHEBI:15741,succinic acid
HP:0002371,Loss of speech
chembl:CHEMBL2108675,DUPILUMAB
HGNC:12735,WASL
GO:0032836,glomerular basement membrane development
HP:0010867,Dyssynergia
HGNC:263,ADORA2A
MONDO:0019064,hereditary spastic paraplegia
MGI:106388,Abhd17a
HGNC:1509,CASP8
chembl:CHEMBL590427,CHEMBL590427
MONDO:0044740,salivary gland squamous cell carcinoma
ZFIN:ZDB-GENE-030131-4257,trap1
chembl:CHEMBL122355,CHEMBL122355
HP:0000005,Mode of inheritance
HP:0025116,Fetal distress
HGNC:11773,TGFBR2
MONDO:0011562,autosomal dominant Parkinson disease 4
MONDO:0003281,ovarian cystic teratoma
UBERON:0003728,mediastinum
chembl:CHEMBL6966,VERAPAMIL
HP:0001123,Visual field defect
CHEBI:39442,fluorescent probe
HGNC:8571,PACSIN2
HGNC:20885,AGPAT4
UBERON:0009853,body of uterus
HP:0000570,Abnormal saccadic eye movements
HGNC:11787,THBS3
chembl:CHEMBL217894,DECYLUBIQUINONE
HGNC:16085,SFXN1
MONDO:0003663,uterine ligament endometrioid adenocarcinoma
chembl:CHEMBL333121,CHEMBL333121
HGNC:3721,FKBP5
HGNC:1622,CCT7
MONDO:0016788,obsolete genetic hyperferritinemia without iron overload
chembl:CHEMBL287542,RAFOXANIDE
chembl:CHEMBL584,NELFINAVIR
CHEBI:46691,"2,3-dihydroxy-5-methyl-1,4-benzoquinone"
HGNC:8803,PDGFRA
HGNC:20134,GLRX5
HGNC:6636,LMNA
MONDO:0005172,skeletal system disorder
HGNC:10780,SRSF1
HGNC:6416,KRT14
chembl:CHEMBL579956,CHEMBL579956
HGNC:14090,RAB9B
MONDO:0006715,coronary stenosis
chembl:CHEMBL1492044,FLUORESCEIN DIACETATE
HGNC:28957,EMC1
CHEBI:8116,phorbol
chembl:CHEMBL546475,CHEMBL546475
HGNC:4114,GAL
chembl:CHEMBL53904,ZUCLOPENTHIXOL
chembl:CHEMBL551064,AEW-541
HP:0002020,Gastroesophageal reflux
HP:0001882,Leukopenia
HGNC:4319,GLI3
HGNC:6062,ING1
chembl:CHEMBL417799,SANGUINARIUM
chembl:CHEMBL2108738,NIVOLUMAB
HGNC:11117,SMN1
HGNC:21148,RNF123
HP:0006855,Cerebellar vermis atrophy
chembl:CHEMBL587259,CHEMBL587259
HGNC:4458,GPI
GO:0060170,ciliary membrane
chembl:CHEMBL407501,CHEMBL407501
MONDO:0100320,post-COVID-19 disorder
MONDO:0012235,autosomal recessive spinocerebellar ataxia 7
HP:0007928,Abnormal flash visual evoked potentials
HP:0000505,Visual impairment
NCBIGene:475251,AHR
HP:0012531,Pain
chembl:CHEMBL680,CEFACLOR
HGNC:4006,FUCA1
chembl:CHEMBL3544927,L-21649
chembl:CHEMBL527,PIROXICAM
HGNC:5047,HNRNPR
HGNC:16354,ADHFE1
HGNC:25784,DCAF17
HGNC:6150,ITGAV
HGNC:19391,SOCS3
NCBIGene:526682,CYP3A76
chembl:CHEMBL112750,CHEMBL112750
HGNC:18860,ASAH2
HGNC:7491,MT-TL2
HGNC:5474,IGFBP5
chembl:CHEMBL2108989,ASPARAGINASE
MONDO:0014741,DeSanto-Shinawi syndrome due to WAC point mutation
HGNC:26661,RNF168
HGNC:1394,CACNA1G
chembl:CHEMBL284028,"2,3-DIHYDROXY-6,7-DICHLOROQUINOXALINE"
GO:0005615,extracellular space
chembl:CHEMBL428496,WORTMANNIN
HGNC:2198,COL1A2
UBERON:0002115,jejunum
MONDO:0018666,hepatoblastoma
MONDO:0006637,acute kidney tubular necrosis
HGNC:11167,SNTA1
Reactome:R-HSA-2467813,Separation of Sister Chromatids
Reactome:R-HSA-1614517,Sulfide oxidation to sulfate
chembl:CHEMBL1451116,IODOFORM
CHEBI:15727,carnosine
GO:0043025,neuronal cell body
MONDO:0003196,appendix carcinoma
HGNC:17288,APOA5
HGNC:4574,GRIA4
HGNC:9382,PRKACG
HGNC:9554,PSMD1
NCBIGene:423016,DRD4
HP:0000640,Gaze-evoked nystagmus
MONDO:0007566,multiple self-healing squamous epithelioma
GO:0001221,transcription coregulator binding
HGNC:4667,GTF3C4
HGNC:9502,CYTH2
HGNC:21197,FA2H
HP:0003737,Mitochondrial myopathy
PomBase:SPAC1071.06,arp9
chembl:CHEMBL4298097,ROMILKIMAB
HP:0002921,Abnormal cerebrospinal fluid morphology
chembl:CHEMBL545900,CHEMBL545900
MONDO:0005306,ankylosing spondylitis
chembl:CHEMBL54044,CHEMBL54044
GO:0016913,follicle-stimulating hormone activity
MONDO:0011445,hereditary spastic paraplegia 11
chembl:CHEMBL4297494,GSK-3117391
CHEBI:3745,clindamycin
HP:0001276,Hypertonia
chembl:CHEMBL1441574,BENZO(K)FLUORANTHENE
MONDO:0002542,spinal cord glioma
chembl:CHEMBL1423,PIMOZIDE
HGNC:32952,SNORD118
HGNC:10947,SLC20A2
HGNC:6971,MDH2
MONDO:0005355,coronary restenosis
CHEBI:16632,vanillate
chembl:CHEMBL3301578,EMIBETUZUMAB
HGNC:11809,TIE1
HP:0025153,Transient
chembl:CHEMBL1489812,CHEMBL1489812
HP:0002505,Loss of ambulation
UBERON:0000399,jejunal mucosa
GO:0016608,growth hormone-releasing hormone activity
MONDO:0011970,rolandic epilepsy-paroxysmal exercise-induced dystonia-writer's cramp syndrome
chembl:CHEMBL1897070,TEBUFENPYRAD
HGNC:11896,TNFAIP3
HP:0032524,Long thumb
HGNC:45,ABCB4
MONDO:0006659,arteriosclerosis obliterans
UBERON:0001950,neocortex
MONDO:0012895,torsion dystonia 17
HGNC:3299,EIF5
chembl:CHEMBL473721,CHEMBL473721
MONDO:0007171,atrial standstill 1
HP:0007350,Hyperreflexia in upper limbs
chembl:CHEMBL500,PINDOLOL
CHEBI:15705,L-alpha-amino acid
HGNC:12011,TPM2
HP:0000164,Abnormality of the dentition
chembl:CHEMBL1200666,CALCIPOTRIENE
HGNC:2269,COX5B
HP:0002366,Abnormal lower motor neuron morphology
MONDO:0011249,torsion dystonia with onset in infancy
MONDO:0016239,cystinosis
CHEBI:16610,spermidine
HGNC:20612,TDRD3
chembl:CHEMBL1481721,CHEMBL1481721
chembl:CHEMBL1201570,ANAKINRA
HGNC:8977,PIK3CD
chembl:CHEMBL3545212,AMG-337
MGI:87977,Ak1
chembl:CHEMBL280998,CATECHOL
HGNC:18301,SLC2A14
HGNC:4711,GZMK
HP:0000713,Agitation
HGNC:5238,HSPA5
MONDO:0010334,severe motor and intellectual disabilities-sensorineural deafness-dystonia syndrome
HP:0002355,Difficulty walking
MONDO:0009764,"ocular motor apraxia, Cogan type"
HGNC:13667,AP1M1
HGNC:9587,PTDSS1
chembl:CHEMBL1351571,4-BENZYLOXYANILINE
HGNC:7646,NAT2
MONDO:0012851,hypophosphatemic nephrolithiasis/osteoporosis 2
MP:0001405,impaired coordination
chembl:CHEMBL23327,PURVALANOLA
HP:0031849,Sleep-wake inversion
chembl:CHEMBL16,PHENYTOIN
chembl:CHEMBL1082407,ENZALUTAMIDE
HGNC:1112,NCAPH
GO:0097305,response to alcohol
HGNC:1421,SLC25A20
chembl:CHEMBL1201260,BETHANIDINE
chembl:CHEMBL609628,CHEMBL609628
HGNC:12502,SUMO1
HGNC:6913,MAX
chembl:CHEMBL1201454,ALSEROXYLON
HGNC:29799,SGMS1
MONDO:0043512,traumatic encephalopathy
chembl:CHEMBL1351,CARBOPLATIN
HGNC:285,ADRB1
HP:0012154,Anhedonia
NCBIGene:613899,UQCRH
CHEBI:132992,radiosensitizing agent
HP:0002376,Developmental regression
chembl:CHEMBL3137318,TALAZOPARIB TOSYLATE
HP:0034434,Abnormal communication
CHEBI:6078,ivermectin
MONDO:0010085,Schilder disease
chembl:CHEMBL413,SIROLIMUS
MONDO:0008892,progressive familial intrahepatic cholestasis type 1
HGNC:16831,TSPOAP1
HGNC:18745,DYNC1LI1
HGNC:12509,UBQLN2
HGNC:17095,LARS2
HP:0002231,Sparse body hair
HP:0002283,Global brain atrophy
HGNC:9188,POLR2B
chembl:CHEMBL83154,2-AMINOANTHRACENE
chembl:CHEMBL542541,HYDRALAZINE HYDROCHLORIDE
HP:0007158,Progressive extrapyramidal muscular rigidity
WB:WBGene00020932,dhod-1
chembl:CHEMBL485832,GUANIDINONALTRINDOLE
HGNC:2979,DNMT3B
Reactome:R-GGA-549127,Organic cation transport
MGI:1858451,Cyp3a41a
HP:0001376,Limitation of joint mobility
UBERON:0014890,right hemisphere of cerebellum
chembl:CHEMBL582081,CHEMBL582081
HGNC:6119,IRF4
CHEBI:35681,secondary alcohol
HGNC:3771,FMO3
chembl:CHEMBL2107762,NERISPIRDINE
HP:0002138,Subarachnoid hemorrhage
HGNC:29006,SEC16A
HGNC:1006,BCL7C
HP:0000341,Narrow forehead
chembl:CHEMBL704,MESALAMINE
HGNC:11763,TFRC
HGNC:6427,KRT17
HP:0011499,Mydriasis
chembl:CHEMBL19476,L-765314
HGNC:11393,AURKA
HGNC:14000,PRDM16
HGNC:21202,KIF6
chembl:CHEMBL1863429,CYAZOFAMID
CHEBI:8871,risperidone
chembl:CHEMBL1422704,CHEMBL1422704
MONDO:0044745,nervous system injury
HGNC:59,ABCC8
chembl:CHEMBL1556914,METHYL 7-DESHYDROXYPYROGALLIN-4-CARBOXYLATE
MONDO:0011647,Alzheimer disease 7
MONDO:0008730,congenital adrenal hyperplasia due to 17-alpha-hydroxylase deficiency
HGNC:28973,MLEC
chembl:CHEMBL1009,LEVODOPA
CHEBI:3647,chlorpromazine
MONDO:0016759,pontocerebellar hypoplasia type 2
UPHENO:0055092,increased reflex
MONDO:0014742,"Parkinson disease 22, autosomal dominant"
chembl:CHEMBL2040682,CICLESONIDE
MONDO:0016751,malignant perineurioma
RGD:1563603,Rad51
HGNC:1585,CCND3
chembl:CHEMBL275260,CHEMBL275260
GO:0022871,protein-N(PI)-phosphohistidine-sorbose phosphotransferase system transporter activity
HP:0001105,Retinal atrophy
chembl:CHEMBL1452868,SPHONDIN
HGNC:18157,TAB1
chembl:CHEMBL1200708,BISOPROLOL FUMARATE
chembl:CHEMBL1200492,NEFAZODONE HYDROCHLORIDE
HGNC:13557,ACE2
chembl:CHEMBL415,CLOMIPRAMINE
HGNC:3569,ACSL1
HP:0006919,"Abnormal aggressive, impulsive or violent behavior"
MONDO:0009064,ocular cystinosis
chembl:CHEMBL3833346,TOFERSEN
chembl:CHEMBL781,MAZINDOL
MONDO:0014033,dystonia 25
HP:0033206,Hyperactive Achilles reflex
UBERON:0002107,liver
HP:0001320,Cerebellar vermis hypoplasia
HGNC:21698,RNF216
chembl:CHEMBL506871,VELIPARIB
chembl:CHEMBL802,MINOXIDIL
HP:0003236,Elevated circulating creatine kinase concentration
HP:0000773,Short ribs
chembl:CHEMBL584458,CHEMBL584458
RGD:621321,Myo1d
chembl:CHEMBL1236854,XANTHOPTERIN
chembl:CHEMBL1374986,BISSALICYL FUMARATE
chembl:CHEMBL1214124,PERAMPANEL
MONDO:0020655,juvenile ankylosing spondylitis
MONDO:0010787,Kearns-Sayre syndrome
HP:0100021,Cerebral palsy
MONDO:0030815,"cholestasis, progressive familial intrahepatic, 11"
MONDO:0005095,spondyloarthropathy
HGNC:10979,SLC25A1
HGNC:14895,ULBP3
chembl:CHEMBL491981,7-HYDROXY ISOFLAVONE
CHEBI:25681,omega-3 fatty acid
HP:0025423,Abnormal larynx morphology
chembl:CHEMBL1326944,"7,3'-DIMETHOXYFLAVONE"
dictyBase:DDB_G0287055,vps13F
HGNC:24624,SIL1
HP:0008760,Violent behavior
HGNC:24969,NPRL2
HGNC:3009,DPP4
FB:FBgn0262716,Arp3
HGNC:12482,UBE2G1
MONDO:0005026,endometrioid adenocarcinoma
HP:0030214,Hypersexuality
HGNC:4494,GPR37
chembl:CHEMBL1743018,FICLATUZUMAB
HGNC:27265,UBXN2A
CHEBI:2468,secondary alpha-hydroxy ketone
HGNC:16074,OCIAD1
HGNC:16501,PDLIM4
HGNC:6218,KCNA1
chembl:CHEMBL954,ENCLOMIPHENE
HP:0000605,Supranuclear gaze palsy
chembl:CHEMBL296522,RENZAPRIDE
MONDO:0017824,familial isolated pituitary adenoma
HGNC:21602,TBC1D22B
chembl:CHEMBL591126,CHEMBL591126
HGNC:29955,SLC51A
HGNC:11306,SRPK2
HGNC:16002,MPLKIP
HGNC:16832,ATP6V1F
MONDO:0010823,rhizomelic chondrodysplasia punctata type 3
GO:0042827,platelet dense granule
chembl:CHEMBL1750,CLOFARABINE
chembl:CHEMBL3545307,MERESTINIB
UBERON:0001711,eyelid
chembl:CHEMBL22,TRIMETHOPRIM
HP:0000085,Horseshoe kidney
HGNC:18395,SCGB1D1
HGNC:779,ATCAY
HGNC:9605,PTGS2
MONDO:0007493,torsion dystonia 4
chembl:CHEMBL6437,MIANSERIN
GO:0098588,bounding membrane of organelle
MONDO:0033115,"spinocerebellar ataxia, autosomal recessive 25"
chembl:CHEMBL526034,CHEMBL526034
HGNC:7137,AFDN
HGNC:11049,SLC6A3
HP:5200029,Social disinhibition
chembl:CHEMBL1201733,PAZOPANIB HYDROCHLORIDE
CHEBI:16733,D-alpha-amino acid
HGNC:3483,ETFDH
WB:WBGene00043980,F11D5.7
chembl:CHEMBL1712057,OXYCARBOXIN
HP:0031762,Distance esotropia
chembl:CHEMBL278164,NAPHTHYLAMINE
chembl:CHEMBL3545173,IRX4310
MONDO:0009131,Riley-Day syndrome
HGNC:290,GRK3
HGNC:26120,RBFA
HP:0008984,Neck muscle hypoplasia
HP:0011951,Aspiration pneumonia
HGNC:9394,PICK1
HGNC:461,AMELX
HGNC:9056,PLCB3
HGNC:20662,SLC25A24
MONDO:0012177,posterior column ataxia-retinitis pigmentosa syndrome
HGNC:2519,CTPS1
HP:0031247,Whooping cough
chembl:CHEMBL2104993,VORTIOXETINE
HGNC:6513,LASP1
HP:0002099,Asthma
MONDO:0010156,Troyer syndrome
HP:0003445,EMG: neuropathic changes
chembl:CHEMBL1801204,AZD-8055
HP:0007057,Poor hand-eye coordination
CHEBI:71365,rifampicin zwitterion
chembl:CHEMBL1700,SOTALOL HYDROCHLORIDE
HP:0003387,Decreased number of large peripheral myelinated nerve fibers
chembl:CHEMBL1089,PHENELZINE
HGNC:25250,ADPGK
HGNC:17007,DUSP14
NCBIGene:535293,EPHX1
GO:1901327,response to tacrolimus
HGNC:8032,NTRK2
MONDO:0005560,brain disorder
GO:0030027,lamellipodium
HGNC:1551,CBX1
HGNC:634,AQP2
HGNC:3148,TYMP
MONDO:0002889,orbital cancer
CHEBI:171741,cerulenin
CHEBI:55346,anidulafungin
HGNC:9879,RASGRP2
HGNC:12618,USP2
chembl:CHEMBL14762,SELICICLIB
MONDO:0018117,"disorder of phospholipids, sphingolipids and fatty acids biosynthesis"
HGNC:4181,GBF1
chembl:CHEMBL3545050,BMS-817378
GO:0005362,low-affinity glucose:sodium symporter activity
ZFIN:ZDB-GENE-000329-3,actb2
HP:0000733,Abnormal repetitive mannerisms
HGNC:4336,GLUD2
MONDO:0040502,glucocorticoid deficiency 5
chembl:CHEMBL1477383,CHEMBL1477383
HGNC:10067,RNF4
MONDO:0011638,neuroferritinopathy
HP:0012343,Decreased circulating ferritin concentration
HP:0000617,Abnormality of ocular smooth pursuit
CHEBI:25461,myxothiazol
CHEBI:53665,oxazinoquinoline
HGNC:7029,MET
MONDO:0001876,renal artery atheroma
HP:0002105,Hemoptysis
HGNC:12034,TRAF4
HP:0007270,Atypical absence seizure
MONDO:0014475,spinocerebellar ataxia type 40
HGNC:10912,SLC12A3
chembl:CHEMBL1184904,RETASPIMYCIN
HGNC:19094,IL4I1
chembl:CHEMBL1193948,AMIBEGRON
CHEBI:9398,tamsulosin
UBERON:0000992,ovary
CHEBI:16810,2-oxoglutarate(2-)
HP:0031723,Secondary esotropia
HP:0033505,Livedo reticularis
chembl:CHEMBL254760,MGCD-265
chembl:CHEMBL1255743,TRANYLCYPROMINE HYDROCHLORIDE
chembl:CHEMBL1588679,CHEMBL1588679
HP:0007366,Atrophy/Degeneration affecting the brainstem
CHEBI:27641,cycloheximide
HP:0002446,Astrocytosis
chembl:CHEMBL578063,ALAZANINE
HP:0012444,Brain atrophy
HP:0001278,Orthostatic hypotension
HGNC:7871,NONO
chembl:CHEMBL212948,DAMNACANTHAL
CHEBI:17544,hydrogencarbonate
CHEBI:17276,phloretin
NCBIGene:475428,NDUFA12
chembl:CHEMBL388676,CAPTAN
HGNC:23472,SLC25A28
UBERON:0002661,superior frontal gyrus
HP:0045025,Narrow palpebral fissure
HP:0000303,Mandibular prognathia
chembl:CHEMBL144757,CHEMBL144757
chembl:CHEMBL55934,NAPHTHOQUINONE
HP:0010544,Vertical nystagmus
MONDO:0003384,uterine ligament clear cell adenocarcinoma
chembl:CHEMBL1200710,CLOMIPRAMINE HYDROCHLORIDE
chembl:CHEMBL219568,GUANINE
chembl:CHEMBL13662,CI-218872
CHEBI:23697,dichlorobenzene
HGNC:1014,BCR
HGNC:6308,KEL
MONDO:0005395,movement disorder
GO:0015937,coenzyme A biosynthetic process
FB:FBgn0003257,r-l
HGNC:11986,TOP1
HP:0002340,Caudate atrophy
HP:0000400,Macrotia
NCBIGene:615506,MTARC2
chembl:CHEMBL8659,OLEIC ACID
MONDO:0011144,"ceroid lipofuscinosis, neuronal, 6A"
chembl:CHEMBL449,BUTABARBITAL
HGNC:20486,UBAC2
MONDO:0011858,"spastic paraplegia, ataxia, and intellectual disability"
HGNC:2704,DCK
HGNC:17018,SEC23IP
HGNC:13516,BIRC6
HGNC:12814,XPA
chembl:CHEMBL285819,CHEMBL285819
HGNC:9801,RAC1
chembl:CHEMBL299613,2-METHOXYESTRADIOL
HGNC:8800,PDGFB
MONDO:0054764,neurodegeneration with brain iron accumulation 8
GO:0098674,extrinsic component of neuronal dense core vesicle membrane
Xenbase:XB-GENE-5915063,actr3
chembl:CHEMBL1096,AMLEXANOX
CHEBI:16827,corticosterone
HGNC:12491,UBE2M
HP:0100518,Dysuria
chembl:CHEMBL410484,CHEMBL410484
MONDO:0010404,X-linked non progressive cerebellar ataxia
HGNC:9051,PLAT
MONDO:0014748,progressive spondyloepimetaphyseal dysplasia-short stature-short fourth metatarsals-intellectual disability syndrome
CHEBI:33570,benzenediols
GO:0097333,response to olanzapine
chembl:CHEMBL26320,CHEMBL26320
WB:WBGene00019800,mtss-1
HGNC:3688,FGFR1
HGNC:29623,MAN2B2
WB:WBGene00012699,Y39B6A.41
HP:0002335,Agenesis of cerebellar vermis
chembl:CHEMBL27759,ENTINOSTAT
HGNC:24500,VIRMA
HGNC:1748,CDH1
chembl:CHEMBL3544960,AT-13148
chembl:CHEMBL56367,NIMESULIDE
MONDO:0007485,"dyskeratosis congenita, autosomal dominant 1"
chembl:CHEMBL1367478,LEVDOBUTAMINE
MONDO:0010184,methylmalonic aciduria and homocystinuria type cblC
chembl:CHEMBL1394829,PROPACHLOR
chembl:CHEMBL3137309,VENETOCLAX
HP:0005301,Persistent left superior vena cava
CHEBI:50851,hydrocortamate
GO:0042803,protein homodimerization activity
HGNC:4170,GATA1
CHEBI:7731,ofloxacin
HGNC:5045,HNRNPL
MONDO:0043377,juvenile spondyloarthropathy
HP:0007185,Loss of consciousness
NCBIGene:478853,COQ10B
chembl:CHEMBL349803,PIRETANIDE
chembl:CHEMBL2103829,FAXELADOL
chembl:CHEMBL1355821,TEMEFOS
HGNC:15912,NSFL1C
MONDO:0008729,congenital adrenal hyperplasia due to 11-beta-hydroxylase deficiency
CHEBI:29347,monocarboxylic acid amide
HGNC:1659,CD33
MONDO:0005890,osteitis fibrosa
HGNC:3023,DRD2
chembl:CHEMBL2109608,L19IL2
MONDO:0010130,dihydropyrimidine dehydrogenase deficiency
HGNC:4401,GNB5
chembl:CHEMBL1456870,GARCINOLIC ACID
HGNC:52297,STRIT1
chembl:CHEMBL1720,PALONOSETRON HYDROCHLORIDE
CHEBI:36785,carbobicyclic compound
MONDO:0100030,adolescent/adult-onset epilepsy syndrome
HGNC:20182,SLC39A9
MONDO:0012187,Fanconi anemia complementation group J
HP:0000842,Hyperinsulinemia
HP:0007441,Hyperpigmented/hypopigmented macules
HP:0006858,Impaired distal proprioception
GO:0042789,mRNA transcription by RNA polymerase II
ZFIN:ZDB-GENE-030131-8005,sdhb
HGNC:2095,CLU
HGNC:32016,ACSM4
HGNC:3265,EIF2S1
HP:0100008,Schwannoma
HGNC:10682,SDHC
chembl:CHEMBL1453,DIGITOXIGENIN
HP:0006955,Olivopontocerebellar hypoplasia
GO:0010961,intracellular magnesium ion homeostasis
chembl:CHEMBL2109159,PITRAKINRA
HP:0002460,Distal muscle weakness
RGD:1309728,Cbr3
CHEBI:27958,cocaine
chembl:CHEMBL1109,SULFAPHENAZOLE
HP:0002751,Kyphoscoliosis
chembl:CHEMBL3545026,FAMITINIB
CHEBI:17579,beta-carotene
UPHENO:0025440,absent vestibular nerve in the independent continuant
chembl:CHEMBL1275,PERGOLIDE MESYLATE
HGNC:10560,ATXN7
GO:0031514,motile cilium
HP:0011362,Abnormal hair quantity
Xenbase:XB-GENE-971750,cyp3a4.2
HGNC:11036,SLC5A1
chembl:CHEMBL289277,EMODIN
MONDO:0006140,"cervical mucinous adenocarcinoma, minimal deviation variant"
HGNC:6881,MAPK8
HGNC:626,APRT
HGNC:23703,ERMP1
MONDO:0006893,Pasteurella hemorrhagic septicemia
HGNC:22140,FAM20C
HGNC:4800,HSD17B10
HP:0001395,Hepatic fibrosis
chembl:CHEMBL453818,CHEMBL453818
HP:0007256,Abnormal pyramidal sign
HGNC:2482,CSTB
HGNC:30077,REEP5
chembl:CHEMBL521083,CHEMBL521083
HGNC:10430,RPS6KA1
HGNC:24648,ETAA1
HGNC:9217,POU3F4
HGNC:26064,MTARC2
HGNC:29038,OTUD3
CHEBI:70979,N-isobutyrylglycine
HGNC:170,ACTR3
HGNC:10018,RING1
chembl:CHEMBL447876,CAULIBUGULONE D
CHEBI:87071,conazole antifungal drug
chembl:CHEMBL12636,HYMECROMONE METHYL ETHER
chembl:CHEMBL1201728,DESVENLAFAXINE SUCCINATE
HGNC:7127,MLH1
HGNC:14082,ANLN
HGNC:10074,RNH1
dictyBase:DDB_G0274993,bzpJ
HP:0012745,Short palpebral fissure
chembl:CHEMBL404954,CHEMBL404954
HGNC:28963,EMC2
HGNC:17042,PUF60
GO:0004707,MAP kinase activity
HGNC:4751,H2BC3
HGNC:728,ARVCF
HP:0010880,Increased nuchal translucency
HGNC:10348,RPL37A
chembl:CHEMBL1873475,IBRUTINIB
chembl:CHEMBL533602,CHEMBL533602
chembl:CHEMBL35,FUROSEMIDE
GO:0036464,cytoplasmic ribonucleoprotein granule
NCBIGene:478880,NDUFS1
HGNC:1464,CAMK4
MONDO:0003410,Wolffian duct adenocarcinoma
chembl:CHEMBL932,DIPYRIDAMOLE
RGD:3704,Slc2a1
HGNC:1573,KRIT1
chembl:CHEMBL414804,OXALIPLATIN
chembl:CHEMBL1321398,METHYLBENZETHONIUM CHLORIDE
MONDO:0021137,not rare
HGNC:14454,GABRQ
HGNC:15894,PANK2
HGNC:3597,FAU
HGNC:9657,PTPN5
chembl:CHEMBL378544,VINBLASTINE SULFATE
MONDO:0858950,traumatic brain injury
UBERON:0001245,anus
HGNC:5273,HSPG2
HGNC:9676,PTPRN
chembl:CHEMBL908,CHLORPROTHIXENE
HP:0030784,Anomic aphasia
HGNC:17939,SLC45A1
Reactome:R-GGA-211945,Phase I - Functionalization of compounds
HGNC:94,ACAT2
MGI:106210,Dmbt1
chembl:CHEMBL841,LOPERAMIDE
chembl:CHEMBL1331521,"3,6-DIMETHOXYFLAVONE"
chembl:CHEMBL172064,E324
chembl:CHEMBL21396,SKIMMIANINE
chembl:CHEMBL1671,PROPRANOLOL HYDROCHLORIDE
HGNC:11443,STX8
HGNC:20151,SLC17A8
HGNC:12729,WARS1
MONDO:0005116,Whipple disease
chembl:CHEMBL58033,(-)-U-50488
HGNC:30766,TRAF3IP3
chembl:CHEMBL603469,LESTAURTINIB
HGNC:12033,TRAF3
MONDO:0018901,left ventricular noncompaction
HGNC:12703,BEST1
chembl:CHEMBL592118,CHEMBL592118
UPHENO:0079840,abnormal sexual inhibition
chembl:CHEMBL92708,CALPEPTIN
HP:0002960,Autoimmunity
HGNC:13312,GSTO1
HGNC:5246,HSPB1
chembl:CHEMBL852,MELPHALAN
HGNC:10980,SLC25A10
chembl:CHEMBL197194,VIDOFLUDIMUS
CHEBI:83403,monochlorobenzenes
UBERON:0001507,biceps brachii
chembl:CHEMBL3545000,MK-2201
Reactome:R-DRE-611105,Respiratory electron transport
HP:0025149,Atrophic muscularis propria
HP:0008873,Disproportionate short-limb short stature
MONDO:0006640,adrenal gland hyperfunction
HGNC:4801,HADHA
GO:0005412,glucose:sodium symporter activity
