0,1,2,3
"{'id': 'HGNC:9449', 'label': 'PRNP'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:637', 'label': 'AQP4'}",{'notes': 'third_layer'}
"{'id': 'HGNC:564', 'label': 'AP2M1'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:637', 'label': 'AQP4'}",{'notes': 'third_layer'}
"{'id': 'HGNC:9561', 'label': 'PSMD4'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:637', 'label': 'AQP4'}",{'notes': 'third_layer'}
"{'id': 'HGNC:18212', 'label': 'HPCAL4'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:637', 'label': 'AQP4'}",{'notes': 'third_layer'}
"{'id': 'HGNC:4281', 'label': 'GJA8'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:637', 'label': 'AQP4'}",{'notes': 'third_layer'}
"{'id': 'HGNC:5045', 'label': 'HNRNPL'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:81', 'label': 'ABR'}",{'notes': 'third_layer'}
"{'id': 'HGNC:5045', 'label': 'HNRNPL'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:84', 'label': 'ACACA'}",{'notes': 'third_layer'}
"{'id': 'HGNC:5045', 'label': 'HNRNPL'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:174', 'label': 'ACVR2B'}",{'notes': 'third_layer'}
"{'id': 'HGNC:5045', 'label': 'HNRNPL'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:226', 'label': 'ADARB1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:5045', 'label': 'HNRNPL'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:234', 'label': 'ADCY3'}",{'notes': 'third_layer'}
"{'id': 'HGNC:5045', 'label': 'HNRNPL'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:290', 'label': 'GRK3'}",{'notes': 'third_layer'}
"{'id': 'HGNC:5045', 'label': 'HNRNPL'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:307', 'label': 'TLE5'}",{'notes': 'third_layer'}
"{'id': 'HGNC:5045', 'label': 'HNRNPL'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:411', 'label': 'ALDH3B2'}",{'notes': 'third_layer'}
"{'id': 'HGNC:5045', 'label': 'HNRNPL'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:457', 'label': 'AMD1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:5045', 'label': 'HNRNPL'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:542', 'label': 'ANXA4'}",{'notes': 'third_layer'}
"{'id': 'HGNC:5045', 'label': 'HNRNPL'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:544', 'label': 'ANXA6'}",{'notes': 'third_layer'}
"{'id': 'HGNC:5045', 'label': 'HNRNPL'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:545', 'label': 'ANXA7'}",{'notes': 'third_layer'}
"{'id': 'HGNC:5045', 'label': 'HNRNPL'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:582', 'label': 'APBB2'}",{'notes': 'third_layer'}
"{'id': 'HGNC:5045', 'label': 'HNRNPL'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:592', 'label': 'XIAP'}",{'notes': 'third_layer'}
"{'id': 'HGNC:5045', 'label': 'HNRNPL'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:620', 'label': 'APP'}",{'notes': 'third_layer'}
"{'id': 'HGNC:5045', 'label': 'HNRNPL'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:630', 'label': 'SHROOM2'}",{'notes': 'third_layer'}
"{'id': 'HGNC:5045', 'label': 'HNRNPL'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:676', 'label': 'ARHGAP6'}",{'notes': 'third_layer'}
"{'id': 'HGNC:5045', 'label': 'HNRNPL'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:711', 'label': 'ARRB1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:7972', 'label': 'NR2C2'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:5045', 'label': 'HNRNPL'}",{'notes': 'third_layer'}
"{'id': 'HGNC:12515', 'label': 'UCHL3'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:5045', 'label': 'HNRNPL'}",{'notes': 'third_layer'}
"{'id': 'HGNC:9283', 'label': 'PPP1CC'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:5045', 'label': 'HNRNPL'}",{'notes': 'third_layer'}
"{'id': 'HGNC:7106', 'label': 'ATXN3'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:5045', 'label': 'HNRNPL'}",{'notes': 'third_layer'}
"{'id': 'HGNC:4781', 'label': 'H4C1'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:5045', 'label': 'HNRNPL'}",{'notes': 'third_layer'}
"{'id': 'HGNC:16889', 'label': 'PSMD14'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:5045', 'label': 'HNRNPL'}",{'notes': 'third_layer'}
"{'id': 'HGNC:587', 'label': 'APEX1'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:5045', 'label': 'HNRNPL'}",{'notes': 'third_layer'}
"{'id': 'HGNC:19071', 'label': 'ALYREF'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:5045', 'label': 'HNRNPL'}",{'notes': 'third_layer'}
"{'id': 'HGNC:11150', 'label': 'SNRNP70'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:5045', 'label': 'HNRNPL'}",{'notes': 'third_layer'}
"{'id': 'HGNC:17007', 'label': 'DUSP14'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:5045', 'label': 'HNRNPL'}",{'notes': 'third_layer'}
"{'id': 'HGNC:30697', 'label': 'ITFG1'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:5045', 'label': 'HNRNPL'}",{'notes': 'third_layer'}
"{'id': 'HGNC:4010', 'label': 'FUS'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:5045', 'label': 'HNRNPL'}",{'notes': 'third_layer'}
"{'id': 'HGNC:11547', 'label': 'TAF15'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:5045', 'label': 'HNRNPL'}",{'notes': 'third_layer'}
"{'id': 'HGNC:6912', 'label': 'MATR3'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:5045', 'label': 'HNRNPL'}",{'notes': 'third_layer'}
"{'id': 'HGNC:3508', 'label': 'EWSR1'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:5045', 'label': 'HNRNPL'}",{'notes': 'third_layer'}
"{'id': 'HGNC:31677', 'label': 'ANO7'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:5045', 'label': 'HNRNPL'}",{'notes': 'third_layer'}
"{'id': 'HGNC:591', 'label': 'BIRC3'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:5045', 'label': 'HNRNPL'}",{'notes': 'third_layer'}
"{'id': 'HGNC:16804', 'label': 'WWP2'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:5045', 'label': 'HNRNPL'}",{'notes': 'third_layer'}
"{'id': 'HGNC:11195', 'label': 'SOX2'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:5045', 'label': 'HNRNPL'}",{'notes': 'third_layer'}
"{'id': 'HGNC:16384', 'label': 'TRIM28'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:5045', 'label': 'HNRNPL'}",{'notes': 'third_layer'}
"{'id': 'HGNC:5237', 'label': 'HSPA4'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:28746', 'label': 'FUNDC1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:5237', 'label': 'HSPA4'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:13667', 'label': 'AP1M1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:5237', 'label': 'HSPA4'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:21359', 'label': 'HMGCLL1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:5237', 'label': 'HSPA4'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:30262', 'label': 'PYCR2'}",{'notes': 'third_layer'}
"{'id': 'HGNC:5237', 'label': 'HSPA4'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:2649', 'label': 'CYP51A1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:5237', 'label': 'HSPA4'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:4801', 'label': 'HADHA'}",{'notes': 'third_layer'}
"{'id': 'HGNC:5237', 'label': 'HSPA4'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:17169', 'label': 'PRDX4'}",{'notes': 'third_layer'}
"{'id': 'HGNC:5237', 'label': 'HSPA4'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:2084', 'label': 'CLPP'}",{'notes': 'third_layer'}
"{'id': 'HGNC:5237', 'label': 'HSPA4'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:11427', 'label': 'STUB1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:5237', 'label': 'HSPA4'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:11998', 'label': 'TP53'}",{'notes': 'third_layer'}
"{'id': 'HGNC:5237', 'label': 'HSPA4'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'notes': 'third_layer'}
"{'id': 'HGNC:5237', 'label': 'HSPA4'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:9829', 'label': 'RAF1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:5237', 'label': 'HSPA4'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:5246', 'label': 'HSPB1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:5237', 'label': 'HSPA4'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:938', 'label': 'BAG2'}",{'notes': 'third_layer'}
"{'id': 'HGNC:5237', 'label': 'HSPA4'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:5253', 'label': 'HSP90AA1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:5237', 'label': 'HSPA4'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:6251', 'label': 'KCNH2'}",{'notes': 'third_layer'}
"{'id': 'HGNC:7972', 'label': 'NR2C2'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:5237', 'label': 'HSPA4'}",{'notes': 'third_layer'}
"{'id': 'HGNC:12509', 'label': 'UBQLN2'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:5237', 'label': 'HSPA4'}",{'notes': 'third_layer'}
"{'id': 'HGNC:18996', 'label': 'VRK3'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:5237', 'label': 'HSPA4'}",{'notes': 'third_layer'}
"{'id': 'HGNC:7106', 'label': 'ATXN3'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:5237', 'label': 'HSPA4'}",{'notes': 'third_layer'}
"{'id': 'HGNC:12718', 'label': 'VRK1'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:5237', 'label': 'HSPA4'}",{'notes': 'third_layer'}
"{'id': 'HGNC:11551', 'label': 'BRF1'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:5237', 'label': 'HSPA4'}",{'notes': 'third_layer'}
"{'id': 'HGNC:2211', 'label': 'COL6A1'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:5237', 'label': 'HSPA4'}",{'notes': 'third_layer'}
"{'id': 'HGNC:3976', 'label': 'FTH1'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:5237', 'label': 'HSPA4'}",{'notes': 'third_layer'}
"{'id': 'HGNC:9354', 'label': 'PRDX3'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:5237', 'label': 'HSPA4'}",{'notes': 'third_layer'}
"{'id': 'HGNC:21146', 'label': 'ZMYND19'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:5237', 'label': 'HSPA4'}",{'notes': 'third_layer'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:5237', 'label': 'HSPA4'}",{'notes': 'third_layer'}
"{'id': 'HGNC:5241', 'label': 'HSPA8'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:5237', 'label': 'HSPA4'}",{'notes': 'third_layer'}
"{'id': 'HGNC:21367', 'label': 'CGAS'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:5237', 'label': 'HSPA4'}",{'notes': 'third_layer'}
"{'id': 'HGNC:5164', 'label': 'HPSE'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:5237', 'label': 'HSPA4'}",{'notes': 'third_layer'}
"{'id': 'HGNC:11641', 'label': 'TCF7L2'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:5237', 'label': 'HSPA4'}",{'notes': 'third_layer'}
"{'id': 'HGNC:4651', 'label': 'GTF2E2'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0007034', 'label': 'Generalized hyperreflexia'}",{'notes': 'third_layer'}
"{'id': 'HGNC:1493', 'label': 'CARS1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0007034', 'label': 'Generalized hyperreflexia'}",{'notes': 'third_layer'}
"{'id': 'HGNC:3214', 'label': 'EEF2'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0007034', 'label': 'Generalized hyperreflexia'}",{'notes': 'third_layer'}
"{'id': 'HGNC:3434', 'label': 'ERCC2'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0007034', 'label': 'Generalized hyperreflexia'}",{'notes': 'third_layer'}
"{'id': 'HGNC:3435', 'label': 'ERCC3'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0007034', 'label': 'Generalized hyperreflexia'}",{'notes': 'third_layer'}
"{'id': 'HGNC:12974', 'label': 'RNF113A'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0007034', 'label': 'Generalized hyperreflexia'}",{'notes': 'third_layer'}
"{'id': 'HGNC:10982', 'label': 'SLC25A12'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0007034', 'label': 'Generalized hyperreflexia'}",{'notes': 'third_layer'}
"{'id': 'HGNC:11005', 'label': 'SLC2A1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0007034', 'label': 'Generalized hyperreflexia'}",{'notes': 'third_layer'}
"{'id': 'HGNC:11237', 'label': 'SPG7'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0007034', 'label': 'Generalized hyperreflexia'}",{'notes': 'third_layer'}
"{'id': 'HGNC:11572', 'label': 'TARS1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0007034', 'label': 'Generalized hyperreflexia'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0011724', 'label': 'encephalopathy due to GLUT1 deficiency'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0007034', 'label': 'Generalized hyperreflexia'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0018155', 'label': 'lateral sclerosis'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0007034', 'label': 'Generalized hyperreflexia'}",{'notes': 'third_layer'}
"{'id': 'HGNC:16002', 'label': 'MPLKIP'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0007034', 'label': 'Generalized hyperreflexia'}",{'notes': 'third_layer'}
"{'id': 'HGNC:21157', 'label': 'GTF2H5'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0007034', 'label': 'Generalized hyperreflexia'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0014464', 'label': 'progressive encephalopathy with leukodystrophy due to DECR deficiency'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0007034', 'label': 'Generalized hyperreflexia'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0013056', 'label': 'developmental and epileptic encephalopathy, 39'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0007034', 'label': 'Generalized hyperreflexia'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0018053', 'label': 'trichothiodystrophy'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0007034', 'label': 'Generalized hyperreflexia'}",{'notes': 'third_layer'}
"{'id': 'HGNC:3999', 'label': 'FTL'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002356', 'label': ""Writer's cramp""}",{'notes': 'third_layer'}
"{'id': 'HGNC:4193', 'label': 'GCH1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002356', 'label': ""Writer's cramp""}",{'notes': 'third_layer'}
"{'id': 'HGNC:4379', 'label': 'GNA11'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002356', 'label': ""Writer's cramp""}",{'notes': 'third_layer'}
"{'id': 'HGNC:4912', 'label': 'HINT1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002356', 'label': ""Writer's cramp""}",{'notes': 'third_layer'}
"{'id': 'HGNC:6218', 'label': 'KCNA1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002356', 'label': ""Writer's cramp""}",{'notes': 'third_layer'}
"{'id': 'HGNC:6291', 'label': 'KCNN2'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002356', 'label': ""Writer's cramp""}",{'notes': 'third_layer'}
"{'id': 'HGNC:9086', 'label': 'PLP1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002356', 'label': ""Writer's cramp""}",{'notes': 'third_layer'}
"{'id': 'HGNC:1514', 'label': 'CASR'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002356', 'label': ""Writer's cramp""}",{'notes': 'third_layer'}
"{'id': 'HGNC:2213', 'label': 'COL6A3'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002356', 'label': ""Writer's cramp""}",{'notes': 'third_layer'}
"{'id': 'HGNC:3023', 'label': 'DRD2'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002356', 'label': ""Writer's cramp""}",{'notes': 'third_layer'}
"{'id': 'HGNC:3098', 'label': 'TOR1A'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002356', 'label': ""Writer's cramp""}",{'notes': 'third_layer'}
"{'id': 'HGNC:10808', 'label': 'SGCE'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002356', 'label': ""Writer's cramp""}",{'notes': 'third_layer'}
"{'id': 'HGNC:16744', 'label': 'CIZ1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002356', 'label': ""Writer's cramp""}",{'notes': 'third_layer'}
"{'id': 'HGNC:11588', 'label': 'TBP'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002356', 'label': ""Writer's cramp""}",{'notes': 'third_layer'}
"{'id': 'HGNC:20856', 'label': 'THAP1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002356', 'label': ""Writer's cramp""}",{'notes': 'third_layer'}
"{'id': 'MONDO:0011970', 'label': ""rolandic epilepsy-paroxysmal exercise-induced dystonia-writer's cramp syndrome""}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002356', 'label': ""Writer's cramp""}",{'notes': 'third_layer'}
"{'id': 'HP:0004373', 'label': 'Focal dystonia'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0001332', 'label': 'Dystonia'}",{'notes': 'third_layer'}
"{'id': 'HGNC:3999', 'label': 'FTL'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0004373', 'label': 'Focal dystonia'}",{'notes': 'third_layer'}
"{'id': 'HGNC:4193', 'label': 'GCH1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0004373', 'label': 'Focal dystonia'}",{'notes': 'third_layer'}
"{'id': 'HGNC:10555', 'label': 'ATXN2'}",{'label': 'biolink:contributes_to'},"{'id': 'MONDO:0008199', 'label': 'late-onset Parkinson disease'}",{'notes': 'third_layer'}
"{'id': 'HGNC:10555', 'label': 'ATXN2'}",{'label': 'biolink:gene_associated_with_condition'},"{'id': 'MONDO:0004976', 'label': 'amyotrophic lateral sclerosis'}",{'notes': 'third_layer'}
"{'id': 'HGNC:10555', 'label': 'ATXN2'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:4010', 'label': 'FUS'}",{'notes': 'third_layer'}
"{'id': 'HGNC:10555', 'label': 'ATXN2'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:4023', 'label': 'FXR1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:10555', 'label': 'ATXN2'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:12649', 'label': 'VAPB'}",{'notes': 'third_layer'}
"{'id': 'HGNC:10555', 'label': 'ATXN2'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:3775', 'label': 'FMR1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:10555', 'label': 'ATXN2'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:3296', 'label': 'EIF4G1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:10555', 'label': 'ATXN2'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:2747', 'label': 'DDX6'}",{'notes': 'third_layer'}
"{'id': 'HGNC:10555', 'label': 'ATXN2'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:29605', 'label': 'SH2B3'}",{'notes': 'third_layer'}
"{'id': 'HGNC:10555', 'label': 'ATXN2'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:26114', 'label': 'EDC3'}",{'notes': 'third_layer'}
"{'id': 'HGNC:10555', 'label': 'ATXN2'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:5031', 'label': 'HNRNPA1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:10555', 'label': 'ATXN2'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:18714', 'label': 'DCP1A'}",{'notes': 'third_layer'}
"{'id': 'HGNC:10555', 'label': 'ATXN2'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:6182', 'label': 'ITPR3'}",{'notes': 'third_layer'}
"{'id': 'HGNC:10555', 'label': 'ATXN2'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:445', 'label': 'SETX'}",{'notes': 'third_layer'}
"{'id': 'HGNC:10555', 'label': 'ATXN2'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:18618', 'label': 'LRRK2'}",{'notes': 'third_layer'}
"{'id': 'HGNC:10555', 'label': 'ATXN2'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:11804', 'label': 'TIAL1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:30953', 'label': 'ZBTB10'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:10555', 'label': 'ATXN2'}",{'notes': 'third_layer'}
"{'id': 'HGNC:18996', 'label': 'VRK3'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:10555', 'label': 'ATXN2'}",{'notes': 'third_layer'}
"{'id': 'HGNC:11150', 'label': 'SNRNP70'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:10555', 'label': 'ATXN2'}",{'notes': 'third_layer'}
"{'id': 'HGNC:16804', 'label': 'WWP2'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:10555', 'label': 'ATXN2'}",{'notes': 'third_layer'}
"{'id': 'HGNC:8912', 'label': 'PHB1'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:10555', 'label': 'ATXN2'}",{'notes': 'third_layer'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:10555', 'label': 'ATXN2'}",{'notes': 'third_layer'}
"{'id': 'HGNC:30292', 'label': 'G3BP1'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:10555', 'label': 'ATXN2'}",{'notes': 'third_layer'}
"{'id': 'HGNC:5045', 'label': 'HNRNPL'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:10555', 'label': 'ATXN2'}",{'notes': 'third_layer'}
"{'id': 'HGNC:14661', 'label': 'EGLN3'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:10555', 'label': 'ATXN2'}",{'notes': 'third_layer'}
"{'id': 'HGNC:19118', 'label': 'TNIP2'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:10555', 'label': 'ATXN2'}",{'notes': 'third_layer'}
"{'id': 'HGNC:10067', 'label': 'RNF4'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:10555', 'label': 'ATXN2'}",{'notes': 'third_layer'}
"{'id': 'HGNC:3468', 'label': 'ESR2'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:10555', 'label': 'ATXN2'}",{'notes': 'third_layer'}
"{'id': 'HGNC:1388', 'label': 'CACNA1A'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:10555', 'label': 'ATXN2'}",{'notes': 'third_layer'}
"{'id': 'HGNC:7106', 'label': 'ATXN3'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:10555', 'label': 'ATXN2'}",{'notes': 'third_layer'}
"{'id': 'HGNC:5241', 'label': 'HSPA8'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:10555', 'label': 'ATXN2'}",{'notes': 'third_layer'}
"{'id': 'HGNC:1591', 'label': 'CCNF'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:10555', 'label': 'ATXN2'}",{'notes': 'third_layer'}
"{'id': 'HGNC:24500', 'label': 'VIRMA'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:10555', 'label': 'ATXN2'}",{'notes': 'third_layer'}
"{'id': 'HGNC:29434', 'label': 'RC3H1'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:10555', 'label': 'ATXN2'}",{'notes': 'third_layer'}
"{'id': 'HGNC:21461', 'label': 'RC3H2'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:10555', 'label': 'ATXN2'}",{'notes': 'third_layer'}
"{'id': 'HGNC:4010', 'label': 'FUS'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0033683', 'label': 'Jaw hyperreflexia'}",{'notes': 'third_layer'}
"{'id': 'HGNC:4193', 'label': 'GCH1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0033683', 'label': 'Jaw hyperreflexia'}",{'notes': 'third_layer'}
"{'id': 'HGNC:4315', 'label': 'GLE1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0033683', 'label': 'Jaw hyperreflexia'}",{'notes': 'third_layer'}
"{'id': 'HGNC:5031', 'label': 'HNRNPA1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0033683', 'label': 'Jaw hyperreflexia'}",{'notes': 'third_layer'}
"{'id': 'HGNC:7737', 'label': 'NEFH'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0033683', 'label': 'Jaw hyperreflexia'}",{'notes': 'third_layer'}
"{'id': 'HGNC:7744', 'label': 'NEK1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0033683', 'label': 'Jaw hyperreflexia'}",{'notes': 'third_layer'}
"{'id': 'HGNC:7994', 'label': 'NRCAM'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0033683', 'label': 'Jaw hyperreflexia'}",{'notes': 'third_layer'}
"{'id': 'HGNC:8881', 'label': 'PFN1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0033683', 'label': 'Jaw hyperreflexia'}",{'notes': 'third_layer'}
"{'id': 'HGNC:9204', 'label': 'PON1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0033683', 'label': 'Jaw hyperreflexia'}",{'notes': 'third_layer'}
