id,label
HP:0031982,Abnormal putamen morphology
CHEBI:16551,"alpha,alpha-trehalose"
HGNC:4861,HELLS
HGNC:2514,CTNNB1
CHEBI:6636,magnesium dichloride
HGNC:3383,STOM
MONDO:0002501,brain glioblastoma
HGNC:21305,KCTD3
MONDO:0013392,autosomal recessive spinocerebellar ataxia 10
HP:0031765,Partially accomodative esotropia
HGNC:8983,PI4KA
FB:FBgn0262716,Arp3
HP:0031954,Dystonic gait
HP:0003324,Generalized muscle weakness
HGNC:17158,PLD3
MONDO:0002666,pancreatic signet ring cell adenocarcinoma
HGNC:9763,RAB2A
HP:0001954,Recurrent fever
PR:000007494,fibroblast growth factor 3
HGNC:17287,SUV39H2
HP:0031931,Ocular flutter
CHEBI:16810,2-oxoglutarate(2-)
HGNC:1780,CDK9
MONDO:0018002,adult-onset chronic progressive external ophthalmoplegia with mitochondrial myopathy
dictyBase:DDB_G0274917,vps13B
CHEBI:29108,calcium(2+)
MONDO:0002487,breast granular cell tumor
HGNC:12513,UCHL1
HGNC:2348,CREBBP
CHEBI:192979,nystatin A2
HGNC:8783,PDE4D
HGNC:33437,GSTT2B
CHEBI:26895,tetracyclines
MONDO:0858950,traumatic brain injury
HP:0008619,Bilateral sensorineural hearing impairment
HGNC:9319,PPP4C
MONDO:0007193,primary biliary cholangitis 1
MONDO:0015244,autosomal recessive cerebellar ataxia
HGNC:4271,GIPR
HP:0001355,Megalencephaly
HGNC:6643,LMO3
HP:0003715,Myofibrillar myopathy
UPHENO:0055092,increased reflex
MONDO:0001072,mild pre-eclampsia
HGNC:2197,COL1A1
GO:0140735,lovastatin biosynthetic process
MONDO:0002542,spinal cord glioma
HGNC:4574,GRIA4
MONDO:0004695,liver lymphoma
HGNC:170,ACTR3
GO:0036464,cytoplasmic ribonucleoprotein granule
HGNC:10067,RNF4
CHEBI:9150,simvastatin
CHEBI:36421,phenanthridine
HGNC:7223,MPST
MONDO:0010342,"autism, susceptibility to, X-linked 3"
GO:0016913,follicle-stimulating hormone activity
HP:0011710,Bundle branch block
ZFIN:ZDB-GENE-030131-1058,cs
HP:0007470,Periarticular subcutaneous nodules
HGNC:8831,PENK
HGNC:13487,VPS35
MONDO:0018027,duplication/inversion 15q11
WB:WBGene00016162,crh-2
UBERON:0009835,anterior cingulate cortex
HGNC:1052,BIN1
HP:0031004,Hemiareflexia
MONDO:0011687,Charcot-Marie-Tooth disease axonal type 2F
HGNC:5960,IKBKB
HGNC:13919,BAG6
HGNC:7583,MYL2
HGNC:144,ACTG1
HGNC:3438,ERCC6
HGNC:9822,RAD51B
HGNC:2637,CYP3A4
HGNC:84,ACACA
HGNC:20771,TUBB4B
CHEBI:16385,organic sulfide
HGNC:600,APOA1
HGNC:7821,NID1
CHEBI:16189,sulfate
MONDO:0005087,respiratory system disorder
MONDO:0002032,colon carcinoma
MGI:1915008,Aadac
HP:0000496,Abnormality of eye movement
HP:0031354,Sleep onset insomnia
HGNC:2079,CLN8
HP:0010545,Downbeat nystagmus
HP:0007179,Absent smooth pursuit
MGI:1351617,Abca3
CHEBI:31941,oxaliplatin
HGNC:7568,MYH10
HGNC:6083,INSIG1
CHEBI:32600,tetracene
MONDO:0030513,dystonia 33
MONDO:0009875,achromatopsia 3
HGNC:9232,PPARA
HP:0000066,Labial hypoplasia
HGNC:7525,MUSK
HGNC:3010,DPP6
HP:0003759,Hypoplasia of lymphatic vessels
HP:0000473,Torticollis
HGNC:18276,SEC61A1
HGNC:7939,NPPA
MONDO:0002543,adult oligodendroglioma
HGNC:9262,PPIL3
WB:WBGene00004978,spg-7
HGNC:21099,ARMC12
CHEBI:36063,oxytocic
HGNC:7045,MGAT2
HGNC:853,ATP6V1B1
HP:0001260,Dysarthria
HP:0002415,Leukodystrophy
MONDO:0018161,non-hereditary retinoblastoma
HP:0001272,Cerebellar atrophy
HGNC:7994,NRCAM
HGNC:7966,NR1H3
HGNC:11128,SNAI1
MONDO:0859305,neurodevelopmental disorder with eye movement abnormalities and ataxia
HGNC:92,ACADVL
HGNC:24628,MED28
HGNC:6896,MARK1
CHEBI:16737,creatinine
HGNC:1875,CFL2
HP:5200068,Socially innappropriate questioning
HGNC:20229,DCAF4
HP:0008278,Cerebellar cortical atrophy
HGNC:19344,DENND5A
HP:0002883,Hyperventilation
HGNC:658,ARF5
MONDO:0020047,autosomal recessive syndromic cerebellar ataxia
MONDO:0011724,encephalopathy due to GLUT1 deficiency
HP:0033201,Biceps hyporeflexia
HP:0012170,Nail-biting
GO:0005775,vacuolar lumen
UPHENO:0081710,paralysed diaphragm
HGNC:30766,TRAF3IP3
UBERON:0001007,digestive system
HGNC:9502,CYTH2
HGNC:12827,XPR1
MONDO:0011719,gastrointestinal stromal tumor
HGNC:6601,LIG4
HP:0002876,Episodic tachypnea
HGNC:29079,KDM1A
HGNC:21919,PARP12
HP:0003510,Severe short stature
GO:0005179,hormone activity
MONDO:0800044,congenital disorder of deglycosylation 1
HP:0000365,Hearing impairment
HGNC:5456,IFRD1
HGNC:7516,MUC5B
CHEBI:29623,manumycin A
HP:0002340,Caudate atrophy
HGNC:10046,RNASE3
HGNC:18001,TOMM40
MONDO:0010456,"renal cell carcinoma, Xp11-associated"
Reactome:R-CFA-71288,Creatine metabolism
HGNC:16915,HAX1
HGNC:19391,SOCS3
HP:0001426,Non-Mendelian inheritance
HGNC:15517,XYLT2
HGNC:8728,PCMT1
MONDO:0012549,"autosomal recessive ataxia, Beauce type"
CHEBI:15956,biotin
HGNC:12590,UQCRH
MONDO:8000015,"46,XY sex reversal 11"
HGNC:9588,PTEN
HP:0000256,Macrocephaly
UPHENO:0071321,abnormally formed posterior cranial fossa
HGNC:16844,CREB5
HGNC:12666,VCP
HP:0033054,Myoclonic tremor
HP:0000010,Recurrent urinary tract infections
HP:0002342,"Intellectual disability, moderate"
MONDO:0019296,subcutaneous tissue disorder
MONDO:0019544,cocaine intoxication
HGNC:19681,DUSP13B
HGNC:2519,CTPS1
HGNC:3518,EXTL3
HP:0002027,Abdominal pain
CHEBI:8871,risperidone
HGNC:11450,SUCLG2
NCBIGene:614700,COX6C
MONDO:0004830,fasciitis
HGNC:2888,DISC1
HP:0001251,Ataxia
MONDO:0019032,X-linked intellectual disability with isolated growth hormone deficiency
HGNC:24990,COA3
MGI:2388633,Cltc
HGNC:16763,ZBTB32
MONDO:0012414,neuronal ceroid lipofuscinosis 10
MONDO:0013978,autosomal recessive nonsyndromic hearing loss 70
MONDO:0006039,infectious colitis
HP:0009891,Underdeveloped supraorbital ridges
CHEBI:53212,isocyanates
HGNC:5241,HSPA8
HP:0002378,Hand tremor
HGNC:17366,AASS
MONDO:0000090,progressive external ophthalmoplegia with mitochondrial DNA deletions
HGNC:2551,CUL1
CHEBI:11814,3-hydroxy-3-methylglutaryl-CoA
MONDO:1011336,"nervous system disorder, non-human animal"
HP:0000550,Undetectable electroretinogram
GO:0001578,microtubule bundle formation
HGNC:6442,KRT5
UBERON:0003728,mediastinum
CHEBI:45863,paclitaxel
HP:0007098,Paroxysmal choreoathetosis
HP:0003736,Autophagic vacuoles
HP:0005547,Myeloproliferative disorder
HGNC:5229,DNAJA1
GO:0020018,ciliary pocket membrane
HGNC:30306,PHB2
HP:0002355,Difficulty walking
HP:0031849,Sleep-wake inversion
HP:0002436,Occipital meningocele
HGNC:678,ARHGDIA
FB:FBgn0027291,Idh3a
MONDO:0000108,"bacteremia, susceptibility"
MONDO:0005154,liver disorder
CHEBI:64390,N-hexanoylglycine
HGNC:18746,SLURP1
HGNC:11018,SLC32A1
HGNC:238,ADCY7
CHEBI:59779,cyclic ketal
HGNC:10345,RPL35A
HP:3000046,Abnormal geniohyoid muscle morphology
HGNC:4332,BICRA
MONDO:0009319,pantothenate kinase-associated neurodegeneration
CHEBI:30616,ATP(4-)
HGNC:2753,DECR1
CHEBI:26051,phosphoamino acid
HGNC:30384,NENF
HGNC:14406,PTPN23
HGNC:2746,DDX5
HGNC:9066,PLCG2
HGNC:667,RHOA
NCBIGene:428563,MTARC1
HP:0004298,Abnormality of the abdominal wall
MONDO:0002423,rectosigmoid junction neoplasm
MONDO:0005072,neuroblastoma
Reactome:R-HSA-9022692,Regulation of MECP2 expression and activity
HGNC:25576,NAXD
MGI:102773,Ces3a
HGNC:16948,MYDGF
HGNC:3788,FOLH1
HGNC:3068,DUSP2
HP:0041051,Ageusia
HP:0002705,"High, narrow palate"
HGNC:10604,SCO2
HP:0006817,Aplasia/Hypoplasia of the cerebellar vermis
HP:0003144,Increased serum serotonin
GO:0001091,RNA polymerase II general transcription initiation factor binding
HGNC:443,ALS2
HP:0012163,Carotid artery dilatation
UPHENO:0079845,abnormal social behavior
GO:0005198,structural molecule activity
CHEBI:45951,trifluoperazine
MONDO:0002184,drug-induced hepatitis
MONDO:0018511,epithelial tumor of the appendix
MONDO:0014094,severe congenital hypochromic anemia with ringed sideroblasts
MGI:1277959,Dlg4
HP:0032398,Dysgyria
HP:0005415,Decreased proportion of CD8-positive T cells
HGNC:7808,NGF
HGNC:24634,EPS15L1
GO:0030141,secretory granule
CHEBI:15611,sarcosine
MONDO:0002867,pancreatic cystadenocarcinoma
HGNC:941,BAG5
HGNC:6025,CXCL8
HP:5200123,Abnormal response to social norms
HGNC:6882,MAPK8IP1
MONDO:0013886,cerebellar dysfunction with variable cognitive and behavioral abnormalities
HGNC:1759,CDH2
HP:0031469,Low self esteem
MGI:1350922,Cadps
HGNC:7128,MLH3
HGNC:11837,TLE1
CHEBI:17203,L-proline
MONDO:0019026,autosomal recessive osteopetrosis
HGNC:6570,LGALS9
HP:0011805,Abnormal skeletal muscle morphology
MONDO:0014410,spinocerebellar ataxia type 37
HGNC:30628,SPSB1
HP:0033683,Jaw hyperreflexia
HGNC:22652,NOMO2
HGNC:14180,PDIA2
Reactome:R-DME-500753,Pyrimidine biosynthesis
HP:0031467,Negative affectivity
HP:0005988,Congenital muscular torticollis
HGNC:10560,ATXN7
HGNC:11005,SLC2A1
MONDO:0013866,neuronal ceroid lipofuscinosis 11
HGNC:7490,MT-TL1
HGNC:5961,IKBKG
MONDO:0006210,fibrolamellar hepatocellular carcinoma
CHEBI:57670,N-acylglycinate
MONDO:0012204,familial pseudohyperkalemia
GO:0015149,hexose transmembrane transporter activity
HGNC:8782,PDE4C
HP:0007928,Abnormal flash visual evoked potentials
HGNC:3377,EPB41
MONDO:0014392,"developmental and epileptic encephalopathy, 25"
HGNC:5041,HNRNPH1
HGNC:6499,LAMP1
HGNC:6816,MAK
HGNC:20505,H3C15
HGNC:2186,COL11A1
HGNC:9827,RAD9A
HP:0011713,Left bundle branch block
HGNC:17146,ARL2BP
MONDO:0016547,Beckwith-Wiedemann syndrome due to NSD1 mutation
HGNC:9937,RCVRN
HGNC:6972,MDK
HGNC:1394,CACNA1G
SGD:S000003826,ARP3
HGNC:10735,SEMA4G
HP:0002514,Cerebral calcification
HP:0001919,Acute kidney injury
Reactome:R-HSA-196783,Coenzyme A biosynthesis
MONDO:0016171,polyradiculoneuropathy associated with IgG/IgA/IgM monoclonal gammopathy without known antibodies
MONDO:0018256,acute myeloid leukemia with t(8;16)(p11;p13) translocation
HGNC:11787,THBS3
HGNC:3595,FAT1
HGNC:21059,MAD2L1BP
HGNC:24927,CHP2
HGNC:11277,SPTLC1
CHEBI:1722,3beta-hydroxy-Delta(5)-steroid
HGNC:12500,UBE4B
HGNC:12336,TRPC4
HGNC:23112,FAT3
UBERON:0009853,body of uterus
HGNC:29006,SEC16A
HGNC:386,AKR1C3
HP:3000067,Abnormal lateral cricoarytenoid muscle morphology
HGNC:11140,SNCB
HGNC:348,AHR
RGD:621281,Naip6
CHEBI:25105,macrolide antibiotic
CHEBI:7731,ofloxacin
MONDO:0957545,"cardiomyopathy, dilated, 2I"
Reactome:R-DME-390666,Serotonin receptors
MONDO:0014285,congenital dyserythropoietic anemia type type 1B
CHEBI:28593,quinidine
CHEBI:132130,hydroxyquinone
MONDO:0011866,pontocerebellar hypoplasia type 1A
CHEBI:26177,polyene antibiotic
HGNC:2372,MED23
HGNC:16804,WWP2
HGNC:14006,TRPV6
HP:0100513,Decreased circulating vitamin E concentration
WB:WBGene00016328,pde-5
MONDO:0018767,severe primary trimethylaminuria
HGNC:6677,LPL
HP:0100851,Abnormal emotion/affect behavior
MONDO:0004765,intrinsic asthma
MONDO:0012883,acute promyelocytic leukemia
UBERON:0001154,vermiform appendix
HGNC:8784,PDE5A
HGNC:2021,CLCN3
MONDO:0015002,"developmental and epileptic encephalopathy, 49"
HP:0012477,Vocal tremor
HGNC:4082,GABRB2
HP:0033044,Motor regression
ZFIN:ZDB-GENE-070508-3,drd4b
UBERON:0002245,cerebellar hemisphere
HGNC:449,ALX3
HGNC:27310,FLCN
MONDO:0014938,aniridia 3
CL:0000084,T cell
HGNC:9362,PRG2
HGNC:4083,GABRB3
HGNC:7881,NOTCH1
HGNC:857,ATP6V1E1
HP:0100820,Glomerulopathy
MONDO:0011638,neuroferritinopathy
HGNC:9664,PTPRA
UPHENO:0080041,increased reflex in independent continuant
FB:FBgn0036565,CG5235
HGNC:2025,CLCN7
CHEBI:17287,N-phosphocreatine
HP:0002312,Clumsiness
MONDO:0005395,movement disorder
MONDO:0021605,benign eyelid neoplasm
HGNC:30646,SND1
MONDO:0021022,hereditary hyperekplexia
MONDO:0006130,central nervous system neoplasm
HGNC:854,ATP6V1B2
MONDO:0020043,autosomal recessive congenital cerebellar ataxia
HGNC:728,ARVCF
MONDO:0011249,torsion dystonia with onset in infancy
Reactome:R-HSA-1614517,Sulfide oxidation to sulfate
HGNC:9008,PKD1
MGI:97138,Mpv17
CHEBI:10023,voriconazole
HP:0011149,Absence seizure with eyelid myoclonia
GO:0048471,perinuclear region of cytoplasm
MONDO:0016865,Kleefstra syndrome due to a point mutation
HGNC:14234,NSD1
MGI:1917816,Abhd17b
GO:0006874,intracellular calcium ion homeostasis
MONDO:0008201,Perry syndrome
MONDO:0002911,brain stem glioma
FB:FBgn0004168,5-HT1A
Reactome:R-MMU-71288,Creatine metabolism
CHEBI:24532,organic heterocyclic compound
MONDO:0003651,macrotrabecular hepatoblastoma
HGNC:977,BCAT2
HGNC:8638,KAT2B
HGNC:663,ARG1
HGNC:753,ASNS
CHEBI:29991,L-aspartate(1-)
HP:0002863,Myelodysplasia
HP:0012671,Abulia
HGNC:7059,MGMT
CHEBI:32158,streptomycin sulfate
MONDO:0011716,acute hemorrhagic leukoencephalitis
HP:0004209,Clinodactyly of the 5th finger
CHEBI:50852,glycinyl ester
HP:0000093,Proteinuria
HGNC:20612,TDRD3
MGI:1351646,Abca7
HGNC:7067,CIITA
CHEBI:65173,iloperidone
HP:0001386,Joint swelling
HP:0000007,Autosomal recessive inheritance
HP:0025336,Delayed ability to sit
MONDO:0007256,hepatocellular carcinoma
HP:0000480,Retinal coloboma
HGNC:15833,PHACTR3
MONDO:0007624,Flynn-Aird syndrome
HGNC:649,ARCN1
HGNC:12974,RNF113A
HGNC:2928,DMD
HP:0031764,Fully accomodative esotropia
HGNC:6912,MATR3
HP:0000648,Optic atrophy
MONDO:0002742,cervical mucinous adenocarcinoma
CHEBI:10119,ziprasidone
HGNC:8854,PEX12
GO:0015911,long-chain fatty acid import across plasma membrane
HP:0002352,Leukoencephalopathy
HGNC:6857,MAP3K5
HP:0008026,Horizontal opticokinetic nystagmus
HGNC:8982,PIK3R4
MONDO:0100056,exercise-induced anaphylaxis
HGNC:399,ALB
HGNC:26261,LRRC31
HGNC:7572,MYH2
HGNC:290,GRK3
GO:0004336,galactosylceramidase activity
HGNC:990,BCL2
HGNC:8636,PC
HGNC:15578,REPS1
HGNC:18884,TDP1
MONDO:0016239,cystinosis
HGNC:5385,IDH3B
HGNC:6387,KLC1
CHEBI:46847,N-iminopiperazine
MONDO:0012529,Diamond-Blackfan anemia 3
PATO:0002097,"neoplastic, malignant"
MONDO:0011451,"cardioencephalomyopathy, fatal infantile, due to cytochrome c oxidase deficiency 1"
HGNC:18261,NPLOC4
HP:0000738,Hallucinations
HGNC:4329,GLRB
HP:0003749,Pelvic girdle muscle weakness
HGNC:2194,COL17A1
HGNC:25084,TMEM116
CHEBI:21760,N-methyl-amino acid
CHEBI:35352,organonitrogen compound
MONDO:0008458,spinocerebellar ataxia type 2
HP:0040322,Purple urine
GO:0101003,ficolin-1-rich granule membrane
HGNC:7672,NCOR1
GO:0005124,scavenger receptor binding
MONDO:0005284,chronic progressive multiple sclerosis
HP:0012893,Neck muscle hypertrophy
CHEBI:16526,carbon dioxide
HGNC:1160,TWNK
HP:0003204,Intracellular accumulation of autofluorescent lipopigment storage material
MONDO:0030503,"cholestasis, progressive familial intrahepatic, 7, with or without hearing loss"
MONDO:0020774,Menke-Hennekam syndrome
HGNC:17208,BICD2
HGNC:6836,MAP1B
Reactome:R-HSA-549127,Organic cation transport
HGNC:6037,ILF2
MONDO:0001631,vertebral artery insufficiency
MONDO:0019262,juvenile neuronal ceroid lipofuscinosis
CHEBI:77906,minocycline zwitterion
HGNC:14888,DNAJB6
MONDO:0004986,urinary bladder carcinoma
MONDO:0005292,colitis
CHEBI:16831,3-hydroxy-3-methylglutaric acid
CHR:9606-chr10p11.21-p12.31,
HGNC:14085,RTN4
CHEBI:38925,benzopteridine
HGNC:4241,GFPT1
GO:0030674,protein-macromolecule adaptor activity
WB:WBGene00012067,sqst-3
HP:0011110,Recurrent tonsillitis
HGNC:6257,KCNJ11
HGNC:4379,GNA11
HGNC:10968,SLC22A4
MONDO:0024237,inherited neurodegenerative disorder
HGNC:1455,CALR
HGNC:7427,MT-CYB
MGI:2444552,Actbl2
MONDO:0043512,traumatic encephalopathy
HP:0003764,Nevus
HGNC:3582,FANCA
MONDO:0004329,pancreatic intraductal papillary-mucinous neoplasm with high grade dysplasia
MONDO:0018155,lateral sclerosis
HGNC:28596,B3GALNT2
HP:0003744,Genetic anticipation with paternal anticipation bias
HGNC:17170,TRUB2
MONDO:0020127,hereditary peripheral neuropathy
CHEBI:76359,butylated hydroxyanisole
HGNC:16228,TRIB3
MONDO:0013874,glucocorticoid deficiency 4
HGNC:12482,UBE2G1
HGNC:251,ADH1C
HGNC:2666,DAG1
HGNC:11273,SPTAN1
MONDO:0020752,"myoclonic epilepsy, juvenile, susceptibility to, 1"
HGNC:12691,EZR
HGNC:18451,MCFD2
HGNC:29434,RC3H1
Reactome:R-CFA-425366,"Transport of bile salts and organic acids, metal ions and amine compounds"
MONDO:0002651,anal Paget disease
HP:0007338,Hypermetric saccades
HGNC:3226,EFNB1
HP:0002871,Central apnea
HP:0002176,Spinal cord compression
HP:0000835,Adrenal hypoplasia
HGNC:124,ACP5
HGNC:4812,HAP1
HP:0100951,Enlarged fossa interpeduncularis
MONDO:0000694,seasonal affective disorder
HGNC:6973,MDM2
HGNC:28396,TMEM67
HGNC:15714,LRPPRC
HGNC:19280,METTL17
HGNC:7154,MME
HGNC:3435,ERCC3
CHEBI:17810,1-O-(alk-1-enyl)-2-O-acyl-sn-glycero-3-phosphocholine
HGNC:6256,KCNJ10
HGNC:8874,PFKFB3
HGNC:6990,MECP2
MONDO:0017593,juvenile amyotrophic lateral sclerosis
HGNC:15912,NSFL1C
CHEBI:50854,hydrocortamate hydrochloride
MONDO:0009747,mitochondrial DNA depletion syndrome 6 (hepatocerebral type)
HGNC:1874,CFL1
HGNC:3363,ENTPD1
HP:0003777,Pili torti
MONDO:0002851,mediastinum rhabdomyosarcoma
HGNC:10937,SLC19A1
HGNC:3629,FDFT1
MONDO:0006025,autosomal recessive disease
HGNC:961,BAZ1B
HP:0002300,Mutism
HGNC:23360,CCAR2
HGNC:8543,P2RY6
HP:0003550,Predominantly lower limb lymphedema
HGNC:6317,KIF1C
MONDO:0003518,mediastinum teratoma
MGI:105100,Ctnnd1
HGNC:17663,PITRM1
MONDO:0013310,congenital adrenal hyperplasia due to cytochrome P450 oxidoreductase deficiency
HGNC:12023,TPTE
NCBIGene:416391,NDUFB6
MONDO:0020574,central nervous system nongerminomatous germ cell tumor
HP:0100021,Cerebral palsy
HGNC:938,BAG2
MONDO:0043377,juvenile spondyloarthropathy
HGNC:10327,RPL26
HP:0003584,Late onset
MONDO:0100053,anaphylaxis
HGNC:344,AHCYL1
MONDO:0011497,hereditary North American Indian childhood cirrhosis
CHEBI:57287,coenzyme A(4-)
MONDO:0004993,carcinoma
HP:0011443,Abnormality of coordination
MONDO:0012595,"leprosy, susceptibility to, 4"
MONDO:0014100,dilated cardiomyopathy 1KK
MONDO:0040500,glycosylphosphatidylinositol biosynthesis defect 16
CHEBI:138856,oxolinic acid
Reactome:R-DRE-611105,Respiratory electron transport
HGNC:4506,GPR50
MGI:106913,Abi2
HGNC:30882,USE1
HP:0004326,Cachexia
GO:0046449,creatinine metabolic process
CHEBI:83813,proteinogenic amino acid
HGNC:11098,SMARCA2
HGNC:10680,SDHA
Xenbase:XB-GENE-987974,jph3
HGNC:28844,FBXO38
HP:0001140,Limbal dermoid
HP:0031960,Arm dystonia
HGNC:4727,H2AC14
HP:0000707,Abnormality of the nervous system
HGNC:2529,CTSD
HGNC:9509,PSEN2
HP:0002180,Neurodegeneration
HGNC:10593,SCN5A
GO:0014070,response to organic cyclic compound
HGNC:34528,TOMM6
HGNC:14974,SNX10
GO:0005777,peroxisome
HGNC:3046,PIGP
HP:0011960,Substantia nigra gliosis
GO:0009433,"bacterial-type flagellum basal body, C ring"
HGNC:13733,CDH23
HGNC:17810,AMOT
MONDO:0002941,anal margin carcinoma
HGNC:13291,GABARAPL2
HGNC:4408,GNG5
HGNC:12648,VAPA
HGNC:13887,ABCG8
HGNC:318,AGA
HGNC:3023,DRD2
Reactome:R-HSA-1660499,Synthesis of PIPs at the plasma membrane
HGNC:10780,SRSF1
Reactome:R-HSA-389977,Post-chaperonin tubulin folding pathway
HGNC:2159,CNR1
HGNC:9218,POU4F1
MONDO:0100231,"psoriatic arthritis, susceptibility to, 1"
HGNC:5301,HTR6
HP:0002442,Dyscalculia
HGNC:11075,NHERF1
HGNC:10706,SEC24D
HGNC:2665,CD55
CHEBI:3393,carbenicillin
HGNC:19104,NPHP4
HGNC:3098,TOR1A
HGNC:15911,NOP56
HP:0002633,Vasculitis
MONDO:0014748,progressive spondyloepimetaphyseal dysplasia-short stature-short fourth metatarsals-intellectual disability syndrome
HP:0025234,Parasomnia
MONDO:0009480,Joubert syndrome with oculorenal defect
HGNC:28572,FRMPD2
MGI:106388,Abhd17a
MONDO:0030810,"cholestasis, progressive familial intrahepatic, 10"
MONDO:0005299,brain ischemia
MONDO:0008029,Bethlem myopathy
MONDO:0013062,long QT syndrome 12
HGNC:12491,UBE2M
GO:0005353,fructose transmembrane transporter activity
HGNC:2389,CRYAB
HGNC:7082,CD99
HP:0002066,Gait ataxia
MONDO:0008294,acute intermittent porphyria
GO:0035579,specific granule membrane
GO:0016922,nuclear receptor binding
GO:0004348,glucosylceramidase activity
HGNC:9438,PRKRA
HGNC:943,ADGRB1
HP:0001291,Abnormal cranial nerve morphology
HGNC:7587,MYL6
HGNC:4281,GJA8
HGNC:5182,HRH1
MONDO:0010848,spinocerebellar ataxia type 5
MONDO:0004152,chronic lymphocytic leukemia/small lymphocytic lymphoma with immunoglobulin heavy chain variable-region gene somatic hypermutation
GO:0010243,response to organonitrogen compound
HP:0012622,Chronic kidney disease
HGNC:24596,DYNLL2
HP:0002510,Spastic tetraplegia
HP:0025132,Abnormal circulating estrogen level
HGNC:2709,DCT
MONDO:0020352,"multiple system atrophy, parkinsonian type"
MONDO:0005560,brain disorder
HP:0030217,Limb apraxia
HP:0008722,Urethral diverticulum
HGNC:1769,CDIPT
MONDO:0041752,paucibacillary leprosy
CHEBI:17196,L-asparagine
HP:0001371,Flexion contracture
UBERON:0002240,spinal cord
FB:FBgn0263116,5-HT1B
HP:0002339,Abnormal caudate nucleus morphology
MONDO:0013803,leukoencephalopathy with calcifications and cysts
HGNC:4398,GNB2
UPHENO:0078629,abnormal drinking behavior
HGNC:1663,CD36
HGNC:8048,NUDT1
HP:0007083,Hyperactive patellar reflex
MONDO:0024457,neurodegeneration with brain iron accumulation 2A
HGNC:26064,MTARC2
MONDO:0011240,megalencephaly-capillary malformation-polymicrogyria syndrome
HGNC:20151,SLC17A8
HP:0001188,Hand clenching
HP:0003198,Myopathy
HGNC:587,APEX1
HP:0001273,Abnormal corpus callosum morphology
HGNC:6465,KSR1
HGNC:12932,TRIM25
HGNC:4584,GRIN1
CHEBI:71392,tetracycline(1-)
HGNC:3381,EPB42
HGNC:3750,FLII
HGNC:19700,CNKSR1
GO:0015371,galactose:sodium symporter activity
MONDO:0008961,Charcot-Marie-Tooth disease type 4A
GO:0005359,low-affinity glucose:proton symporter activity
HGNC:6263,KCNJ2
HGNC:11630,HNF1B
GO:0061629,RNA polymerase II-specific DNA-binding transcription factor binding
HP:0000544,External ophthalmoplegia
HP:0007843,Attenuation of retinal blood vessels
MONDO:0010772,Leber optic atrophy and dystonia
HGNC:11013,SLC30A2
HGNC:4466,GPR12
GO:0043209,myelin sheath
GO:0006805,xenobiotic metabolic process
MONDO:0005341,skin basal cell carcinoma
HGNC:7573,MYH3
HGNC:25186,TMEM240
HP:0011448,Ankle clonus
GO:2000377,regulation of reactive oxygen species metabolic process
HGNC:8804,PDGFRB
HGNC:26784,MTRFR
UPHENO:0082827,increased hallucination
MONDO:0006552,folliculitis
MONDO:0043424,digestive system infectious disorder
CHEBI:34994,teicoplanin A2
HP:0002721,Immunodeficiency
HGNC:461,AMELX
MONDO:0002058,breast adenoma
HGNC:2451,CSNK1A1
HGNC:18133,TAOK3
HP:0003560,Muscular dystrophy
HGNC:14454,GABRQ
MONDO:0056797,neurodevelopmental disorder with midbrain and hindbrain malformations
MONDO:0005574,tauopathy
WB:WBGene00018603,F48E3.2
MONDO:0001358,bronchial disorder
RGD:621618,Icmt
HGNC:11547,TAF15
HGNC:4734,H2AC4
UBERON:0001184,renal artery
MONDO:0007959,medulloblastoma
HGNC:7671,NCOA4
MONDO:0012805,childhood onset GLUT1 deficiency syndrome 2
HGNC:8172,OR10H1
WB:WBGene00013132,strd-1
MONDO:0014033,dystonia 25
HP:0031964,Elevated circulating alanine aminotransferase concentration
HGNC:7673,NCOR2
HP:0000736,Short attention span
HGNC:12698,VLDLR
HGNC:15492,ANKH
MONDO:0002412,disorder of glycogen metabolism
MONDO:0019942,distal arthrogryposis
HGNC:9091,PLS3
HGNC:15894,PANK2
HP:0000193,Bifid uvula
MONDO:0002424,rectosigmoid carcinoma
CHEBI:48132,tetracenomycin
HGNC:2623,CYP2C9
HGNC:496,RIPK4
HGNC:17947,THEM4
HP:0002444,Hypothalamic hamartoma
MONDO:0002275,generalized atherosclerosis
HGNC:11399,NEK4
CHEBI:57248,echinocandin
CHEBI:17002,cholesteryl ester
HP:0002186,Apraxia
HP:0012157,Subcortical cerebral atrophy
HGNC:16947,ERLIN1
HP:0025134,Increased serum estradiol
MGI:1349765,Rcn2
CHEBI:28757,fructose
HP:0033228,Triceps areflexia
HP:0000717,Autism
HGNC:3573,FADD
HP:0000842,Hyperinsulinemia
MONDO:1010000,pythiosis
HGNC:13221,BCL11A
HGNC:1697,CD74
HP:0001538,Protuberant abdomen
MONDO:0002865,anus sarcoma
HGNC:17996,NAGS
MONDO:0012081,15q11q13 microduplication syndrome
HGNC:4385,GNAI2
HGNC:1112,NCAPH
HGNC:14561,ARHGEF9
MONDO:0020841,neurodevelopmental disorder with cerebellar atrophy and with or without seizures
CHEBI:8081,phentolamine
HGNC:28746,FUNDC1
NCBIGene:540225,COX7A2L
HP:0012080,Cerebellar granular layer atrophy
HGNC:5253,HSP90AA1
HGNC:9802,RAC2
HP:0006859,Posterior leukoencephalopathy
MONDO:0003819,childhood teratoma of the ovary
