0,1,2,3
"{'id': 'chembl:CHEMBL1256661', 'label': 'PROPIONYLPROMAZINE HYDROCHLORIDE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL909', 'label': '7-HYDROXYCHLORPROMAZINE'}",{'notes': 'similarity score: 0.4745762711864407'}
"{'id': 'chembl:CHEMBL1256661', 'label': 'PROPIONYLPROMAZINE HYDROCHLORIDE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1323355', 'label': 'DEXTROMEPROMAZINE'}",{'notes': 'similarity score: 0.38095238095238093'}
"{'id': 'chembl:CHEMBL1256661', 'label': 'PROPIONYLPROMAZINE HYDROCHLORIDE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1448187', 'label': 'FLUPHENAZINE HYDROCHLORIDE'}",{'notes': 'similarity score: 0.3787878787878788'}
"{'id': 'chembl:CHEMBL1256661', 'label': 'PROPIONYLPROMAZINE HYDROCHLORIDE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1712842', 'label': 'MEPAZINE ACETATE'}",{'notes': 'similarity score: 0.3333333333333333'}
"{'id': 'chembl:CHEMBL586078', 'label': 'CHEMBL:CHEMBL586078'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1364172', 'label': 'CHEMBL:CHEMBL1364172'}",{'notes': 'similarity score: 0.3835616438356164'}
"{'id': 'chembl:CHEMBL586078', 'label': 'CHEMBL:CHEMBL586078'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL590686', 'label': 'CHEMBL:CHEMBL590686'}",{'notes': 'similarity score: 0.34615384615384615'}
"{'id': 'chembl:CHEMBL586078', 'label': 'CHEMBL:CHEMBL586078'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL560296', 'label': 'CHEMBL:CHEMBL560296'}",{'notes': 'similarity score: 0.3442622950819672'}
"{'id': 'chembl:CHEMBL586078', 'label': 'CHEMBL:CHEMBL586078'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL603952', 'label': 'CHEMBL:CHEMBL603952'}",{'notes': 'similarity score: 0.33766233766233766'}
"{'id': 'chembl:CHEMBL586078', 'label': 'CHEMBL:CHEMBL586078'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL592369', 'label': 'CHEMBL:CHEMBL592369'}",{'notes': 'similarity score: 0.3333333333333333'}
"{'id': 'chembl:CHEMBL586078', 'label': 'CHEMBL:CHEMBL586078'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL260342', 'label': 'CHEMBL:CHEMBL260342'}",{'notes': 'similarity score: 0.3246753246753247'}
"{'id': 'chembl:CHEMBL586078', 'label': 'CHEMBL:CHEMBL586078'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL260560', 'label': 'CHEMBL:CHEMBL260560'}",{'notes': 'similarity score: 0.323943661971831'}
"{'id': 'chembl:CHEMBL586078', 'label': 'CHEMBL:CHEMBL586078'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1379900', 'label': 'CHEMBL:CHEMBL1379900'}",{'notes': 'similarity score: 0.3132530120481928'}
"{'id': 'chembl:CHEMBL586078', 'label': 'CHEMBL:CHEMBL586078'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL528807', 'label': 'CHEMBL:CHEMBL528807'}",{'notes': 'similarity score: 0.3132530120481928'}
"{'id': 'chembl:CHEMBL1712842', 'label': 'MEPAZINE ACETATE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1448187', 'label': 'FLUPHENAZINE HYDROCHLORIDE'}",{'notes': 'similarity score: 0.3088235294117647'}
"{'id': 'chembl:CHEMBL1543865', 'label': 'CHEMBL:CHEMBL1543865'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL2094499', 'label': 'CHEMBL:CHEMBL2094499'}",{'notes': 'similarity score: 0.7954545454545454'}
"{'id': 'chembl:CHEMBL1543865', 'label': 'CHEMBL:CHEMBL1543865'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1372046', 'label': 'CHEMBL:CHEMBL1372046'}",{'notes': 'similarity score: 0.3880597014925373'}
"{'id': 'chembl:CHEMBL1543865', 'label': 'CHEMBL:CHEMBL1543865'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1613209', 'label': 'CEAROIN'}",{'notes': 'similarity score: 0.37037037037037035'}
"{'id': 'chembl:CHEMBL1543865', 'label': 'CHEMBL:CHEMBL1543865'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1306524', 'label': 'CHEMBL:CHEMBL1306524'}",{'notes': 'similarity score: 0.3559322033898305'}
"{'id': 'chembl:CHEMBL585444', 'label': 'CHEMBL:CHEMBL585444'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL259327', 'label': 'CHEMBL:CHEMBL259327'}",{'notes': 'similarity score: 0.3617021276595745'}
"{'id': 'chembl:CHEMBL1797709', 'label': 'CHEMBL:CHEMBL1797709'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1797711', 'label': 'CHEMBL:CHEMBL1797711'}",{'notes': 'similarity score: 0.42857142857142855'}
"{'id': 'chembl:CHEMBL1797709', 'label': 'CHEMBL:CHEMBL1797709'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1797713', 'label': 'CHEMBL:CHEMBL1797713'}",{'notes': 'similarity score: 0.42857142857142855'}
"{'id': 'chembl:CHEMBL1797709', 'label': 'CHEMBL:CHEMBL1797709'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1797712', 'label': 'CHEMBL:CHEMBL1797712'}",{'notes': 'similarity score: 0.42857142857142855'}
"{'id': 'chembl:CHEMBL1797709', 'label': 'CHEMBL:CHEMBL1797709'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1173380', 'label': 'ERUCIC ACID'}",{'notes': 'similarity score: 0.3888888888888889'}
"{'id': 'chembl:CHEMBL1797709', 'label': 'CHEMBL:CHEMBL1797709'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL464637', 'label': 'CHEMBL:CHEMBL464637'}",{'notes': 'similarity score: 0.3783783783783784'}
"{'id': 'chembl:CHEMBL1797708', 'label': 'CHEMBL:CHEMBL1797708'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1797711', 'label': 'CHEMBL:CHEMBL1797711'}",{'notes': 'similarity score: 0.42857142857142855'}
"{'id': 'chembl:CHEMBL1797708', 'label': 'CHEMBL:CHEMBL1797708'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1797713', 'label': 'CHEMBL:CHEMBL1797713'}",{'notes': 'similarity score: 0.42857142857142855'}
"{'id': 'chembl:CHEMBL1797708', 'label': 'CHEMBL:CHEMBL1797708'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1797712', 'label': 'CHEMBL:CHEMBL1797712'}",{'notes': 'similarity score: 0.42857142857142855'}
"{'id': 'chembl:CHEMBL1797708', 'label': 'CHEMBL:CHEMBL1797708'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1173380', 'label': 'ERUCIC ACID'}",{'notes': 'similarity score: 0.3888888888888889'}
"{'id': 'chembl:CHEMBL1797708', 'label': 'CHEMBL:CHEMBL1797708'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL464637', 'label': 'CHEMBL:CHEMBL464637'}",{'notes': 'similarity score: 0.3783783783783784'}
"{'id': 'chembl:CHEMBL404916', 'label': 'CHEMBL:CHEMBL404916'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1797711', 'label': 'CHEMBL:CHEMBL1797711'}",{'notes': 'similarity score: 0.42857142857142855'}
"{'id': 'chembl:CHEMBL404916', 'label': 'CHEMBL:CHEMBL404916'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1797713', 'label': 'CHEMBL:CHEMBL1797713'}",{'notes': 'similarity score: 0.42857142857142855'}
"{'id': 'chembl:CHEMBL404916', 'label': 'CHEMBL:CHEMBL404916'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1797712', 'label': 'CHEMBL:CHEMBL1797712'}",{'notes': 'similarity score: 0.42857142857142855'}
"{'id': 'chembl:CHEMBL404916', 'label': 'CHEMBL:CHEMBL404916'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1173380', 'label': 'ERUCIC ACID'}",{'notes': 'similarity score: 0.3888888888888889'}
"{'id': 'chembl:CHEMBL404916', 'label': 'CHEMBL:CHEMBL404916'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL464637', 'label': 'CHEMBL:CHEMBL464637'}",{'notes': 'similarity score: 0.3783783783783784'}
"{'id': 'chembl:CHEMBL257748', 'label': 'CHEMBL:CHEMBL257748'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1797711', 'label': 'CHEMBL:CHEMBL1797711'}",{'notes': 'similarity score: 0.42857142857142855'}
"{'id': 'chembl:CHEMBL257748', 'label': 'CHEMBL:CHEMBL257748'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1797713', 'label': 'CHEMBL:CHEMBL1797713'}",{'notes': 'similarity score: 0.42857142857142855'}
"{'id': 'chembl:CHEMBL257748', 'label': 'CHEMBL:CHEMBL257748'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1797712', 'label': 'CHEMBL:CHEMBL1797712'}",{'notes': 'similarity score: 0.42857142857142855'}
"{'id': 'chembl:CHEMBL257748', 'label': 'CHEMBL:CHEMBL257748'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1173380', 'label': 'ERUCIC ACID'}",{'notes': 'similarity score: 0.3888888888888889'}
"{'id': 'chembl:CHEMBL257748', 'label': 'CHEMBL:CHEMBL257748'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL464637', 'label': 'CHEMBL:CHEMBL464637'}",{'notes': 'similarity score: 0.3783783783783784'}
"{'id': 'chembl:CHEMBL416038', 'label': 'CHEMBL:CHEMBL416038'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL502496', 'label': 'CHEMBL:CHEMBL502496'}",{'notes': 'similarity score: 0.96875'}
"{'id': 'chembl:CHEMBL416038', 'label': 'CHEMBL:CHEMBL416038'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL445177', 'label': 'GINGKOLIC ACID'}",{'notes': 'similarity score: 0.8421052631578947'}
"{'id': 'chembl:CHEMBL416038', 'label': 'CHEMBL:CHEMBL416038'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL194881', 'label': 'CHEMBL:CHEMBL194881'}",{'notes': 'similarity score: 0.38461538461538464'}
"{'id': 'chembl:CHEMBL416038', 'label': 'CHEMBL:CHEMBL416038'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL24510', 'label': 'FUSARIC ACID'}",{'notes': 'similarity score: 0.34782608695652173'}
"{'id': 'chembl:CHEMBL416038', 'label': 'CHEMBL:CHEMBL416038'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL2271362', 'label': 'NONYL 4-HYDROXYBENZOATE'}",{'notes': 'similarity score: 0.34782608695652173'}
"{'id': 'chembl:CHEMBL416038', 'label': 'CHEMBL:CHEMBL416038'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL277346', 'label': 'OCTYL_GALLATE'}",{'notes': 'similarity score: 0.3404255319148936'}
"{'id': 'chembl:CHEMBL416038', 'label': 'CHEMBL:CHEMBL416038'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1977129', 'label': 'OCTABENZONE'}",{'notes': 'similarity score: 0.3333333333333333'}
"{'id': 'chembl:CHEMBL416038', 'label': 'CHEMBL:CHEMBL416038'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1869353', 'label': 'ACEQUINOCYL'}",{'notes': 'similarity score: 0.3333333333333333'}
"{'id': 'chembl:CHEMBL1797711', 'label': 'CHEMBL:CHEMBL1797711'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1797707', 'label': 'CHEMBL:CHEMBL1797707'}",{'notes': 'similarity score: 0.42857142857142855'}
"{'id': 'chembl:CHEMBL1797711', 'label': 'CHEMBL:CHEMBL1797711'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL292352', 'label': 'CHEMBL:CHEMBL292352'}",{'notes': 'similarity score: 0.4'}
"{'id': 'chembl:CHEMBL1797711', 'label': 'CHEMBL:CHEMBL1797711'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL4594452', 'label': '2-HYDROXYOLEIC ACID'}",{'notes': 'similarity score: 0.3684210526315789'}
"{'id': 'chembl:CHEMBL1797707', 'label': 'CHEMBL:CHEMBL1797707'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1797713', 'label': 'CHEMBL:CHEMBL1797713'}",{'notes': 'similarity score: 0.42857142857142855'}
"{'id': 'chembl:CHEMBL1797707', 'label': 'CHEMBL:CHEMBL1797707'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1797712', 'label': 'CHEMBL:CHEMBL1797712'}",{'notes': 'similarity score: 0.42857142857142855'}
"{'id': 'chembl:CHEMBL1797707', 'label': 'CHEMBL:CHEMBL1797707'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1173380', 'label': 'ERUCIC ACID'}",{'notes': 'similarity score: 0.3888888888888889'}
"{'id': 'chembl:CHEMBL1797707', 'label': 'CHEMBL:CHEMBL1797707'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL464637', 'label': 'CHEMBL:CHEMBL464637'}",{'notes': 'similarity score: 0.3783783783783784'}
"{'id': 'chembl:CHEMBL355014', 'label': 'FLUORANTHENE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL279564', 'label': 'PYRENE'}",{'notes': 'similarity score: 0.5294117647058824'}
"{'id': 'chembl:CHEMBL355014', 'label': 'FLUORANTHENE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL103583', 'label': 'CHEMBL:CHEMBL103583'}",{'notes': 'similarity score: 0.44'}
"{'id': 'chembl:CHEMBL355014', 'label': 'FLUORANTHENE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL51931', 'label': '9,10-PHENANTHRENEQUINONE'}",{'notes': 'similarity score: 0.4'}
"{'id': 'chembl:CHEMBL355014', 'label': 'FLUORANTHENE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL31184', 'label': 'BENZO[DEF]CHRYSENE'}",{'notes': 'similarity score: 0.37037037037037035'}
"{'id': 'chembl:CHEMBL355014', 'label': 'FLUORANTHENE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL55659', 'label': 'ANTHRAQUINONE'}",{'notes': 'similarity score: 0.35'}
"{'id': 'chembl:CHEMBL40275', 'label': 'ALOE-EMODIN'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL2057864', 'label': 'CHEMBL:CHEMBL2057864'}",{'notes': 'similarity score: 0.39473684210526316'}
"{'id': 'chembl:CHEMBL40275', 'label': 'ALOE-EMODIN'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL17594', 'label': 'QUINIZARIN'}",{'notes': 'similarity score: 0.3888888888888889'}
"{'id': 'chembl:CHEMBL40275', 'label': 'ALOE-EMODIN'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL55814', 'label': 'ATHRAQUINONES A'}",{'notes': 'similarity score: 0.375'}
"{'id': 'chembl:CHEMBL40275', 'label': 'ALOE-EMODIN'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL594695', 'label': 'CHEMBL:CHEMBL594695'}",{'notes': 'similarity score: 0.3673469387755102'}
"{'id': 'chembl:CHEMBL40275', 'label': 'ALOE-EMODIN'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL42624', 'label': 'PHYSCION'}",{'notes': 'similarity score: 0.35555555555555557'}
"{'id': 'chembl:CHEMBL40275', 'label': 'ALOE-EMODIN'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL42355', 'label': 'CHEMBL:CHEMBL42355'}",{'notes': 'similarity score: 0.34146341463414637'}
"{'id': 'chembl:CHEMBL602383', 'label': 'CHEMBL:CHEMBL602383'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL565540', 'label': 'CHEMBL:CHEMBL565540'}",{'notes': 'similarity score: 0.3111111111111111'}
"{'id': 'chembl:CHEMBL602383', 'label': 'CHEMBL:CHEMBL602383'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL89250', 'label': 'CHEMBL:CHEMBL89250'}",{'notes': 'similarity score: 0.3048780487804878'}
"{'id': 'chembl:CHEMBL17594', 'label': 'QUINIZARIN'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL2057864', 'label': 'CHEMBL:CHEMBL2057864'}",{'notes': 'similarity score: 0.4642857142857143'}
"{'id': 'chembl:CHEMBL598263', 'label': 'CHEMBL:CHEMBL598263'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1078244', 'label': 'CHEMBL:CHEMBL1078244'}",{'notes': 'similarity score: 0.32142857142857145'}
"{'id': 'chembl:CHEMBL598263', 'label': 'CHEMBL:CHEMBL598263'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL241858', 'label': 'ONONETIN'}",{'notes': 'similarity score: 0.32142857142857145'}
"{'id': 'chembl:CHEMBL598263', 'label': 'CHEMBL:CHEMBL598263'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL95770', 'label': '4-METHOXYCINNAMIC ACID'}",{'notes': 'similarity score: 0.32'}
"{'id': 'chembl:CHEMBL609570', 'label': 'CHEMBL:CHEMBL609570'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL610767', 'label': 'CHEMBL:CHEMBL610767'}",{'notes': 'similarity score: 0.8333333333333334'}
"{'id': 'chembl:CHEMBL609570', 'label': 'CHEMBL:CHEMBL609570'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL593110', 'label': 'CHEMBL:CHEMBL593110'}",{'notes': 'similarity score: 0.8333333333333334'}
"{'id': 'chembl:CHEMBL609570', 'label': 'CHEMBL:CHEMBL609570'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL595912', 'label': 'CHEMBL:CHEMBL595912'}",{'notes': 'similarity score: 0.8333333333333334'}
"{'id': 'chembl:CHEMBL609570', 'label': 'CHEMBL:CHEMBL609570'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL595682', 'label': 'CHEMBL:CHEMBL595682'}",{'notes': 'similarity score: 0.8125'}
"{'id': 'chembl:CHEMBL609570', 'label': 'CHEMBL:CHEMBL609570'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL594772', 'label': 'CHEMBL:CHEMBL594772'}",{'notes': 'similarity score: 0.8125'}
"{'id': 'chembl:CHEMBL609570', 'label': 'CHEMBL:CHEMBL609570'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL593366', 'label': 'CHEMBL:CHEMBL593366'}",{'notes': 'similarity score: 0.6341463414634146'}
"{'id': 'chembl:CHEMBL609570', 'label': 'CHEMBL:CHEMBL609570'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL555242', 'label': 'CHEMBL:CHEMBL555242'}",{'notes': 'similarity score: 0.42857142857142855'}
"{'id': 'chembl:CHEMBL609570', 'label': 'CHEMBL:CHEMBL609570'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1393904', 'label': 'MIRIPIRIUM'}",{'notes': 'similarity score: 0.4166666666666667'}
"{'id': 'chembl:CHEMBL609570', 'label': 'CHEMBL:CHEMBL609570'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL2003538', 'label': 'CETYLPYRIDINIUM CHLORIDE'}",{'notes': 'similarity score: 0.4166666666666667'}
"{'id': 'chembl:CHEMBL607253', 'label': 'CHEMBL:CHEMBL607253'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1467165', 'label': 'CHEMBL:CHEMBL1467165'}",{'notes': 'similarity score: 0.3541666666666667'}
"{'id': 'chembl:CHEMBL607253', 'label': 'CHEMBL:CHEMBL607253'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL214920', 'label': 'TIOCARLIDE'}",{'notes': 'similarity score: 0.33962264150943394'}
"{'id': 'chembl:CHEMBL607253', 'label': 'CHEMBL:CHEMBL607253'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL581869', 'label': 'CHEMBL:CHEMBL581869'}",{'notes': 'similarity score: 0.3333333333333333'}
"{'id': 'chembl:CHEMBL607253', 'label': 'CHEMBL:CHEMBL607253'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1443422', 'label': 'CHEMBL:CHEMBL1443422'}",{'notes': 'similarity score: 0.3333333333333333'}
"{'id': 'chembl:CHEMBL607253', 'label': 'CHEMBL:CHEMBL607253'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL582764', 'label': 'CHEMBL:CHEMBL582764'}",{'notes': 'similarity score: 0.32857142857142857'}
"{'id': 'chembl:CHEMBL607253', 'label': 'CHEMBL:CHEMBL607253'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1574420', 'label': 'CHEMBL:CHEMBL1574420'}",{'notes': 'similarity score: 0.32142857142857145'}
"{'id': 'chembl:CHEMBL607253', 'label': 'CHEMBL:CHEMBL607253'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL104560', 'label': 'CHLORPROPHAM'}",{'notes': 'similarity score: 0.3090909090909091'}
"{'id': 'chembl:CHEMBL166112', 'label': 'CHEMBL:CHEMBL166112'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL163970', 'label': 'CHEMBL:CHEMBL163970'}",{'notes': 'similarity score: 0.5483870967741935'}
"{'id': 'chembl:CHEMBL166112', 'label': 'CHEMBL:CHEMBL166112'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL167316', 'label': 'CHEMBL:CHEMBL167316'}",{'notes': 'similarity score: 0.42857142857142855'}
"{'id': 'chembl:CHEMBL166112', 'label': 'CHEMBL:CHEMBL166112'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL168075', 'label': 'CHEMBL:CHEMBL168075'}",{'notes': 'similarity score: 0.4230769230769231'}
"{'id': 'chembl:CHEMBL166112', 'label': 'CHEMBL:CHEMBL166112'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL15750', 'label': 'NITROBENZENE'}",{'notes': 'similarity score: 0.4074074074074074'}
"{'id': 'chembl:CHEMBL166112', 'label': 'CHEMBL:CHEMBL166112'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL167529', 'label': 'CHEMBL:CHEMBL167529'}",{'notes': 'similarity score: 0.4'}
"{'id': 'chembl:CHEMBL166112', 'label': 'CHEMBL:CHEMBL166112'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL114070', 'label': 'DINITROPHENYLENE'}",{'notes': 'similarity score: 0.39285714285714285'}
"{'id': 'chembl:CHEMBL166112', 'label': 'CHEMBL:CHEMBL166112'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL166266', 'label': 'BENZO[B]TRIPHENYLENE'}",{'notes': 'similarity score: 0.38461538461538464'}
"{'id': 'chembl:CHEMBL591178', 'label': 'CHEMBL:CHEMBL591178'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL590184', 'label': 'CHEMBL:CHEMBL590184'}",{'notes': 'similarity score: 0.5681818181818182'}
"{'id': 'chembl:CHEMBL591178', 'label': 'CHEMBL:CHEMBL591178'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL451260', 'label': 'QUINOSOL'}",{'notes': 'similarity score: 0.3333333333333333'}
"{'id': 'chembl:CHEMBL591178', 'label': 'CHEMBL:CHEMBL591178'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1939687', 'label': 'CHEMBL:CHEMBL1939687'}",{'notes': 'similarity score: 0.3103448275862069'}
"{'id': 'chembl:CHEMBL1886718', 'label': 'FLUFENACET'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1394829', 'label': 'PROPACHLOR'}",{'notes': 'similarity score: 0.3333333333333333'}
"{'id': 'chembl:CHEMBL607140', 'label': 'CHEMBL:CHEMBL607140'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL590665', 'label': 'CHEMBL:CHEMBL590665'}",{'notes': 'similarity score: 0.8909090909090909'}
"{'id': 'chembl:CHEMBL607140', 'label': 'CHEMBL:CHEMBL607140'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL601768', 'label': 'CHEMBL:CHEMBL601768'}",{'notes': 'similarity score: 0.7857142857142857'}
"{'id': 'chembl:CHEMBL607140', 'label': 'CHEMBL:CHEMBL607140'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL591876', 'label': 'CHEMBL:CHEMBL591876'}",{'notes': 'similarity score: 0.7368421052631579'}
"{'id': 'chembl:CHEMBL607140', 'label': 'CHEMBL:CHEMBL607140'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL591363', 'label': 'CHEMBL:CHEMBL591363'}",{'notes': 'similarity score: 0.5833333333333334'}
"{'id': 'chembl:CHEMBL487187', 'label': 'THIOPHANATE METHYL'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1409791', 'label': '2-METHYLAMINOBENZOIC ACID METHYL ESTER'}",{'notes': 'similarity score: 0.40540540540540543'}
"{'id': 'chembl:CHEMBL487187', 'label': 'THIOPHANATE METHYL'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL275260', 'label': 'CHEMBL:CHEMBL275260'}",{'notes': 'similarity score: 0.3333333333333333'}
"{'id': 'chembl:CHEMBL487187', 'label': 'THIOPHANATE METHYL'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1079421', 'label': 'PHENMEDIPHAM'}",{'notes': 'similarity score: 0.32608695652173914'}
"{'id': 'chembl:CHEMBL487187', 'label': 'THIOPHANATE METHYL'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1701911', 'label': 'CHEMBL:CHEMBL1701911'}",{'notes': 'similarity score: 0.32608695652173914'}
"{'id': 'chembl:CHEMBL487187', 'label': 'THIOPHANATE METHYL'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1528955', 'label': 'N-METHYLANTHRANILIC ACID'}",{'notes': 'similarity score: 0.3157894736842105'}
"{'id': 'chembl:CHEMBL487187', 'label': 'THIOPHANATE METHYL'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL2094499', 'label': 'CHEMBL:CHEMBL2094499'}",{'notes': 'similarity score: 0.3125'}
"{'id': 'chembl:CHEMBL487187', 'label': 'THIOPHANATE METHYL'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1478462', 'label': 'CHEMBL:CHEMBL1478462'}",{'notes': 'similarity score: 0.3023255813953488'}
"{'id': 'chembl:CHEMBL437926', 'label': 'TETRADIFON'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1365576', 'label': 'TETRASUL'}",{'notes': 'similarity score: 0.35294117647058826'}
"{'id': 'chembl:CHEMBL437926', 'label': 'TETRADIFON'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL384441', 'label': 'CHEMBL:CHEMBL384441'}",{'notes': 'similarity score: 0.3333333333333333'}
